date,predicted_price,model
2025-06-27,34.009100000000004,Random Forest
2025-06-28,33.765700000000024,Random Forest
2025-06-29,33.465100000000035,Random Forest
2025-06-30,33.082400000000014,Random Forest
2025-07-01,32.85210000000001,Random Forest
