set_type,true,pred,residual
train,17.19,17.18999,1.0910034180966477e-05
train,16.81,16.810041,-4.142761230596648e-05
train,16.63,16.630667,-0.0006667327880869323
train,16.55,16.550108,-0.00010795593261647696
train,16.46,16.46067,-0.0006704711914053973
train,16.67,16.66983,0.0001696777343767053
train,16.87,16.869955,4.493713379005726e-05
train,16.75,16.75017,-0.0001697540283203125
train,16.77,16.769032,0.0009684753417964487
train,16.6,16.599583,0.0004173278808607961
train,16.85,16.84965,0.0003505706787123586
train,16.78,16.78044,-0.00043937683105355063
train,16.68,16.680439,-0.0004389953613284092
train,16.38,16.380266,-0.00026618957519630726
train,16.12,16.119514,0.00048553466796974476
train,15.83,15.831836,-0.0018357467651366477
train,15.85,15.850387,-0.000386619567871449
train,16.08,16.079454,0.0005455780029279822
train,16.05,16.05031,-0.00031013488769460196
train,16.16,16.15977,0.0002309417724610796
train,16.11,16.110273,-0.00027336120605525593
train,16.61,16.609356,0.0006440734863275566
train,16.39,16.3905,-0.0004991149902338066
train,16.38,16.380426,-0.00042640686035255726
train,16.35,16.349825,0.00017509460449360859
train,16.56,16.55942,0.0005803680419909085
train,16.55,16.550528,-0.000527572631835227
train,16.7,16.699389,0.000611495971678977
train,16.67,16.670938,-0.0009384918212873572
train,16.83,16.830553,-0.0005530548095720178
train,16.89,16.889631,0.00036872863769588093
train,17.27,17.269705,0.0002951812744136362
train,17.34,17.339958,4.180908203110789e-05
train,17.13,17.130732,-0.0007315826416025573
train,17.35,17.34921,0.0007892608642592336
train,17.27,17.270159,-0.00015876770019573883
train,17.12,17.120079,-7.904052734275524e-05
train,17.19,17.190075,-7.492065429559602e-05
train,17.24,17.239723,0.0002767944335921868
train,17.19,17.189838,0.00016159057617315398
train,17.2,17.201057,-0.0010574340820319605
train,17.28,17.279896,0.00010421752929801187
train,17.32,17.319452,0.0005477142333987217
train,16.7,16.69974,0.00026054382324147696
train,16.83,16.829298,0.0007019805908186072
train,16.67,16.670177,-0.0001774597167951697
train,17.05,17.049368,0.000632095336914773
train,16.88,16.880396,-0.00039588928222755726
train,16.93,16.930279,-0.0002787780761721592
train,17.4,17.398855,0.0011447906494126414
train,17.59,17.590391,-0.0003911590576173296
train,17.57,17.570347,-0.0003468322753903408
train,17.79,17.789398,0.0006018066406241473
train,17.44,17.440388,-0.000387725830076846
train,17.61,17.608994,0.0010064697265619316
train,17.45,17.450212,-0.00021247863769602304
train,17.69,17.690054,-5.393981933465852e-05
train,17.69,17.69018,-0.00017982482910028352
train,17.74,17.739735,0.0002653503417953118
train,17.26,17.259853,0.0001466369628921882
train,16.98,16.981262,-0.0012622070312495737
train,16.91,16.910292,-0.0002916717529295454
train,17.28,17.279547,0.00045326232910269937
train,17.65,17.649942,5.7601928709516415e-05
train,17.95,17.949305,0.000695419311522727
train,17.85,17.85064,-0.0006393432617173289
train,18.22,18.220415,-0.00041511535644644937
train,18.36,18.359797,0.00020347595214786907
train,18.4,18.39987,0.00013008117675639141
train,18.31,18.309666,0.000334320068358096
train,18.28,18.280329,-0.00032875061035042563
train,18.31,18.310003,-3.280639649716477e-06
train,18.64,18.63977,0.00022949218750056843
train,18.95,18.949694,0.00030632019042897696
train,18.75,18.750359,-0.00035858154296875
train,18.71,18.70992,7.911682128991515e-05
train,18.92,18.919697,0.0003031921386735803
train,19.05,19.0486,0.0014007568359382105
test,19.16,18.92899,0.23101058959960952
test,19.39,18.900803,0.48919738769531307
test,19.31,18.92899,0.3810105895996081
test,19.36,18.92899,0.4310105895996088
test,19.14,18.92899,0.21101058959960994
test,19.27,18.92899,0.34101058959960895
test,19.27,18.92899,0.34101058959960895
test,19.31,18.92899,0.3810105895996081
test,19.25,18.92899,0.3210105895996094
test,19.57,18.92899,0.6410105895996097
test,19.42,18.92899,0.4910105895996111
test,19.6,18.92899,0.6710105895996108
test,19.53,18.92899,0.6010105895996105
test,20.24,18.928984,1.3110163116455062
test,20.05,18.92899,1.12101058959961
test,20.07,18.92899,1.1410105895996097
test,20.26,18.92899,1.331010589599611
test,20.23,18.92899,1.3010105895996098
test,20.59,18.92899,1.6610105895996092
test,20.88,18.92899,1.9510105895996084
