set_type,true,pred,residual
train,18.09,18.090223,-0.0002233123779298296
train,17.94,17.940256,-0.0002561187744127835
train,18.17,18.168924,0.0010756683349626428
train,18.58,18.580315,-0.0003146362304704553
train,18.58,18.57924,0.0007592010498029822
train,18.46,18.459957,4.287719726647765e-05
train,18.68,18.679123,0.0008770751953122158
train,18.56,18.56013,-0.00012916564941534148
train,18.63,18.629862,0.00013816833495994274
train,18.62,18.619951,4.875183105568226e-05
train,18.22,18.220509,-0.0005085754394542619
train,18.32,18.319962,3.845214843778422e-05
train,18.25,18.250359,-0.00035858154296875
train,18.56,18.559732,0.0002675628662096585
train,18.58,18.580507,-0.0005072784423845178
train,18.25,18.250414,-0.0004138946533203125
train,18.63,18.629747,0.00025260925292869274
train,18.68,18.678892,0.0011078643798825283
train,18.1,18.099691,0.0003086090087904836
train,18.22,18.220041,-4.127502441519937e-05
train,18.16,18.160183,-0.0001829528808592329
train,18.16,18.159925,7.453918457045461e-05
train,18.53,18.529442,0.0005581665039073869
train,18.12,18.120714,-0.0007141876220693177
train,17.98,17.980244,-0.00024368286132769867
train,17.97,17.969957,4.264831542855063e-05
train,18.01,18.010048,-4.7912597654686806e-05
train,17.85,17.850082,-8.239746093607891e-05
train,18.37,18.36939,0.0006095123291025573
train,18.27,18.269958,4.1503906249573674e-05
train,18.27,18.270218,-0.00021789550781292633
train,18.3,18.29938,0.000620651245117898
train,18.2,18.19997,2.9754638671164457e-05
train,17.92,17.920803,-0.0008030700683576697
train,18.02,18.020203,-0.00020263671875042633
train,18.11,18.109306,0.0006936645507806816
train,18.05,18.050297,-0.00029678344726491446
train,18.17,18.169443,0.0005568695068376428
train,17.86,17.859983,1.6555786132244066e-05
train,17.77,17.77006,-5.9585571289488826e-05
train,17.86,17.860182,-0.00018180847168025593
train,18.07,18.069643,0.0003569793701174717
train,18.03,18.029995,5.035400391761868e-06
train,16.67,16.67015,-0.0001507568359357947
train,17.14,17.139719,0.00028099060058650593
train,17.07,17.070103,-0.00010269165039034078
train,17.38,17.379982,1.800537109275524e-05
train,17.27,17.26989,0.00011016845703082367
train,17.22,17.220476,-0.00047615051269644937
train,17.2,17.199495,0.000504684448241477
train,17.3,17.299446,0.0005538940429694605
train,17.17,17.170265,-0.0002651977539045447
train,17.18,17.180038,-3.845214843778422e-05
train,17.16,17.160154,-0.0001543426513670454
train,16.87,16.870985,-0.0009850311279286927
train,16.96,16.959318,0.0006818389892586652
train,16.82,16.820263,-0.0002629089355465908
train,16.93,16.93034,-0.0003398132324221592
train,16.92,16.919401,0.0005988311767595178
train,16.5,16.500935,-0.000934600830078125
train,16.45,16.450094,-9.422302246164804e-05
train,16.58,16.579742,0.0002575683593732947
train,16.72,16.720327,-0.00032737731933707437
train,16.75,16.749859,0.000141143798828125
train,16.55,16.55021,-0.00021095275878835196
train,16.92,16.919458,0.0005416107177751428
train,16.84,16.84051,-0.0005094146728517046
train,17.26,17.259975,2.4566650392188194e-05
train,16.92,16.919987,1.3275146486080303e-05
train,16.67,16.670063,-6.30187988264197e-05
train,16.65,16.65109,-0.0010906219482436086
train,16.65,16.649305,0.0006946563720688914
train,16.64,16.639948,5.2108764649005934e-05
train,16.54,16.540178,-0.00017829895019616515
train,16.35,16.34994,6.0653686524858585e-05
train,16.27,16.270239,-0.00023887634277386383
train,16.25,16.250162,-0.0001621246337890625
train,16.2,16.201399,-0.001398849487305398
test,16.28,16.20174,0.07825973510742301
test,16.18,16.20174,-0.02174026489257841
test,16.3,16.202328,0.09767227172851634
test,16.5,16.25736,0.24263954162597656
test,16.61,16.535332,0.07466827392578068
test,16.5,16.568296,-0.06829643249511719
test,16.72,16.550932,0.16906806945800668
test,16.5,16.538532,-0.038532257080078125
test,16.78,16.551706,0.22829368591308707
test,16.78,16.6305,0.1494992065429699
test,16.66,16.624651,0.03534904479980483
test,16.84,16.550495,0.28950485229492173
test,16.9,16.667559,0.23244132995605327
test,16.75,16.632837,0.11716270446777344
test,16.59,16.551836,0.038163986206054545
test,16.61,16.54494,0.0650590515136713
test,16.73,16.551725,0.17827461242675824
test,17.11,16.81415,0.2958501434326166
test,17.79,17.075365,0.7146349334716788
test,17.71,17.916834,-0.2068338775634757
