date,predicted_price,model
2025-06-27,11.751225,XGBoost
2025-06-28,11.7780695,XGBoost
2025-06-29,11.779371,XGBoost
2025-06-30,11.823263,XGBoost
2025-07-01,11.801721,XGBoost
