date,predicted_price,model
2025-06-27,9.510400000000002,Random Forest
2025-06-28,9.461299999999996,Random Forest
2025-06-29,9.460099999999994,Random Forest
2025-06-30,9.513899999999998,Random Forest
2025-07-01,9.557200000000002,Random Forest
