date,predicted_price,model
2025-06-27,62.20400000000001,Random Forest
2025-06-28,62.18370000000004,Random Forest
2025-06-29,62.49639999999997,Random Forest
2025-06-30,62.969400000000036,Random Forest
2025-07-01,62.68510000000008,Random Forest
