date,predicted_price,model
2025-06-27,27.207054,XGBoost
2025-06-28,26.759401,XGBoost
2025-06-29,26.663729,XGBoost
2025-06-30,27.06989,XGBoost
2025-07-01,19.634922,XGBoost
