date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,MA5,MA10,MA20,RSI,turnover_rate,volatility,MACD,Signal,Hist,revenue,net_profit,revenue_growth,net_profit_growth
2025-01-27,000063.SZ,42.7,42.7,39.98,39.98,42.92,-2.94,-6.85,2358798.49,9653472.027,41.986,41.407000000000004,39.452,60.63581112669472,0.24434716166397197,0.0,0.5249994254266426,0.21721768356965332,0.30778174185698925,0,0,0.0,0.0
2025-02-05,000063.SZ,41.51,42.98,41.4,42.56,39.98,2.58,6.4532,2676283.53,11317095.943,41.922,41.513000000000005,39.540000000000006,66.39624252775405,0.2364814739999947,0.04730507973427532,0.6240676625840109,0.29858767937252484,0.3254799832114861,0,0,0.0,0.0
2025-02-06,000063.SZ,42.25,44.66,42.2,43.4,42.56,0.84,1.9737,2626993.38,11461972.361,41.992000000000004,41.761,39.69,62.10881078478576,0.2291920881731046,0.0473399895590621,0.7615818921222939,0.39118652192247866,0.3703953701998152,0,0,0.0,0.0
2025-02-07,000063.SZ,43.0,44.3,41.99,42.91,43.4,-0.49,-1.129,3287619.52,14132981.614,42.354,42.056,39.939,62.62135922330096,0.23262037762387766,0.044946097249987424,0.8215536458389323,0.47725994670576943,0.3442936991331629,0,0,0.0,0.0
2025-02-10,000063.SZ,42.8,42.8,41.1,42.25,42.91,-0.66,-1.5381,2247084.44,9413877.11,42.22,42.153999999999996,40.269,58.13720580871308,0.23869914741217607,0.04246846577970336,0.8065280552085099,0.5431135684063175,0.26341448680219237,0,0,0.0,0.0
2025-02-11,000063.SZ,42.01,42.31,41.41,41.63,42.25,-0.62,-1.4675,1590993.42,6642569.758,42.55,42.268,40.610499999999995,50.35931453841902,0.23951474775012815,0.04213927818097587,0.7361059764500979,0.5817120500150736,0.15439392643502425,0,0,0.0,0.0
2025-02-12,000063.SZ,41.51,41.94,40.59,41.94,41.63,0.31,0.7447,2395058.01,9894444.734,42.426,42.174,40.936,52.86195286195285,0.24206088106894266,0.04209650795101827,0.6972726557538991,0.6048241711628388,0.09244848459106025,0,0,0.0,0.0
2025-02-13,000063.SZ,41.5,41.5,39.58,39.77,41.94,-2.17,-5.1741,2786776.02,11197823.427,41.7,41.846,41.1805,49.50078822911194,0.24886765166171254,0.04395819730820343,0.4857961491599667,0.5810185667622644,-0.09522241760229766,0,0,0.0,0.0
2025-02-14,000063.SZ,39.42,40.18,39.15,39.74,39.77,-0.03,-0.0754,1889271.25,7488652.935,41.066,41.71,41.249,45.69014084507041,0.2522845251874395,0.03818545531308957,0.3121801266244404,0.5272508787346997,-0.21507075211025928,0,0,0.0,0.0
2025-02-17,000063.SZ,40.2,41.4,39.95,40.9,39.74,1.16,2.919,2238282.58,9124264.139,40.79600000000001,41.507999999999996,41.4085,51.13072255929397,0.24531102408936958,0.03833791602304162,0.2651341815994641,0.47482753930765254,-0.20969335770818842,0,0,0.0,0.0
2025-02-18,000063.SZ,40.32,40.55,39.15,39.29,40.9,-1.61,-3.9364,1648228.9,6569693.982,40.328,41.439,41.422999999999995,39.65417867435157,0.25088366437095944,0.038889826451209766,0.09682030237362937,0.39922609192084796,-0.3024057895472186,0,0,0.0,0.0
2025-02-19,000063.SZ,39.12,40.79,38.96,40.39,39.29,1.1,2.7997,1780757.11,7159377.127,40.018,41.221999999999994,41.3675,42.72428884026259,0.24873073151633127,0.03658005707354744,0.051596376457396786,0.32970014882815774,-0.27810377237076095,0,0,0.0,0.0
2025-02-20,000063.SZ,40.19,40.34,39.42,39.82,40.39,-0.57,-1.4112,1217663.6,4845515.716,40.028,40.864,41.3125,46.213017751479285,0.2512970076599376,0.036582673354776316,-0.029893552695860137,0.2577814085233542,-0.2876749612192143,0,0,0.0,0.0
2025-02-21,000063.SZ,40.38,43.8,39.83,43.41,39.82,3.59,9.0156,3875238.65,16260112.668,40.762,40.914,41.485,51.312265666845185,0.23832790886046523,0.04137421463926866,0.1929834948643645,0.24482182579155626,-0.051838330927191756,0,0,0.0,0.0
2025-02-24,000063.SZ,42.92,44.08,42.4,43.8,43.41,0.39,0.8984,2901900.99,12561886.464,41.342,41.068999999999996,41.6115,61.848635235732026,0.23100837587700715,0.04087092629317221,0.3965141333247715,0.2751602872981993,0.12135384602657218,0,0,0.0,0.0
2025-02-25,000063.SZ,42.4,43.7,41.87,42.5,43.8,-1.3,-2.968,2018822.77,8585915.097,41.983999999999995,41.15599999999999,41.712,49.797843665768184,0.23513192795318882,0.041254859519895534,0.4477530764681177,0.309678845132183,0.13807423133593466,0,0,0.0,0.0
2025-02-26,000063.SZ,42.6,42.9,41.58,42.28,42.5,-0.22,-0.5176,1601150.44,6756041.424,42.362,41.19,41.682,46.06188466947961,0.23699535564008112,0.03912737281727771,0.4652450908799324,0.3407920942817329,0.12445299659819947,0,0,0.0,0.0
2025-02-27,000063.SZ,42.1,42.55,40.01,40.48,42.28,-1.8,-4.2573,2013365.79,8245971.77,42.494,41.261,41.5535,42.17643271088215,0.244163555995293,0.040247942069458836,0.3300579786284459,0.33864527115107557,-0.008587292522629686,0,0,0.0,0.0
2025-02-28,000063.SZ,39.99,40.25,38.6,38.66,40.48,-1.82,-4.496,1669924.68,6547507.817,41.544,41.153,41.4315,39.24505692031154,0.25504737476818196,0.04022913801517148,0.07519562027039939,0.28595534097494035,-0.21075972070454096,0,0,0.0,0.0
2025-03-03,000063.SZ,37.36,37.5,35.41,36.14,38.66,-2.52,-6.5184,2571577.51,9324192.975,40.012,40.677,41.0925,35.2339967724583,0.2757962557075884,0.04099799378243482,-0.3263654367938287,0.16349118542118657,-0.48985662221501525,0,0,0.0,0.0
2025-03-04,000063.SZ,35.89,37.5,35.55,37.01,36.14,0.87,2.4073,1586183.03,5778421.756,38.914,40.449,40.944,37.12793733681462,0.27450108299086917,0.03895532090368321,-0.5678578269519079,0.01722138294656768,-0.5850792098984756,0,0,0.0,0.0
2025-03-05,000063.SZ,37.0,37.36,36.52,37.01,37.01,0.0,0.0,1074194.43,3961802.127,37.86,40.111000000000004,40.6665,41.87279151943461,0.27113782959509225,0.03558169080471552,-0.750589952267191,-0.13634088409618406,-0.614249068171007,0,0,0.0,0.0
2025-03-06,000063.SZ,37.65,38.58,37.65,38.0,37.01,0.99,2.675,1768662.15,6751920.209,37.364,39.929,40.396499999999996,45.15050167224079,0.261949504030343,0.03588570363608164,-0.8062280566906495,-0.27031831861507716,-0.5359097380755723,0,0,0.0,0.0
