set_type,true,pred,residual
train,110.97,110.96968,0.00031921386718636313
train,108.3,108.30012,-0.00011749267578409217
train,108.34,108.34051,-0.0005075073242153394
train,108.14,108.13971,0.00029052734375056843
train,110.0,109.99991,9.1552734375e-05
train,109.79,109.79123,-0.0012292480468687472
train,110.72,110.71983,0.00016662597656136313
train,110.61,110.61068,-0.0006796264648443184
train,112.65,112.64825,0.0017532348632869343
train,113.21,113.20986,0.00013824462889999722
train,111.99,111.99035,-0.0003488159179738659
train,112.0,112.001785,-0.0017852783203125
train,110.37,110.36944,0.0005618286132857975
train,114.5,114.50015,-0.000152587890625
train,111.47,111.46961,0.00038787841796761313
train,108.8,108.799706,0.00029449462890340783
train,107.7,107.700935,-0.0009353637695284078
train,107.0,106.99919,0.0008087158203125
train,106.92,106.92023,-0.0002270507812482947
train,106.23,106.23035,-0.00034667968749602096
train,106.8,106.80005,-4.882812500284217e-05
train,108.38,108.379196,0.0008038330078079525
train,107.97,107.96979,0.00021240234374886313
train,108.59,108.59011,-0.0001107788085903394
train,106.64,106.6418,-0.0017999267578119316
train,107.22,107.21934,0.0006625366210926131
train,105.66,105.66052,-0.0005224609375034106
train,105.79,105.790276,-0.0002755737304624972
train,106.51,106.50969,0.0003106689453176159
train,105.99,105.99021,-0.0002114868164113659
train,105.92,105.91916,0.0008410644531267053
train,105.81,105.810295,-0.00029510498046647626
train,105.0,105.00135,-0.00135040283203125
train,106.65,106.649826,0.00017395019531818434
train,105.7,105.7004,-0.00040130615234090783
train,105.9,105.899086,0.0009140014648494343
train,106.61,106.610085,-8.453369140681843e-05
train,106.51,106.51067,-0.0006735229492136341
train,106.4,106.399704,0.00029602050781818434
train,107.36,107.359764,0.00023590087890568157
train,107.0,106.999146,0.0008544921875
train,107.66,107.66091,-0.0009115600585971606
train,108.99,108.989624,0.0003759765624948841
train,108.45,108.45033,-0.00033264160155965783
train,111.6,111.6,1.5258789005656581e-06
train,112.6,112.599525,0.00047454833983806566
train,110.9,110.90037,-0.00036773681640056566
train,109.79,109.79006,-6.195068358749722e-05
train,110.4,110.399994,6.103515630684342e-06
train,111.75,111.74902,0.0009765625
train,114.02,114.02052,-0.000523071289066479
train,114.26,114.25916,0.0008370971679738659
train,114.79,114.79008,-7.720947264999722e-05
train,112.9,112.900566,-0.0005661010742130657
train,112.91,112.909515,0.0004846191406215894
train,110.84,110.84012,-0.0001184082031215894
train,110.46,110.46051,-0.0005102539062562528
train,110.95,110.94982,0.00017852783203409217
train,112.26,112.26091,-0.0009100341796823841
train,113.15,113.14923,0.0007690429687556843
train,112.25,112.250046,-4.57763671875e-05
train,113.06,113.05987,0.00013214111328352374
train,114.3,114.29903,0.0009735107421846578
train,113.41,113.410355,-0.0003546142578159106
train,113.99,113.98992,7.843017577613409e-05
train,113.7,113.69972,0.00027770996094034217
train,113.43,113.43024,-0.0002368164062431788
train,113.96,113.95887,0.0011300659179624972
train,113.63,113.631714,-0.0017138671875045475
train,113.77,113.770004,-4.272460941479039e-06
train,114.25,114.250084,-8.392333984375e-05
train,115.5,115.49971,0.0002899169921875
train,115.0,114.999794,0.00020599365234375
train,114.83,114.830414,-0.0004138183593767053
train,114.2,114.20035,-0.00034790039062215783
train,114.6,114.59922,0.0007797241210880657
train,115.9,115.89873,0.0012725830078181843
train,114.85,114.850235,-0.00023498535156818434
test,114.94,114.53822,0.4017767333984352
test,116.83,115.43339,1.396612243652342
test,117.68,115.51515,2.1648480224609443
test,117.63,115.40074,2.229258422851558
test,118.25,115.318695,2.931304931640625
test,116.61,115.31859,1.291411743164062
test,114.32,115.25755,-0.9375531005859443
test,113.31,114.006836,-0.6968359374999977
test,113.36,113.20617,0.15383087158203068
test,111.64,112.64713,-1.0071328735351557
test,112.22,112.100204,0.11979553222656136
test,113.06,112.14053,0.9194665527343773
test,112.9,112.19215,0.7078536987304744
test,112.76,112.16038,0.5996224975585989
test,112.7,112.06116,0.6388427734375028
test,114.09,113.16046,0.9295385742187534
test,112.5,113.18992,-0.6899185180664062
test,112.68,112.10873,0.5712734985351631
test,112.8,112.12502,0.6749771118164034
test,113.29,113.08994,0.2000570678711
