date,predicted_price,model
2025-06-27,8.225699999999996,Random Forest
2025-06-28,8.2079,Random Forest
2025-06-29,8.191399999999994,Random Forest
2025-06-30,8.146700000000004,Random Forest
2025-07-01,8.098700000000008,Random Forest
