date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,MA5,MA10,MA20,RSI,turnover_rate,volatility,MACD,Signal,Hist,revenue,net_profit,revenue_growth,net_profit_growth
2025-01-27,300450.SZ,19.9,20.12,19.42,19.44,19.88,-0.44,-2.2133,170545.0,336327.801,19.406,19.405,19.1935,57.69980506822615,0.5070796987133396,0.0,-0.22732471251816122,-0.3472428112254057,0.11991809870724446,0,0,0.0,0.0
2025-02-05,300450.SZ,19.21,19.41,18.98,19.08,19.44,-0.36,-1.8519,198132.08,379892.463,19.334,19.356,19.1005,53.406998158379345,0.5215478044374889,0.027769548987454942,-0.23400334653150878,-0.32459491828662634,0.09059157175511756,0,0,0.0,0.0
2025-02-06,300450.SZ,19.07,20.08,18.96,20.05,19.08,0.97,5.0839,335340.96,662728.125,19.52,19.431,19.102,59.52,0.5060007978384802,0.028716061171708527,-0.15919027236496675,-0.2915139891022945,0.13232371673732773,0,0,0.0,0.0
2025-02-07,300450.SZ,20.12,20.71,20.0,20.44,20.05,0.39,1.9451,391503.07,798869.088,19.778,19.555,19.166999999999998,68.38602329450914,0.49007162234821633,0.027003169938464914,-0.06765079519898975,-0.24674135032163355,0.1790905551226438,0,0,0.0,0.0
2025-02-10,300450.SZ,20.44,20.59,20.0,20.53,20.44,0.09,0.4403,294419.84,597724.736,19.907999999999998,19.693,19.270000000000003,68.12080536912751,0.49256760222150153,0.025427233467821723,0.0120186048051103,-0.19498935929628478,0.20700796410139508,0,0,0.0,0.0
2025-02-11,300450.SZ,20.47,20.47,20.03,20.16,20.53,-0.37,-1.8022,206864.42,417093.605,20.052,19.729,19.3565,55.75048732943469,0.49596641502091604,0.025924552137578598,0.04478501671937707,-0.14703448409315242,0.1918195008125295,0,0,0.0,0.0
2025-02-12,300450.SZ,20.12,20.99,20.05,20.88,20.16,0.72,3.5714,379607.08,780350.462,20.412,19.872999999999998,19.468,64.15770609318994,0.486457173392434,0.026799042411993823,0.12738223384058855,-0.09215114050640423,0.21953337434699277,0,0,0.0,0.0
2025-02-13,300450.SZ,20.92,21.41,20.91,20.95,20.88,0.07,0.3352,462497.67,979375.824,20.592000000000002,20.056,19.58,65.76576576576575,0.47223717256063286,0.026798320195606098,0.19622754943310028,-0.03447540251850333,0.23070295195160362,0,0,0.0,0.0
2025-02-14,300450.SZ,20.78,21.56,20.7,21.28,20.95,0.33,1.5752,400827.63,853849.854,20.76,20.269,19.701,68.26758147512865,0.46943573055878274,0.026884550456495425,0.2742547619408171,0.02727063037336076,0.24698413156745636,0,0,0.0,0.0
2025-02-17,300450.SZ,21.24,21.24,20.68,20.95,21.28,-0.33,-1.5508,348012.4,727692.819,20.844,20.375999999999998,19.837,60.435571687840266,0.4782408056166348,0.025764770981478634,0.3059369966754595,0.08300390363378052,0.22293309304167896,0,0,0.0,0.0
