ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600309.SH,20250627,53.17,53.97,53.1,53.39,53.17,0.22,0.4138,240336.75,1288194.943
600309.SH,20250626,53.52,53.79,53.16,53.17,53.61,-0.44,-0.8207,201586.84,1078246.7
600309.SH,20250625,53.24,53.69,52.83,53.61,53.24,0.37,0.695,254327.34,1353280.975
600309.SH,20250624,52.54,53.3,52.49,53.24,52.53,0.71,1.3516,237343.45,1259468.987
600309.SH,20250623,52.9,52.9,52.1,52.53,53.19,-0.66,-1.2408,217468.5,1139767.273
600309.SH,20250620,53.4,53.82,53.19,53.19,53.4,-0.21,-0.3933,140224.37,749740.935
600309.SH,20250619,53.95,53.97,53.24,53.4,53.96,-0.56,-1.0378,167777.05,898735.384
600309.SH,20250618,54.04,54.4,53.85,53.96,53.98,-0.02,-0.0371,130096.0,702836.938
600309.SH,20250617,54.14,54.27,53.88,53.98,54.13,-0.15,-0.2771,132341.43,714724.436
600309.SH,20250616,54.36,54.85,54.01,54.13,54.41,-0.28,-0.5146,189961.46,1029865.494
600309.SH,20250613,54.31,55.22,54.0,54.41,54.5,-0.09,-0.1651,209050.99,1140459.436
600309.SH,20250612,54.98,54.99,54.42,54.5,55.02,-0.52,-0.9451,163103.25,889657.833
600309.SH,20250611,54.64,55.14,54.53,55.02,54.63,0.39,0.7139,156004.58,856991.167
600309.SH,20250610,55.18,55.38,54.31,54.63,55.17,-0.54,-0.9788,207078.83,1136099.133
600309.SH,20250609,55.07,55.6,54.8,55.17,54.88,0.29,0.5284,182017.66,1006101.353
600309.SH,20250606,54.28,55.79,54.25,54.88,54.26,0.62,1.1426,243160.57,1338251.343
600309.SH,20250605,54.5,54.58,54.08,54.26,54.42,-0.16,-0.294,156285.47,847090.584
600309.SH,20250604,54.14,54.62,54.01,54.42,54.14,0.28,0.5172,115984.2,630350.367
600309.SH,20250603,54.06,54.38,54.0,54.14,54.14,0.0,0.0,121928.25,659767.531
