ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002916.SZ,20250627,103.98,111.25,102.2,107.95,104.71,3.24,3.0943,178096.31,1917733.433
002916.SZ,20250626,99.94,109.89,99.44,104.71,99.9,4.81,4.8148,184716.13,1929627.862
002916.SZ,20250625,97.55,99.99,97.55,99.9,97.4,2.5,2.5667,106241.71,1051670.658
002916.SZ,20250624,98.8,99.37,96.53,97.4,98.0,-0.6,-0.6122,82475.2,804661.423
002916.SZ,20250623,98.59,99.84,96.8,98.0,99.23,-1.23,-1.2395,71428.82,700416.776
002916.SZ,20250620,102.08,102.57,98.27,99.23,102.57,-3.34,-3.2563,109306.94,1087350.469
002916.SZ,20250619,103.85,105.45,102.0,102.57,103.6,-1.03,-0.9942,107475.7,1111895.026
002916.SZ,20250618,96.39,104.48,96.2,103.6,96.78,6.82,7.0469,187782.91,1905342.18
002916.SZ,20250617,99.01,100.0,95.36,96.78,98.95,-2.17,-2.193,124967.27,1209649.217
002916.SZ,20250616,95.45,101.0,94.81,98.95,95.5,3.45,3.6126,125465.25,1243055.023
002916.SZ,20250613,95.53,96.94,94.28,95.5,95.95,-0.45,-0.469,73733.02,703348.735
002916.SZ,20250612,93.98,97.45,93.11,95.95,93.96,1.99,2.1179,111998.01,1075461.006
002916.SZ,20250611,94.45,96.57,93.88,93.96,94.4,-0.44,-0.4661,91842.55,873913.119
002916.SZ,20250610,93.95,95.8,93.0,94.4,94.56,-0.16,-0.1692,91406.6,862042.014
002916.SZ,20250609,92.0,95.45,92.0,94.56,91.88,2.68,2.9168,123769.89,1170087.343
002916.SZ,20250606,91.5,93.15,90.85,91.88,92.42,-0.54,-0.5843,91097.99,837599.962
002916.SZ,20250605,88.2,93.49,87.88,92.42,88.17,4.25,4.8202,144540.28,1316598.193
002916.SZ,20250604,86.38,89.3,86.19,88.17,86.19,1.98,2.2973,102856.17,907309.271
002916.SZ,20250603,83.55,86.86,83.22,86.19,84.26,1.93,2.2905,90575.79,777069.853
002916.SZ,20250530,84.03,84.98,82.69,84.26,85.03,-0.77,-0.9056,70182.13,588429.496
002916.SZ,20250529,82.0,85.18,82.0,85.03,81.52,3.51,4.3057,97242.14,820010.018
002916.SZ,20250528,105.77,107.6,105.62,107.48,105.53,1.95,1.8478,51084.64,545989.92
002916.SZ,20250527,108.71,108.9,105.05,105.53,109.24,-3.71,-3.3962,58345.55,619967.82
002916.SZ,20250526,108.77,110.49,108.18,109.24,108.6,0.64,0.5893,33943.98,371254.441
002916.SZ,20250523,110.62,111.49,108.55,108.6,110.82,-2.22,-2.0032,46515.48,511586.031
002916.SZ,20250522,111.0,112.95,110.02,110.82,111.32,-0.5,-0.4492,54126.28,602362.671
002916.SZ,20250521,111.23,112.22,110.51,111.32,111.22,0.1,0.0899,44149.49,492314.97
002916.SZ,20250520,111.52,111.58,110.0,111.22,112.06,-0.84,-0.7496,40736.4,452033.627
002916.SZ,20250519,111.0,112.17,108.51,112.06,110.97,1.09,0.9822,53235.33,587832.419
002916.SZ,20250516,111.22,111.79,110.28,110.97,111.41,-0.44,-0.3949,56939.73,632346.2
002916.SZ,20250515,115.06,115.07,111.2,111.41,115.72,-4.31,-3.7245,72873.13,819712.767
002916.SZ,20250514,116.12,118.22,115.12,115.72,115.76,-0.04,-0.0346,65498.2,762557.451
002916.SZ,20250513,118.34,118.34,115.5,115.76,116.6,-0.84,-0.7204,51865.84,603886.827
002916.SZ,20250512,116.86,118.67,115.26,116.6,115.08,1.52,1.3208,63673.65,743366.691
002916.SZ,20250509,118.16,118.63,114.69,115.08,119.25,-4.17,-3.4969,63188.24,732862.942
002916.SZ,20250508,115.81,119.26,115.5,119.25,115.79,3.46,2.9882,89436.73,1057472.41
002916.SZ,20250507,118.26,118.86,114.63,115.79,115.65,0.14,0.1211,67169.38,780710.604
002916.SZ,20250506,110.58,116.48,110.53,115.65,109.02,6.63,6.0815,108256.4,1237017.733
002916.SZ,20250430,108.35,110.21,107.5,109.02,108.06,0.96,0.8884,50998.61,556819.087
002916.SZ,20250429,108.82,109.1,107.3,108.06,108.83,-0.77,-0.7075,41041.85,443133.886
002916.SZ,20250428,109.94,110.4,108.45,108.83,109.32,-0.49,-0.4482,48989.02,534632.271
002916.SZ,20250425,107.3,111.98,107.01,109.32,106.27,3.05,2.87,107262.96,1179343.309
002916.SZ,20250424,108.7,109.23,106.2,106.27,110.69,-4.42,-3.9931,101694.2,1091053.072
002916.SZ,20250423,112.0,112.79,108.3,110.69,110.92,-0.23,-0.2074,90813.37,999917.542
002916.SZ,20250422,110.22,113.33,109.0,110.92,110.9,0.02,0.018,79567.36,886704.172
002916.SZ,20250421,107.8,110.99,106.77,110.9,107.82,3.08,2.8566,63317.48,691743.133
002916.SZ,20250418,105.57,108.0,105.42,107.82,105.42,2.4,2.2766,51490.42,550942.836
002916.SZ,20250417,105.22,107.52,104.9,105.42,105.94,-0.52,-0.4908,48971.14,520193.883
002916.SZ,20250416,107.0,108.0,104.1,105.94,108.2,-2.26,-2.0887,69463.15,734516.605
002916.SZ,20250415,109.0,109.04,106.79,108.2,109.57,-1.37,-1.2503,49940.87,537707.241
002916.SZ,20250414,113.5,113.7,108.46,109.57,110.17,-0.6,-0.5446,79429.49,876163.827
002916.SZ,20250411,107.0,111.6,106.01,110.17,107.75,2.42,2.2459,96638.53,1053607.307
002916.SZ,20250410,110.28,112.89,107.28,107.75,105.04,2.71,2.58,115093.35,1270202.714
002916.SZ,20250409,100.0,107.38,99.0,105.04,104.45,0.59,0.5649,114405.17,1188767.747
002916.SZ,20250408,107.02,110.21,100.53,104.45,109.65,-5.2,-4.7424,153352.05,1605522.822
002916.SZ,20250407,110.0,112.88,109.65,109.65,121.83,-12.18,-9.9975,80177.1,886745.985
002916.SZ,20250403,126.0,126.49,119.33,121.83,127.57,-5.74,-4.4995,99726.77,1224617.21
002916.SZ,20250402,126.0,129.19,125.55,127.57,126.4,1.17,0.9256,51020.77,650927.227
002916.SZ,20250401,128.0,130.0,126.0,126.4,126.06,0.34,0.2697,72700.19,931027.531
002916.SZ,20250331,125.12,127.01,123.56,126.06,125.9,0.16,0.1271,57067.4,713868.551
002916.SZ,20250328,127.44,128.17,125.8,125.9,127.44,-1.54,-1.2084,43449.58,549780.678
002916.SZ,20250327,127.3,129.7,125.91,127.44,128.42,-0.98,-0.7631,44843.6,572356.141
002916.SZ,20250326,127.94,130.8,127.27,128.42,127.94,0.48,0.3752,53052.43,684615.865
002916.SZ,20250325,133.15,134.82,127.29,127.94,133.14,-5.2,-3.9057,84844.15,1107668.562
002916.SZ,20250324,131.04,134.6,130.6,133.14,131.05,2.09,1.5948,75418.64,999537.038
002916.SZ,20250321,132.22,133.48,129.81,131.05,132.48,-1.43,-1.0794,78777.62,1033946.832
002916.SZ,20250320,134.8,137.0,132.05,132.48,135.05,-2.57,-1.903,90395.04,1214859.872
002916.SZ,20250319,142.71,142.71,133.53,135.05,143.36,-8.31,-5.7966,143330.2,1963505.362
002916.SZ,20250318,139.0,146.5,136.69,143.36,138.49,4.87,3.5165,125633.32,1775948.316
002916.SZ,20250317,138.75,139.02,135.07,138.49,138.76,-0.27,-0.1946,118605.82,1621918.755
002916.SZ,20250314,128.46,138.77,128.44,138.76,128.0,10.76,8.4063,173143.94,2324186.423
002916.SZ,20250313,125.02,131.91,122.88,128.0,127.07,0.93,0.7319,149726.94,1906960.304
002916.SZ,20250312,126.02,130.28,124.56,127.07,126.49,0.58,0.4585,99221.09,1268566.111
002916.SZ,20250311,129.28,132.99,125.0,126.49,131.42,-4.93,-3.7513,137657.78,1766471.019
002916.SZ,20250310,131.5,132.34,129.0,131.42,131.19,0.23,0.1753,88138.48,1151804.379
002916.SZ,20250307,131.0,135.0,130.0,131.19,132.51,-1.32,-0.9962,109160.13,1448092.271
002916.SZ,20250306,126.99,134.56,125.3,132.51,125.26,7.25,5.788,196844.74,2577286.684
002916.SZ,20250305,126.65,128.6,123.28,125.26,124.81,0.45,0.3605,121152.46,1518873.182
002916.SZ,20250304,120.0,125.56,116.78,124.81,121.73,3.08,2.5302,186059.49,2258023.872
002916.SZ,20250303,130.5,130.5,119.56,121.73,130.89,-9.16,-6.9982,236631.4,2899405.607
002916.SZ,20250228,139.23,139.9,130.04,130.89,142.07,-11.18,-7.8694,132266.65,1770623.056
002916.SZ,20250227,146.65,146.8,138.82,142.07,144.5,-2.43,-1.6817,83722.49,1185179.169
002916.SZ,20250226,146.7,148.04,143.86,144.5,146.7,-2.2,-1.4997,63631.32,925198.066
002916.SZ,20250225,149.99,150.92,145.56,146.7,152.5,-5.8,-3.8033,95134.35,1406545.242
002916.SZ,20250224,158.65,160.37,151.08,152.5,160.55,-8.05,-5.014,73410.33,1131369.731
002916.SZ,20250221,156.0,164.28,155.5,160.55,153.0,7.55,4.9346,90563.5,1459996.809
002916.SZ,20250220,148.3,154.19,145.94,153.0,147.94,5.06,3.4203,70482.67,1065730.059
002916.SZ,20250219,148.92,151.59,146.05,147.94,149.0,-1.06,-0.7114,80909.47,1199094.559
002916.SZ,20250218,147.69,155.0,147.0,149.0,147.98,1.02,0.6893,111021.85,1677372.321
002916.SZ,20250217,137.0,149.99,136.86,147.98,136.35,11.63,8.5295,116482.32,1722030.52
002916.SZ,20250214,134.74,141.23,134.74,136.35,136.9,-0.55,-0.4018,61872.78,851779.329
002916.SZ,20250213,142.99,142.99,136.36,136.9,142.99,-6.09,-4.259,67402.72,935142.449
