set_type,true,pred,residual
train,25.94,25.939915,8.529663086065398e-05
train,27.24,27.24052,-0.0005204772949234382
train,28.47,28.469828,0.00017234802245980063
train,30.15,30.150505,-0.0005050659179701711
train,30.76,30.759735,0.0002648925781265632
train,31.2,31.20009,-9.040832519602304e-05
train,32.89,32.88977,0.00022949218750056843
train,32.2,32.2008,-0.0008018493652315328
train,34.96,34.959686,0.00031372070312585265
train,34.63,34.62984,0.00015914916992443295
train,32.74,32.740192,-0.00019241333007613548
train,33.58,33.579636,0.0003643798828107947
train,33.02,33.02018,-0.0001797485351531236
train,35.08,35.07864,0.0013600158691389197
train,33.91,33.9098,0.0001985168456997144
train,32.73,32.73128,-0.0012812805175812514
train,33.2,33.19923,0.0007698059082059672
train,32.37,32.370216,-0.00021636962890880795
train,30.55,30.549725,0.00027542114257883554
train,30.7,30.70064,-0.000639724731446023
train,30.95,30.9491,0.0008995056152336645
train,30.93,30.93044,-0.0004409027099612217
train,32.33,32.330193,-0.0001925659179704553
train,31.2,31.199766,0.00023384094238210196
train,31.13,31.128916,0.0010842132568349427
train,30.84,30.839903,9.712219238267039e-05
train,30.98,30.98181,-0.0018096160888667612
train,30.25,30.250101,-0.0001010894775390625
train,31.69,31.68816,0.001840057373048154
train,31.11,31.110292,-0.00029243469238338093
train,31.05,31.049837,0.00016288757324289804
train,30.73,30.730984,-0.0009837341308589487
train,30.26,30.258984,0.0010163879394546882
train,29.31,29.31059,-0.0005907440185559665
train,29.16,29.159517,0.0004827117919923296
train,28.98,28.980373,-0.0003733825683589487
train,29.0,28.999918,8.20159912109375e-05
train,29.0,28.999971,2.86102294921875e-05
train,28.92,28.919847,0.0001525115966813928
train,28.04,28.03979,0.00021080017089758485
train,27.61,27.610804,-0.0008036041259771309
train,27.85,27.848604,0.0013957977294936086
train,27.56,27.55986,0.00013977050781122102
train,24.8,24.800266,-0.00026626586913991446
train,24.25,24.251328,-0.0013275146484375
train,25.21,25.209562,0.00043769836425866515
train,25.63,25.630533,-0.0005332183837900573
train,25.83,25.828976,0.0010243225097639197
train,26.07,26.07062,-0.0006195831298825283
train,25.84,25.839458,0.0005415344238279829
train,25.66,25.659828,0.0001718139648438921
train,25.73,25.730509,-0.0005088043212886362
train,25.61,25.610304,-0.00030387878418025593
train,26.02,26.019615,0.0003848266601558237
train,25.9,25.900257,-0.0002571105957045461
train,26.23,26.229181,0.0008187103271488638
train,25.74,25.740408,-0.0004079437255875007
train,25.85,25.849953,4.7302246095171085e-05
train,25.3,25.302067,-0.0020668029785149145
train,25.42,25.419722,0.0002783966064470178
train,25.95,25.949783,0.00021667480468678946
train,26.68,26.679129,0.0008713531494137783
train,26.69,26.691057,-0.0010572052001940335
train,26.72,26.718386,0.0016143035888660506
train,26.08,26.080242,-0.0002421569824235803
train,27.1,27.100023,-2.3269653318891415e-05
train,26.68,26.680496,-0.0004962158203127842
train,27.4,27.399565,0.0004352569580063914
train,26.54,26.540045,-4.478454589929015e-05
train,26.42,26.42068,-0.0006790924072248572
train,26.13,26.128834,0.0011662292480458802
train,26.23,26.229685,0.0003151702880863638
train,26.49,26.490007,-7.400512696875694e-06
train,26.14,26.140461,-0.00046096801757755657
train,25.5,25.5016,-0.0016002655029296875
train,25.61,25.608353,0.0016473388671869316
train,25.34,25.34017,-0.0001699066162110796
train,25.2,25.200739,-0.000738906860352273
test,26.23,25.342749,0.887251358032227
test,26.31,26.10675,0.20324951171874872
test,26.71,26.818039,-0.10803894042968665
test,26.69,26.605427,0.08457321166992315
test,27.38,26.822994,0.5570057678222646
test,26.88,26.803904,0.07609642028808494
test,27.1,26.892166,0.20783386230468892
test,26.3,26.229336,0.07066421508789134
test,26.42,26.23251,0.18749038696289233
test,26.72,26.365124,0.354876251220702
test,27.75,27.834208,-0.08420753479003906
test,30.53,29.076866,1.4531338500976574
test,30.58,31.232395,-0.6523951721191423
test,29.88,30.923151,-1.0431510162353526
test,28.8,29.877737,-1.0777370452880852
test,28.01,28.781603,-0.7716028594970687
test,29.79,28.777107,1.012892761230468
test,30.09,29.883015,0.20698532104492173
test,32.3,32.768135,-0.4681350708007841
test,33.62,34.93591,-1.315909271240237
