set_type,true,pred,residual
train,105.99,105.99002,-2.0751953130115908e-05
train,109.09,109.08999,1.1291503909660605e-05
train,115.96,115.95987,0.00013061523436874722
train,115.56,115.56,2.4414062522737368e-06
train,119.54,119.5397,0.0002966308593812528
train,117.0,117.0002,-0.0001983642578125
train,117.96,117.95977,0.00022979736327499722
train,113.0,113.000755,-0.00075531005859375
train,113.99,113.989334,0.0006658935546823841
train,113.58,113.58038,-0.0003833007812517053
train,112.7,112.70125,-0.0012481689453096578
train,115.9,115.89969,0.00031127929688068434
train,114.03,114.030785,-0.0007846069335926131
train,117.31,117.30969,0.00030761718750227374
train,117.76,117.75977,0.0002267456054738659
train,118.11,118.110664,-0.0006643676757818184
train,117.49,117.48927,0.0007269287109323841
train,114.09,114.09026,-0.0002633666992153394
train,107.14,107.14001,-7.019042968181566e-06
train,105.83,105.83027,-0.0002688598632829553
train,117.71,117.709496,0.0005044555663999972
train,117.02,117.02041,-0.00040863037109772904
train,119.46,119.46,9.155273374972239e-07
train,115.9,115.90037,-0.00036773681640056566
train,114.33,114.32977,0.0002270507812482947
train,112.8,112.79975,0.00024871826171590783
train,111.0,111.000175,-0.00017547607421875
train,110.03,110.03012,-0.00012084960937386313
train,111.52,111.519684,0.00031616210937102096
train,115.45,115.45017,-0.00017242431640340783
train,111.5,111.499916,8.392333984375e-05
train,109.02,109.02061,-0.000606994628910229
train,111.69,111.689705,0.00029510498046647626
train,107.0,107.001755,-0.0017547607421875
train,116.3,116.299614,0.00038604736327840783
train,127.0,127.00008,-7.62939453125e-05
train,127.49,127.49011,-0.00011230468750511591
train,130.95,130.94945,0.0005523681640511313
train,130.13,130.1301,-9.643554687954747e-05
train,123.54,123.54068,-0.0006799316406187472
train,123.8,123.79923,0.0007675170898409078
train,123.18,123.180244,-0.0002444458007744288
train,120.98,120.98085,-0.000850219726558521
train,123.91,123.90925,0.0007516479492153394
train,122.8,122.79962,0.00037841796874715783
train,121.2,121.200165,-0.00016479492187215783
train,119.4,119.39988,0.00012054443359943434
train,121.38,121.38004,-4.3029785160797474e-05
train,118.63,118.63076,-0.0007601928710982975
train,118.76,118.759605,0.0003945922851613659
train,119.19,119.19038,-0.00037628173828352374
train,121.5,121.49874,0.00125885009765625
train,120.56,120.559944,5.584716797102374e-05
train,119.37,119.37003,-3.3264160151702526e-05
train,120.06,120.05916,0.0008416748046897737
train,118.14,118.13977,0.00022949218750056843
train,116.51,116.51099,-0.000986328124994884
train,116.76,116.75975,0.0002496337890676159
train,113.05,113.050545,-0.0005447387695340922
train,113.18,113.17944,0.0005566406250068212
train,116.1,116.099815,0.00018463134765056566
train,117.02,117.01942,0.000583190917964771
train,116.31,116.310005,-5.187988278976263e-06
train,115.61,115.610565,-0.0005651855468755684
train,112.8,112.8001,-0.00010223388672159217
train,115.92,115.920296,-0.0002957153320295447
train,115.89,115.89002,-2.2277832030681566e-05
train,116.26,116.25955,0.0004479980468801159
train,133.36,133.35864,0.0013574218750136424
train,127.07,127.06992,7.659912108692879e-05
test,130.31,130.21562,0.09437805175781477
test,125.09,129.6571,-4.567104492187497
test,125.39,123.243774,2.1462255859375006
test,122.91,120.63619,2.273807678222653
test,122.04,119.80446,2.2355413818359438
test,119.0,119.30819,-0.30818939208984375
test,118.36,119.14653,-0.7865301513671881
test,117.18,116.88539,0.2946087646484443
test,117.66,117.144226,0.5157739257812466
test,117.97,117.04391,0.9260928344726551
test,117.41,117.051056,0.3589440917968716
test,117.69,117.06706,0.6229376220703102
test,117.43,118.01098,-0.5809786987304619
test,119.32,118.537674,0.7823260498046807
test,120.73,118.39943,2.3305706787109415
test,121.38,118.9372,2.442797546386714
test,122.9,119.634186,3.2658142089843807
test,120.34,119.65101,0.6889913940429722
