set_type,true,pred,residual
train,14.87,14.870471,-0.00047100067138750035
train,15.36,15.359961,3.9443969725994066e-05
train,15.79,15.789535,0.0004654312133780536
train,15.94,15.9408655,-0.0008655166625981536
train,16.12,16.118572,0.0014277648925791198
train,16.01,16.010916,-0.0009157562255843743
train,16.24,16.239725,0.0002748870849593743
train,16.04,16.040312,-0.00031181335449304015
train,16.4,16.399778,0.00022163391113139141
train,16.5,16.498766,0.0012340545654296875
train,15.93,15.93058,-0.0005801391601565342
train,16.08,16.079754,0.0002461242675764197
train,15.81,15.810241,-0.00024074554443309637
train,16.41,16.409065,0.0009347534179688921
train,16.12,16.119825,0.00017463684082130726
train,15.85,15.850138,-0.00013771057128941777
train,15.82,15.819687,0.0003131103515627842
train,15.88,15.879937,6.282806396562535e-05
train,15.09,15.090147,-0.0001470184326173296
train,15.3,15.300138,-0.00013847351074147696
train,15.35,15.349781,0.00021896362304651973
train,15.3,15.300458,-0.0004579544067375707
train,15.8,15.7989645,0.0010354995727546168
train,15.84,15.839997,2.7084350584516415e-06
train,15.76,15.760755,-0.0007545852661134944
train,15.66,15.658752,0.0012475585937501421
train,15.7,15.70092,-0.0009201049804694605
train,15.79,15.789966,3.43704223624286e-05
train,16.21,16.209776,0.00022407531738366515
train,16.09,16.090763,-0.0007630920410157671
train,16.02,16.019388,0.0006118011474605112
train,15.74,15.7399645,3.551483154318191e-05
train,15.67,15.670197,-0.00019653320312507105
train,15.39,15.390563,-0.0005630111694330253
train,15.42,15.41883,0.0011700820922850852
train,15.29,15.290247,-0.00024696350097741515
train,15.24,15.240363,-0.0003631210327146306
train,15.22,15.219826,0.0001742553710943895
train,15.22,15.2193985,0.0006015014648443895
train,14.9,14.900392,-0.000391578674316051
train,15.0,14.999746,0.0002536773681640625
train,14.94,14.940402,-0.00040203094482471613
train,14.96,14.959576,0.00042434692382897765
train,13.5,13.501344,-0.0013437271118164062
train,13.69,13.690666,-0.0006661987304692474
train,13.91,13.909693,0.0003072357177735796
train,14.1,14.099935,6.542205810511348e-05
train,14.08,14.080325,-0.0003251266479491477
train,14.13,14.129405,0.0005949783325203128
train,14.46,14.460069,-6.87026977530536e-05
train,14.37,14.371308,-0.0013083267211921878
train,14.66,14.659459,0.0005408859252931109
train,15.17,15.169753,0.0002469253540038352
train,15.61,15.609759,0.00024066925048771282
train,15.94,15.940228,-0.00022846221923877863
train,16.17,16.1699,9.91058349626428e-05
train,16.03,16.029419,0.0005810546875011369
train,15.96,15.960446,-0.0004463577270499286
train,15.88,15.880389,-0.00038921356201093715
train,16.08,16.079807,0.0001927185058576697
train,15.19,15.190673,-0.0006728744506840911
train,15.32,15.319837,0.00016338348388700297
train,15.13,15.130619,-0.0006190490722648434
train,15.18,15.178726,0.0012738037109372158
train,14.93,14.930657,-0.0006573867797854405
train,15.01,15.010567,-0.0005667114257814632
train,15.03,15.030038,-3.787994384829574e-05
train,15.08,15.079161,0.0008393096923828836
train,14.81,14.81077,-0.0007700347900385651
train,15.03,15.029938,6.225585937436051e-05
train,15.01,15.008815,0.001185188293456818
train,15.1,15.100304,-0.00030364990234410527
train,14.73,14.729864,0.00013587951660198883
train,14.65,14.650151,-0.00015125274658167598
train,14.43,14.430903,-0.000903434753418253
train,14.74,14.740037,-3.696441650369309e-05
train,14.5,14.500057,-5.7220458984375e-05
train,14.47,14.469912,8.842468261782699e-05
test,14.66,14.523855,0.1361447906494142
test,14.67,14.683488,-0.013487892150878977
test,14.83,14.892836,-0.06283561706542962
test,14.78,14.820104,-0.04010364532470767
test,14.95,14.8389845,0.11101551055908132
test,14.77,14.791501,-0.021501045227051208
test,14.76,14.742827,0.017172584533691193
test,14.64,14.692661,-0.05266128540039006
test,14.87,14.762475,0.10752498626708906
test,15.06,15.037912,0.022087631225586435
test,15.45,15.116252,0.3337480545043938
test,15.43,15.735209,-0.30520946502685575
test,15.53,15.811041,-0.2810408782958991
test,15.61,15.398855,0.2111447906494135
test,16.55,16.111147,0.4388530731201179
test,16.5,16.462566,0.037433624267578125
test,16.61,16.321152,0.28884826660156193
test,16.81,16.277956,0.5320439910888659
test,16.95,16.27787,0.672129821777343
test,16.62,16.456406,0.1635943603515635
