date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,MA5,MA10,MA20,RSI,turnover_rate,volatility,MACD,Signal,Hist,revenue,net_profit,revenue_growth,net_profit_growth
2025-01-27,600028.SH,6.05,6.1,6.05,6.08,6.04,0.04,0.6623,1313627.83,797303.24,6.044,6.141,6.326,23.5294117647059,1.6475887267183313,0.0,-0.1630425206658801,-0.14038274955900215,-0.022659771106877946,0,0,0.0,0.0
2025-02-05,600028.SH,6.09,6.1,6.0,6.02,6.08,-0.06,-0.9868,1316631.39,792570.705,6.034,6.117,6.2909999999999995,17.441860465116292,1.6612163201262908,0.009803330072444568,-0.16341110198999598,-0.14498842004520093,-0.018422681944795044,0,0,0.0,0.0
2025-02-06,600028.SH,6.03,6.09,6.02,6.09,6.02,0.07,1.1628,1039935.07,629429.734,6.0520000000000005,6.1,6.2615,28.94736842105266,1.6521861199521912,0.010517056184839644,-0.1562535961671241,-0.14724145526958557,-0.009012140897538518,0,0,0.0,0.0
2025-02-07,600028.SH,6.08,6.13,6.05,6.11,6.09,0.02,0.3284,1478523.36,900717.033,6.068,6.083,6.239,36.363636363636424,1.6414959480398768,0.010158854807065566,-0.14726975432678735,-0.14724711508102595,-2.2639245761402194e-05,0,0,0.0,0.0
2025-02-10,600028.SH,6.1,6.13,6.08,6.11,6.11,0.0,0.0,1244069.02,760329.989,6.081999999999999,6.072,6.215999999999999,41.379310344827644,1.6362224797107143,0.010124855147213034,-0.13855284400371026,-0.14550826086556282,0.006955416861852554,0,0,0.0,0.0
2025-02-11,600028.SH,6.12,6.16,6.09,6.11,6.11,0.0,0.0,1191125.34,729128.028,6.088,6.066000000000001,6.193499999999999,35.84905660377369,1.6336298897564805,0.010146784804970856,-0.1301444060696335,-0.14243548990637697,0.01229108383674346,0,0,0.0,0.0
2025-02-12,600028.SH,6.11,6.13,6.07,6.1,6.11,-0.01,-0.1637,1178359.95,718121.058,6.104,6.069000000000001,6.172,35.18518518518525,1.6408931848925115,0.010151647348399627,-0.12287119223444876,-0.13852263037199133,0.015651438137542578,0,0,0.0,0.0
2025-02-13,600028.SH,6.1,6.11,6.07,6.07,6.1,-0.03,-0.4918,1268942.1,771891.351,6.1,6.0760000000000005,6.1465,30.909090909090963,1.6439387465037163,0.00981792461211535,-0.11816572621275867,-0.1344512495401448,0.016285523327386142,0,0,0.0,0.0
2025-02-14,600028.SH,6.08,6.09,6.03,6.07,6.07,0.0,0.0,1433009.89,867531.969,6.0920000000000005,6.08,6.1295,34.693877551020506,1.6518237266251106,0.008386096855553308,-0.11313248957225674,-0.1301874975465672,0.01705500797431045,0,0,0.0,0.0
2025-02-17,600028.SH,6.07,6.08,6.02,6.04,6.07,-0.03,-0.4942,1433108.06,865398.197,6.078,6.08,6.116999999999999,36.1702127659575,1.6560099905084502,0.007520989390507228,-0.11029297380465941,-0.12620859279818564,0.015915618993526226,0,0,0.0,0.0
2025-02-18,600028.SH,6.03,6.06,6.0,6.01,6.04,-0.03,-0.4967,1838648.83,1107900.67,6.058,6.0729999999999995,6.107,42.49999999999998,1.6595791299593674,0.0071290072229985586,-0.10920454437073257,-0.12280778311269502,0.013603238741962453,0,0,0.0,0.0
2025-02-19,600028.SH,6.01,6.01,5.9,5.92,6.01,-0.09,-1.4975,2836868.4,1684514.513,6.022,6.063000000000001,6.09,40.4761904761905,1.6840866481748145,0.007342528503010614,-0.11428677721457081,-0.12110358193307018,0.006816804718499367,0,0,0.0,0.0
