set_type,true,pred,residual
train,43.48,43.4813,-0.0013003540039093764
train,43.76,43.760277,-0.0002767944335957395
train,43.89,43.88991,8.834838867244343e-05
train,44.52,44.51955,0.0004496765136750014
train,43.79,43.79002,-1.998901367272765e-05
train,43.58,43.58009,-8.95690917985803e-05
train,43.58,43.58037,-0.0003718566894548303
train,46.17,46.169353,0.0006465148925798303
train,46.56,46.560368,-0.00036758422851335126
train,47.48,47.47918,0.0008206176757781236
train,47.46,47.460194,-0.00019363403320227235
train,47.11,47.11001,-8.239746094318434e-06
train,47.88,47.880165,-0.00016510009765369205
train,47.28,47.281048,-0.0010478210449207381
train,49.59,49.589928,7.23266601596606e-05
train,49.5,49.500095,-9.5367431640625e-05
train,50.23,50.229618,0.0003819274902312486
train,52.12,52.120716,-0.000716094970705683
train,53.01,53.009502,0.0004975891113261355
train,51.44,51.440422,-0.00042205810547102374
train,49.67,49.670315,-0.0003147888183576697
train,51.1,51.09974,0.0002609252929701711
train,51.09,51.08983,0.0001715087890659106
train,53.25,53.24933,0.00067138671875
train,53.44,53.440067,-6.729125976789874e-05
train,55.35,55.34838,0.001618957519532671
train,54.68,54.680214,-0.00021392822265653422
train,54.88,54.88016,-0.00016128540038806705
train,56.37,56.36867,0.001328582763669317
train,55.8,55.79971,0.00029067993163778283
train,54.99,54.990437,-0.0004365539550761355
train,53.73,53.729733,0.0002674865722624986
train,52.18,52.180836,-0.0008357238769534092
train,52.15,52.149635,0.0003646850585923289
train,51.69,51.69058,-0.0005784606933616487
train,52.68,52.679306,0.0006939697265622158
train,52.58,52.580524,-0.0005244445800798303
train,53.9,53.899143,0.0008567810058579539
train,53.16,53.16099,-0.0009916687011752856
train,52.88,52.879055,0.000944976806643183
train,51.99,51.990696,-0.0006959533691386355
train,52.0,51.999928,7.2479248046875e-05
train,52.52,52.519318,0.0006823730468781264
train,51.31,51.3103,-0.00029891967773210126
train,54.01,54.009937,6.271362304488548e-05
train,55.55,55.549892,0.00010757446288778283
train,53.44,53.44019,-0.00018936157226789874
train,51.74,51.73956,0.0004408264160176145
train,49.95,49.950207,-0.00020675659179403283
train,50.98,50.979515,0.0004849243164031236
train,50.95,50.950684,-0.0006835937499971578
train,50.93,50.92978,0.00022094726562471578
train,50.35,50.350105,-0.00010528564452982891
train,49.19,49.190445,-0.00044494628906477374
train,49.01,49.010048,-4.791259765823952e-05
train,48.6,48.601067,-0.001066589355467329
train,48.77,48.769085,0.0009150695800812514
train,48.7,48.69913,0.0008689880371122172
train,48.05,48.05041,-0.00041122436523721717
train,46.27,46.270115,-0.00011489868163749861
train,47.4,47.399555,0.0004447937011704539
train,46.79,46.79113,-0.0011300659179696027
train,47.49,47.490223,-0.00022293090820113548
train,48.33,48.328876,0.0011235046386701697
train,48.65,48.649723,0.0002769470214829539
train,48.34,48.338726,0.0012739562988315356
train,48.21,48.210724,-0.0007238769531241473
train,48.51,48.50971,0.0002915954589823855
train,47.68,47.679993,7.324218749715783e-06
train,47.13,47.13046,-0.00045883178710681705
train,46.16,46.159527,0.0004731750488247144
train,46.05,46.05043,-0.00043029785156534217
train,46.02,46.019714,0.0002856445312531264
train,46.0,46.000015,-1.52587890625e-05
train,45.2,45.201675,-0.0016754150390596578
train,44.71,44.71035,-0.00035003662109289735
train,44.87,44.868534,0.001465911865231817
train,44.67,44.670433,-0.0004330444335920447
test,44.54,44.544964,-0.004963836669922728
test,44.09,44.37741,-0.2874108886718716
test,43.85,43.587936,0.2620635986328139
test,43.83,43.590828,0.23917205810546704
test,43.83,43.586487,0.2435131835937483
test,43.07,43.588135,-0.5181347656249997
test,42.7,43.588104,-0.8881042480468722
test,41.78,43.589684,-1.8096835327148426
test,41.99,43.58629,-1.5962884521484355
test,40.95,43.592617,-2.6426170349121065
test,39.28,43.590603,-4.310602874755858
test,39.16,43.593513,-4.433513488769535
test,38.5,43.59155,-5.091548919677734
test,38.72,43.591766,-4.871766357421876
test,38.09,43.59155,-5.501548919677731
test,39.39,43.588352,-4.19835220336914
test,38.65,43.590694,-4.940694427490236
test,38.95,43.59018,-4.640179443359372
test,39.27,43.59024,-4.320240478515622
test,39.0,43.59018,-4.590179443359375
