date,predicted_price,model
2025-06-27,41.96426,XGBoost
2025-06-28,42.036278,XGBoost
2025-06-29,42.111214,XGBoost
2025-06-30,42.09719,XGBoost
2025-07-01,42.09906,XGBoost
