date,predicted_price,model
2025-06-27,184.9144,XGBoost
2025-06-28,184.84389,XGBoost
2025-06-29,184.58783,XGBoost
2025-06-30,185.75285,XGBoost
2025-07-01,185.79448,XGBoost
