date,predicted_price,model
2025-06-27,21.48040000000002,Random Forest
2025-06-28,21.18130000000001,Random Forest
2025-06-29,20.914399999999997,Random Forest
2025-06-30,20.52909999999999,Random Forest
2025-07-01,20.47720000000001,Random Forest
