date,predicted_price,model
2025-06-27,190.5983,Random Forest
2025-06-28,188.29629999999983,Random Forest
2025-06-29,185.82929999999993,Random Forest
2025-06-30,183.86870000000002,Random Forest
2025-07-01,184.19549999999995,Random Forest
