set_type,true,pred,residual
train,7.1,7.100158,-0.00015821456909215215
train,7.08,7.080125,-0.0001248550415038352
train,7.2,7.1992216,0.0007783889770509589
train,7.33,7.330579,-0.0005788040161132102
train,7.36,7.359863,0.00013719558715852287
train,7.29,7.2902594,-0.0002593612670898082
train,7.38,7.3790746,0.0009254264831541903
train,7.33,7.330686,-0.0006860923767089133
train,7.38,7.379742,0.0002578544616698153
train,7.41,7.408829,0.001170787811279439
train,7.2,7.1998253,0.00017471313476580264
train,7.26,7.25976,0.00024009704589822434
train,7.2,7.2005877,-0.0005877494812009942
train,7.35,7.349798,0.00020179748535120723
train,7.33,7.3303084,-0.0003084373474120383
train,7.18,7.1809363,-0.0009363365173342686
train,7.32,7.3197255,0.0002744865417483311
train,7.34,7.339426,0.0005739593505857954
train,7.1,7.1005063,-0.0005063056945804334
train,7.14,7.140464,-0.0004638290405276635
train,7.2,7.1990976,0.0009023666381837714
train,7.19,7.190375,-0.0003748512268062498
train,7.33,7.3295083,0.0004916954040528054
train,7.21,7.2099643,3.57246398925426e-05
train,7.11,7.110517,-0.0005170249938961646
train,7.1,7.1000633,-6.332397460973027e-05
train,7.13,7.1298366,0.00016344070434559654
train,7.11,7.1100087,-8.71658325163338e-06
train,7.36,7.3589425,0.0010574913024905541
train,7.3,7.2998915,0.00010852813720685361
train,7.29,7.2900715,-7.148742675777697e-05
train,7.3,7.299844,0.00015621185302716611
train,7.27,7.270885,-0.0008849906921390982
train,7.13,7.1300073,-7.266998291122206e-06
train,7.13,7.1293163,0.0006836700439452059
train,7.17,7.1697674,0.00023262023925774145
train,7.17,7.1704106,-0.0004106330871582742
train,7.25,7.2498593,0.00014066696166992188
train,7.28,7.278637,0.0013630676269533737
train,7.07,7.0701838,-0.00018375396728487203
train,7.07,7.0702863,-0.0002862739562985439
train,7.1,7.0997033,0.0002966880798336291
train,7.12,7.1193724,0.0006276321411133878
train,6.42,6.421348,-0.001348094940185618
train,6.53,6.5302043,-0.00020429611206029819
train,6.76,6.7600093,-9.288787842010038e-06
train,6.89,6.8895435,0.00045646667480436776
train,6.83,6.8305016,-0.0005015563964843039
train,6.83,6.8297853,0.0002146530151367898
train,6.8,6.8001294,-0.00012941360473650576
train,6.79,6.7903285,-0.00032850265502926135
train,6.78,6.780296,-0.0002958488464352982
train,6.83,6.8298655,0.0001345443725586648
train,6.85,6.849285,0.0007148742675777697
train,6.93,6.929823,0.00017707824707002828
train,6.86,6.859798,0.00020204544067414787
train,6.82,6.8209934,-0.0009934234619137783
train,6.87,6.869526,0.0004740905761719816
train,6.83,6.8303146,-0.00031463623046867895
train,6.83,6.830171,-0.00017110824584953832
train,6.84,6.8402033,-0.00020328521728529836
train,6.98,6.979697,0.0003027725219730826
train,7.02,7.020759,-0.0007591056823734732
train,7.03,7.02974,0.00026014328002954556
train,6.98,6.980134,-0.00013401031494097992
train,7.08,7.079807,0.00019319534301764918
train,7.07,7.0700483,-4.833221435518453e-05
train,7.23,7.2297993,0.00020072937011761383
train,7.13,7.1296573,0.00034273147582997154
train,7.01,7.010337,-0.0003368759155275569
train,7.0,7.0005145,-0.0005145072937011719
train,7.02,7.019639,0.0003609848022456674
train,7.02,7.020261,-0.0002608108520512076
train,6.98,6.979709,0.00029085159301800445
train,6.88,6.881588,-0.0015879821777344816
train,6.91,6.9102373,-0.00023731231689438914
train,6.96,6.958812,0.0011877632141112926
train,6.91,6.910885,-0.0008848571777342329
test,6.97,6.9187646,0.051235408782958736
test,6.97,6.941226,0.028773994445800533
test,7.08,6.9739904,0.10600955963134773
test,7.13,7.042175,0.0878251838684081
test,7.14,7.0965934,0.043406620025634446
test,7.12,7.136233,-0.01623285293579091
test,7.18,7.143703,0.036297016143798544
test,7.11,7.1252537,-0.015253677368163743
test,7.23,7.125784,0.10421607971191449
test,7.3,7.194339,0.1056612014770506
test,7.28,7.1916814,0.08831861495971705
test,7.29,7.2079163,0.08208374023437504
test,7.38,7.2730737,0.10692632675170888
test,7.31,7.2792463,0.03075366973876914
test,7.17,7.244342,-0.07434185028076179
test,7.12,7.123068,-0.003067855834960831
test,7.2,7.109916,0.09008378982543963
test,7.39,7.284342,0.10565818786621062
test,7.64,7.2715106,0.3684893989562985
test,7.6,7.191683,0.40831718444824183
