date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,MA5,MA10,MA20,RSI,turnover_rate,volatility,MACD,Signal,Hist,revenue,net_profit,revenue_growth,net_profit_growth
2025-01-27,300418.SZ,38.49,38.85,36.61,36.89,36.4,0.49,1.3462,746293.32,2786071.139,36.012,36.349000000000004,36.480000000000004,52.12903225806451,0.26786585222223214,0.0,-0.814299679893999,-0.9538054851590596,0.13950580526506062,0,0,0.0,0.0
2025-02-05,300418.SZ,39.0,43.51,38.8,43.51,36.89,6.62,17.9452,1378981.97,5675522.088,37.443999999999996,36.99,36.635000000000005,76.0342368045649,0.24297006488894488,0.04883162981325915,-0.18481141334628148,-0.800006670796504,0.6151952574502225,0,0,0.0,0.0
2025-02-06,300418.SZ,42.3,44.04,41.01,42.8,43.51,-0.71,-1.6318,1189514.58,5038732.663,38.948,37.595000000000006,36.851,72.33174711080898,0.23607415982489885,0.04754097715297466,0.253845335810432,-0.5892362694751169,0.8430816052855489,0,0,0.0,0.0
2025-02-07,300418.SZ,42.11,44.65,41.72,42.93,42.8,0.13,0.3037,1239409.67,5316895.687,40.506,38.205999999999996,37.139,79.42477876106192,0.23310776493704793,0.04659735092204281,0.6049998220635757,-0.35038905116737834,0.9553888732309541,0,0,0.0,0.0
2025-02-10,300418.SZ,43.65,43.98,42.6,43.28,42.93,0.35,0.8153,883768.63,3827828.283,41.882,38.888,37.5295,79.73856209150324,0.23087990491239077,0.044840424596898174,0.9011465013552069,-0.1000819406628613,1.0012284420180682,0,0,0.0,0.0
2025-02-11,300418.SZ,42.79,42.79,41.39,41.4,43.28,-1.88,-4.3438,841280.18,3532552.807,42.784000000000006,39.397999999999996,37.8225,65.76246334310848,0.238150772532811,0.04643632433240307,0.9729292671665348,0.11452030090301793,0.8584089662635169,0,0,0.0,0.0
2025-02-12,300418.SZ,41.65,42.5,41.44,42.11,41.4,0.71,1.715,611996.28,2568880.618,42.504000000000005,39.974000000000004,38.1,69.14285714285712,0.23823461304965945,0.04624469545214325,1.074719989472655,0.30656023861694537,0.7681597508557095,0,0,0.0,0.0
2025-02-13,300418.SZ,42.17,42.4,40.9,41.15,42.11,-0.96,-2.2797,661901.4,2749845.409,42.174,40.56099999999999,38.346999999999994,64.53995970449964,0.2407049493886658,0.04660276395284052,1.0656418375532581,0.458376558404208,0.6072652791490502,0,0,0.0,0.0
2025-02-14,300418.SZ,40.96,44.56,39.5,43.21,41.15,2.06,5.0061,1373555.95,5814403.66,42.23,41.368,38.696000000000005,70.34358047016272,0.23623333196649782,0.04752742938099944,1.210715743171363,0.608844395357639,0.6018713478137241,0,0,0.0,0.0
2025-02-17,300418.SZ,43.46,44.19,42.55,43.24,43.21,0.03,0.0694,975518.37,4229647.366,42.221999999999994,42.05200000000001,39.1105,71.08140947752126,0.23063822715853327,0.046394490531173144,1.312973467024051,0.7496702096909214,0.5633032573331296,0,0,0.0,0.0
