set_type,true,pred,residual
train,3.69,3.6895375,0.0004624748229979936
train,3.66,3.6605859,-0.0005858802795408735
train,3.7,3.699872,0.00012798309326189639
train,3.71,3.709571,0.0004291152954101207
train,3.68,3.6806839,-0.0006838512420652698
train,3.67,3.6705816,-0.0005815792083740945
train,3.68,3.6791952,0.0008048343658448864
train,3.69,3.6889653,0.0010346794128417436
train,3.68,3.680542,-0.0005419921874998401
train,3.8,3.800045,-4.5013427734552636e-05
train,3.76,3.7602594,-0.0002593898773195491
train,3.74,3.7410781,-0.0010781383514402165
train,3.72,3.7196457,0.0003542613983156251
train,3.78,3.7796588,0.0003412055969236327
train,3.84,3.8387542,0.0012458229064939985
train,3.78,3.779716,0.0002839851379392577
train,3.78,3.7797558,0.0002441692352292968
train,3.71,3.71008,-7.990837097171521e-05
train,3.62,3.6206164,-0.0006164360046385653
train,3.64,3.6403413,-0.0003412818908690163
train,3.62,3.620091,-9.096145629872154e-05
train,3.68,3.679251,0.0007490444183351208
train,3.66,3.6595776,0.0004223918914796343
train,3.64,3.6408138,-0.0008138275146483132
train,3.63,3.6302032,-0.00020324707031260658
train,3.63,3.629389,0.0006109523773192294
train,3.62,3.6207092,-0.0007091808319090731
train,3.65,3.649984,1.6117095947176807e-05
train,3.68,3.6789243,0.0010756778717042614
train,3.67,3.6698291,0.00017086982727043676
train,3.66,3.6603649,-0.0003648662567137251
train,3.68,3.6791131,0.0008868503570558239
train,3.66,3.6602616,-0.0002616310119627485
train,3.65,3.6502044,-0.0002044200897217685
train,3.59,3.5901952,-0.00019517898559584523
train,3.72,3.719849,0.00015089035034199227
train,3.74,3.7400787,-7.868766784646652e-05
train,3.65,3.6500406,-4.062652587899507e-05
train,3.64,3.639781,0.0002190017700196556
train,3.63,3.6300075,-7.505416870223769e-06
train,3.71,3.7093914,0.0006086444854735973
train,3.64,3.6408083,-0.0008083438873289772
train,3.69,3.6897259,0.0002741241455077592
train,3.41,3.4112873,-0.0012873077392576704
train,3.58,3.579714,0.000285940170288157
train,3.56,3.5598598,0.00014024734497075642
train,3.56,3.5599487,5.13172149658736e-05
train,3.53,3.530023,-2.3097991943554774e-05
train,3.61,3.610292,-0.0002919578552247337
train,3.63,3.629322,0.0006779479980467684
train,3.62,3.619997,2.9754638672940814e-06
train,3.62,3.6200411,-4.113197326649498e-05
train,3.62,3.6196194,0.0003806304931641691
train,3.61,3.6102762,-0.0002762222290040306
train,3.62,3.62043,-0.0004299926757811434
train,3.58,3.5805585,-0.0005585384368895774
train,3.52,3.5202823,-0.0002822685241699041
train,3.53,3.529858,0.00014188766479472648
train,3.6,3.5999558,4.4202804565518505e-05
train,3.54,3.5401268,-0.00012680053710933947
train,3.52,3.521267,-0.0012669372558593572
train,3.56,3.5599267,7.325172424321735e-05
train,3.57,3.5701327,-0.00013273239135758175
train,3.57,3.5700262,-2.615928649918331e-05
train,3.57,3.5701284,-0.00012844085693375362
train,3.57,3.5702865,-0.00028651237487808956
train,3.59,3.589455,0.0005451107025145063
train,3.62,3.6197424,0.00025760650634776283
train,3.62,3.619547,0.0004531097412110441
train,3.58,3.5810633,-0.0010632705688475852
train,3.64,3.6398947,0.00010527610778821028
train,3.68,3.679449,0.0005509185791017224
train,3.67,3.6701581,-0.0001581478118897195
train,3.66,3.6601057,-0.00010570526123032664
train,3.64,3.6407213,-0.0007213211059569069
train,3.74,3.7387378,0.001262178421020721
train,3.7,3.6997461,0.0002538681030275214
train,3.69,3.6900177,-1.770019531255329e-05
test,3.69,3.676643,0.0133571052551269
test,3.67,3.67603,-0.006029920578003001
test,3.66,3.625433,0.034567031860351705
test,3.65,3.6509616,-0.000961637496948331
test,3.64,3.623194,0.01680602073669446
test,3.66,3.624261,0.035739097595214986
test,3.64,3.6244442,0.015555753707885867
test,3.63,3.6221828,0.007817153930663956
test,3.64,3.622731,0.017269029617309695
test,3.61,3.6139739,-0.003973855972290163
test,3.66,3.6208863,0.0391136741638185
test,3.64,3.6555603,-0.015560255050659055
test,3.7,3.6777275,0.022272539138794123
test,3.77,3.738282,0.03171803474426271
test,3.73,3.7202258,0.00977418899536131
test,3.69,3.6983833,-0.008383331298828178
test,3.68,3.6679509,0.012049131393432777
test,3.67,3.6678967,0.002103252410888601
test,3.7,3.6557674,0.04423255920410174
test,3.68,3.6595802,0.020419769287109535
