set_type,true,pred,residual
train,14.56,14.559378,0.0006223297119145599
train,14.55,14.550573,-0.000573348999022727
train,14.78,14.779897,0.00010326385497982926
train,15.44,15.438745,0.0012554550170893464
train,15.08,15.08006,-6.0005187988210196e-05
train,14.68,14.680142,-0.00014240264892606547
train,14.81,14.809009,0.0009914016723637786
train,14.61,14.610338,-0.00033821105957088093
train,14.61,14.61016,-0.00015987396240291218
train,14.77,14.769758,0.00024177551269488617
train,14.35,14.350642,-0.000642204284668324
train,14.38,14.379589,0.0004109191894539066
train,14.11,14.110829,-0.0008293533325200997
train,14.15,14.149714,0.0002855300903323865
train,14.35,14.350435,-0.00043525695800816777
train,14.54,14.539697,0.0003033065795889911
train,15.29,15.290076,-7.62557983406964e-05
train,15.14,15.139639,0.00036109924316463093
train,14.86,14.860383,-0.0003830337524419747
train,15.03,15.030111,-0.00011131286621157699
train,15.3,15.299876,0.0001237869262702418
train,14.9,14.900639,-0.0006385803222652697
train,15.15,15.148927,0.001073265075683949
train,15.38,15.380016,-1.6326904296093403e-05
train,15.44,15.4396105,0.00038951873779247137
train,15.2,15.199895,0.00010509490966725821
train,14.89,14.890626,-0.0006259536743158378
train,14.67,14.669929,7.14492797850852e-05
train,14.97,14.969981,1.880645752017074e-05
train,15.08,15.080527,-0.0005273056030272727
train,15.19,15.188102,0.0018982315063471589
train,14.86,14.859788,0.00021205902099552532
train,14.7,14.699931,6.885528564382071e-05
train,14.54,14.540577,-0.0005769348144539777
train,14.42,14.419661,0.00033943176269524145
train,14.49,14.490109,-0.00010944366455056809
train,14.7,14.69942,0.0005800247192375707
train,14.43,14.429928,7.217407226534078e-05
train,14.29,14.29056,-0.0005597686767586652
train,14.07,14.069454,0.0005458068847659092
train,13.86,13.859937,6.328582763615032e-05
train,13.74,13.740146,-0.0001456832885740056
train,13.79,13.789876,0.0001240158081046161
train,12.41,12.411399,-0.0013988876342772016
train,12.47,12.469802,0.00019809722900454574
train,12.53,12.529684,0.000315933227538423
train,12.54,12.539859,0.0001411819457999286
train,12.4,12.400113,-0.00011310577392542598
train,12.47,12.47003,-2.983093261654801e-05
train,12.28,12.279945,5.462646484311051e-05
train,12.17,12.170607,-0.0006066131591797586
train,12.11,12.108987,0.0010131454467767753
train,11.99,11.990719,-0.0007188415527341618
train,12.03,12.029802,0.000197677612304048
train,12.03,12.030247,-0.0002467346191412645
train,12.22,12.220197,-0.00019672393798764176
train,11.94,11.941284,-0.0012841796875004974
train,12.06,12.059833,0.00016742706298877863
train,12.29,12.289449,0.0005512619018546161
train,12.19,12.190685,-0.0006852722167973724
train,12.26,12.259354,0.0006463623046872868
train,12.5,12.499809,0.00019073486328125
train,12.49,12.489862,0.00013755798339865066
train,12.57,12.569784,0.00021583557128934672
train,12.39,12.391331,-0.0013307189941400566
train,12.67,12.6695595,0.00044052124023430395
train,12.97,12.969756,0.00024387359619204574
train,12.88,12.880151,-0.00015079498290937465
train,12.57,12.571457,-0.0014569091796872158
train,12.64,12.639139,0.0008608245849615059
train,12.69,12.690611,-0.0006108856201176849
train,12.74,12.739428,0.0005724334716799007
train,12.64,12.640395,-0.0003951644897455253
train,12.52,12.519333,0.0006671142578120737
train,12.4,12.400045,-4.539489746058223e-05
train,12.37,12.371288,-0.0012882995605476566
train,12.27,12.269135,0.0008645248413081674
train,12.03,12.030558,-0.000557632446289702
test,12.23,12.033869,0.19613121032714886
test,12.12,12.011463,0.1085368347167961
test,12.11,12.102701,0.007298812866210369
test,12.17,12.081899,0.0881013107299804
test,12.27,12.095041,0.1749587249755855
test,12.26,12.234671,0.02532936096191385
test,12.91,12.502643,0.4073573684692384
test,12.68,12.463619,0.21638076782226534
test,12.64,12.502785,0.13721527099609432
test,12.73,12.4991665,0.2308335113525395
test,12.5,12.462728,0.03727245330810547
test,12.54,12.43519,0.10480979919433508
test,12.67,12.610462,0.059537811279296804
test,12.79,12.725288,0.0647116088867179
test,12.62,12.600712,0.019288177490233593
test,12.69,12.684232,0.005768241882323721
test,12.69,12.659457,0.030542793273925284
test,12.71,12.65369,0.05630966186523523
test,12.79,12.695683,0.09431747436523352
test,12.62,12.596479,0.02352058410644453
