date,predicted_price,model
2025-06-27,16.75245,XGBoost
2025-06-28,16.647158,XGBoost
2025-06-29,16.648066,XGBoost
2025-06-30,16.683077,XGBoost
2025-07-01,16.616734,XGBoost
