date,predicted_price,model
2025-06-27,19.440218,XGBoost
2025-06-28,19.459223,XGBoost
2025-06-29,19.470446,XGBoost
2025-06-30,19.42033,XGBoost
2025-07-01,19.487064,XGBoost
