set_type,true,pred,residual
train,9.76,9.759573,0.00042701721191384934
train,9.68,9.680007,-6.980895996377967e-06
train,9.76,9.759948,5.222320556619309e-05
train,9.79,9.789563,0.0004368209838858661
train,9.78,9.78086,-0.0008599472045904832
train,9.84,9.839008,0.0009916687011717329
train,9.83,9.830252,-0.00025169372558586645
train,9.96,9.960155,-0.0001545333862296161
train,9.96,9.960387,-0.0003872299194327411
train,10.17,10.169771,0.00022880554199211645
train,10.24,10.238612,0.0013878250122072444
train,10.17,10.169776,0.0002240371704100852
train,10.09,10.09027,-0.00027004241943373586
train,10.1,10.0992985,0.0007015228271480822
train,10.07,10.069898,0.00010234832763700297
train,9.95,9.950219,-0.0002191543579108668
train,9.9,9.899533,0.000466728210449574
train,9.78,9.78004,-3.978729248110824e-05
train,9.58,9.580597,-0.0005969238281249289
train,9.71,9.709988,1.2359619141477651e-05
train,9.54,9.540382,-0.00038238525390710265
train,9.64,9.639922,7.785797119197468e-05
train,9.63,9.628956,0.0010441589355476566
train,9.59,9.590511,-0.0005113220214845171
train,9.49,9.489874,0.00012611389160177566
train,9.5,9.4996195,0.00038051605224609375
train,9.43,9.431492,-0.0014918518066409092
train,9.5,9.500152,-0.00015163421630859375
train,9.57,9.568598,0.0014022064208987217
train,9.47,9.470591,-0.000590591430663423
train,9.44,9.439997,3.28063964794012e-06
train,9.51,9.509916,8.369445800759934e-05
train,9.42,9.419365,0.0006350708007811789
train,9.4,9.400028,-2.822875976526973e-05
train,9.29,9.290209,-0.00020881652832116515
train,9.47,9.4698,0.00020000457763735824
train,9.4,9.399929,7.095336914098027e-05
train,9.3,9.300363,-0.0003625869750969457
train,9.29,9.289706,0.0002937698364249286
train,9.21,9.21071,-0.0007095718383780536
train,9.37,9.369765,0.00023471832275312465
train,9.28,9.280314,-0.00031444549560610824
train,9.38,9.379739,0.00026119232177812535
train,8.99,8.991348,-0.0013482666015622868
train,9.2,9.200049,-4.940032959055429e-05
train,9.28,9.279862,0.00013759613037045426
train,9.27,9.269538,0.0004620742797847299
train,9.23,9.230812,-0.0008120727539058237
train,9.26,9.2602,-0.0001995468139650569
train,9.4,9.399845,0.00015487670898473027
train,9.47,9.469893,0.00010654449462954574
train,9.45,9.450172,-0.00017242431640696054
train,9.44,9.438982,0.0010179901123041901
train,9.38,9.380489,-0.0004893493652335934
train,9.43,9.430235,-0.00023490905761747172
train,9.37,9.370283,-0.0002831268310554691
train,9.29,9.291172,-0.0011720275878914777
train,9.33,9.329616,0.0003844070434571023
train,9.39,9.390607,-0.0006068801879877128
train,9.33,9.329834,0.00016601562500007105
train,9.23,9.230546,-0.0005459976196284799
train,9.29,9.289612,0.00038818359374914735
train,9.33,9.330435,-0.00043479919433586645
train,9.38,9.378978,0.0010222244262703128
train,9.37,9.369972,2.7770996092968403e-05
train,9.4,9.400272,-0.00027236938476526973
train,9.4,9.3998575,0.00014247894287144902
train,9.48,9.479216,0.0007843780517582388
train,9.54,9.540038,-3.81088256844464e-05
train,9.43,9.431401,-0.0014012527465823155
train,9.51,9.509044,0.0009563064575193181
train,9.62,9.619973,2.6817321776562153e-05
train,9.58,9.579849,0.00015075683593757105
train,9.57,9.570048,-4.833221435518453e-05
train,9.55,9.550522,-0.0005218505859367895
train,9.77,9.76977,0.00023033142089801117
train,9.65,9.649984,1.564025878941777e-05
train,9.64,9.640151,-0.00015102386474552532
test,9.59,9.590978,-0.0009776687622071734
test,9.58,9.565579,0.01442058563232429
test,9.5,9.556607,-0.05660724639892578
test,9.5,9.548662,-0.04866218566894531
test,9.46,9.491506,-0.03150562286376868
test,9.49,9.504247,-0.014246711730956818
test,9.46,9.488814,-0.02881435394287024
test,9.36,9.441722,-0.08172191619873104
test,9.35,9.357476,-0.0074762344360355115
test,9.29,9.354127,-0.06412693023681726
test,9.44,9.436007,0.00399345397949169
test,9.41,9.438121,-0.028120841979980327
test,9.49,9.438915,0.05108474731445334
test,9.59,9.496565,0.09343513488769517
test,9.5,9.451492,0.0485076904296875
test,9.39,9.4621315,-0.07213150024414006
test,9.33,9.343432,-0.013432426452636648
test,9.37,9.325911,0.04408943176269453
test,9.42,9.358667,0.061332626342773366
test,9.38,9.420605,-0.04060470581054609
