date,predicted_price,model
2025-06-27,10.611599999999992,Random Forest
2025-06-28,10.61739999999999,Random Forest
2025-06-29,10.561899999999996,Random Forest
2025-06-30,10.461899999999993,Random Forest
2025-07-01,10.379500000000002,Random Forest
