set_type,true,pred,residual
train,50.68,50.68015,-0.00014907836914090922
train,54.43,54.430157,-0.00015670776367215922
train,54.6,54.599365,0.0006347656250014211
train,54.3,54.300285,-0.00028533935547159217
train,55.04,55.03978,0.00022033691406164735
train,53.91,53.909515,0.0004846191406215894
train,54.09,54.090233,-0.0002328491210903394
train,52.78,52.78058,-0.0005786132812488631
train,54.58,54.57954,0.0004597473144514197
train,55.05,55.049896,0.00010375976562215783
train,53.82,53.82112,-0.0011212158203122158
train,54.42,54.419445,0.0005549621582048303
train,53.62,53.6206,-0.000601654052736933
train,55.6,55.59963,0.0003715515136732961
train,57.45,57.44868,0.0013191223144559672
train,55.62,55.620026,-2.5634765627557954e-05
train,55.35,55.350063,-6.332397460795391e-05
train,54.32,54.31997,3.082275390653422e-05
train,51.8,51.799927,7.324218749715783e-05
train,51.46,51.459904,9.628295898522765e-05
train,51.6,51.600613,-0.0006126403808579539
train,51.79,51.790005,-4.730224610227651e-06
train,53.29,53.28844,0.0015592956542960223
train,52.37,52.371502,-0.001501922607424433
train,52.15,52.149952,4.8065185545453915e-05
train,51.98,51.978428,0.0015721130371062486
train,51.8,51.800575,-0.0005752563476590922
train,50.5,50.50012,-0.000118255615234375
train,51.25,51.24918,0.000820159912109375
train,50.93,50.930717,-0.0007174682617190342
train,50.96,50.959946,5.432128906335265e-05
train,50.16,50.159306,0.0006944274902309644
train,49.58,49.579857,0.0001431274414045447
train,48.54,48.540085,-8.483886718835265e-05
train,48.94,48.93968,0.00032180786132585126
train,48.17,48.17099,-0.0009899902343732947
train,48.26,48.260162,-0.00016235351562698952
train,48.28,48.2782,0.0018017578125011369
train,47.81,47.811134,-0.0011343383789039763
train,47.57,47.569504,0.0004962158203127842
train,48.05,48.05114,-0.0011398315429715922
train,48.25,48.249016,0.00098419189453125
train,48.21,48.210056,-5.630493163977235e-05
train,43.39,43.39027,-0.00027023315429630657
train,42.79,42.790474,-0.00047393798828210265
train,43.44,43.440186,-0.00018554687500227374
train,44.16,44.160053,-5.3253173831535605e-05
train,44.53,44.529716,0.00028350830078238687
train,44.76,44.759335,0.0006654357910136355
train,44.37,44.370956,-0.000956420898440058
train,44.24,44.23901,0.0009901428222676145
train,44.15,44.150524,-0.0005241394042982961
train,44.49,44.48982,0.00018142700195511452
train,45.38,45.379044,0.000956420898440058
train,45.18,45.179863,0.00013702392578096578
train,45.1,45.10181,-0.001810455322264204
train,45.19,45.189728,0.00027221679687272626
train,45.49,45.489887,0.00011276245117386452
train,45.85,45.85135,-0.001348876953123579
train,45.99,45.98957,0.0004293823242207395
train,46.93,46.93013,-0.00013000488281278422
train,47.78,47.779697,0.00030258178711051187
train,47.7,47.700695,-0.0006950378417940328
train,48.26,48.259354,0.0006463623046855105
train,47.47,47.470493,-0.0004933166503917619
train,47.7,47.700306,-0.00030593872070028283
train,47.67,47.669956,4.37927246110803e-05
train,47.76,47.75896,0.0010392761230448855
train,47.0,47.001045,-0.00104522705078125
train,46.82,46.820446,-0.0004460144042965908
train,47.03,47.029755,0.00024536132812613687
train,47.31,47.309402,0.0005975341796897737
train,46.64,46.642292,-0.0022920227050775566
train,46.71,46.709965,3.524780273522765e-05
train,46.04,46.03956,0.00044158935546789735
train,46.12,46.11835,0.001649017333981817
train,45.82,45.821323,-0.0013233947753903408
train,45.51,45.50963,0.0003717041015605105
test,46.68,45.624603,1.0553967285156247
test,46.03,46.2032,-0.17320129394531136
test,47.88,46.770954,1.1090458679199244
test,47.99,47.71475,0.2752516174316426
test,48.61,48.14254,0.4674600219726557
test,48.77,48.16314,0.6068606567382844
test,48.82,48.218395,0.6016047668457034
test,48.0,48.121418,-0.12141799926757812
test,48.1,48.257797,-0.15779724121093608
test,47.94,47.803467,0.13653320312499773
test,47.86,47.69633,0.16366897583007756
test,47.9,48.168068,-0.26806793212890767
test,47.63,47.82313,-0.19313156127929432
test,47.69,47.816246,-0.12624603271484602
test,46.96,47.20294,-0.24294189453124915
test,45.84,46.761856,-0.9218560791015591
test,46.02,45.528236,0.4917636108398469
test,46.74,46.004246,0.7357542419433614
test,47.55,46.702087,0.8479125976562472
test,47.36,47.697098,-0.33709777832031307
