date,predicted_price,model
2025-06-27,8.004717,XGBoost
2025-06-28,7.66396,XGBoost
2025-06-29,7.8997474,XGBoost
2025-06-30,7.8613687,XGBoost
2025-07-01,7.8976855,XGBoost
