date,predicted_price,model
2025-06-27,29.230213,XGBoost
2025-06-28,29.320759,XGBoost
2025-06-29,29.220846,XGBoost
2025-06-30,29.156797,XGBoost
2025-07-01,29.265272,XGBoost
