date,predicted_price,model
2025-06-27,122.04049999999995,Random Forest
2025-06-28,120.94569999999996,Random Forest
2025-06-29,120.34919999999998,Random Forest
2025-06-30,119.65689999999994,Random Forest
2025-07-01,118.92069999999995,Random Forest
