set_type,true,pred,residual
train,6.53,6.5299582,4.1751861572514315e-05
train,6.5,6.5006886,-0.0006885528564453125
train,6.63,6.6297035,0.0002964782714842684
train,6.75,6.749841,0.00015878677368164062
train,6.84,6.8404107,-0.00041070938110365773
train,6.77,6.7700377,-3.7651062012145076e-05
train,6.89,6.888586,0.0014139556884762428
train,6.8,6.8003798,-0.0003797531127931464
train,6.77,6.7697334,0.0002665710449214487
train,6.81,6.809849,0.0001512145996089842
train,6.56,6.5603604,-0.0003604316711429689
train,6.62,6.6200523,-5.233764648426842e-05
train,6.55,6.5513,-0.0013000488281251776
train,6.63,6.629239,0.0007609176635741122
train,6.57,6.5700827,-8.266448974580953e-05
train,6.47,6.469909,9.080886840795444e-05
train,6.54,6.5393543,0.000645675659179723
train,6.47,6.469766,0.00023386001586889194
train,6.32,6.32082,-0.0008198547363278408
train,6.35,6.3499575,4.253387451136348e-05
train,6.41,6.4101048,-0.00010475158691392039
train,6.42,6.4197993,0.00020067214965813207
train,6.66,6.6594048,0.0005952453613282671
train,6.49,6.49106,-0.0010597801208493962
train,6.4,6.399615,0.00038518905639683965
train,6.4,6.39941,0.0005902290344241834
train,6.41,6.410546,-0.000545825958251811
train,6.38,6.3803077,-0.00030767440795909096
train,6.58,6.5794334,0.0005665588378906961
train,6.57,6.570643,-0.0006429481506344814
train,6.58,6.5788736,0.0011263656616211648
train,6.6,6.599756,0.00024423599243128535
train,6.53,6.5300565,-5.6476593017329435e-05
train,6.47,6.4714274,-0.0014274406433107956
train,6.43,6.4300714,-7.135391235379984e-05
train,6.44,6.4401636,-0.00016361236572226545
train,6.44,6.439134,0.0008658790588382814
train,6.48,6.4801173,-0.00011732101440387055
train,6.55,6.549654,0.00034599304199200986
train,6.38,6.380676,-0.0006757926940919035
train,6.42,6.420326,-0.00032623291015632105
train,6.48,6.479672,0.0003280448913578482
train,6.61,6.610437,-0.00043691635131803963
train,5.95,5.951195,-0.0011947631835935724
train,6.13,6.130233,-0.00023281097412120033
train,6.74,6.739557,0.0004432106018068538
train,7.29,7.289974,2.5787353515660527e-05
train,6.9,6.900178,-0.00017795562744105098
train,7.16,7.160163,-0.00016292572021470164
train,6.96,6.9602566,-0.00025657653808597303
train,6.99,6.989698,0.0003020668029787288
train,6.82,6.8207855,-0.0007855224609372158
train,6.89,6.8897686,0.00023139953613249276
train,7.18,7.1800585,-5.847930908231547e-05
train,7.9,7.8986683,0.0013317108154300428
train,7.82,7.8197665,0.00023347854614286234
train,7.42,7.419712,0.00028793334960930395
train,7.24,7.240348,-0.0003478622436521306
train,7.08,7.0806375,-0.0006374549865721946
train,7.08,7.0795035,0.0004964637756348367
train,6.87,6.870373,-0.0003727722167967684
train,7.12,7.118968,0.0010319900512696378
train,7.05,7.0503697,-0.00036973953247088076
train,7.02,7.019489,0.0005111885070796518
train,7.14,7.140332,-0.000332221984863601
train,7.13,7.12987,0.0001300621032713778
train,7.08,7.080893,-0.0008930397033690696
train,7.29,7.2889514,0.0010486030578613637
train,7.05,7.049844,0.00015621185302716611
train,6.95,6.9500265,-2.6512145995916114e-05
train,6.96,6.959326,0.000674209594726527
train,6.92,6.920535,-0.0005350875854492898
train,6.9,6.899706,0.00029411315918004277
train,6.8,6.7997255,0.0002744674682615411
train,6.75,6.7506003,-0.0006003379821777344
train,6.72,6.7196035,0.00039646148681615756
train,6.69,6.6898675,0.00013250350952187517
train,6.62,6.6201987,-0.0001987266540526278
test,6.97,6.6882796,0.28172037124633764
test,6.79,6.784717,0.005282917022705114
test,6.94,6.864109,0.07589096069335977
test,6.92,6.845871,0.07412902832031243
test,6.99,6.850301,0.13969921112060568
test,6.92,6.8460126,0.0739874076843261
test,6.97,6.8445067,0.1254932594299314
test,6.82,6.8520765,-0.032076530456542685
test,6.89,6.85614,0.03385986328124968
test,6.95,6.84542,0.10458011627197283
test,7.09,7.057595,0.032405223846435405
test,7.17,7.145221,0.024778766632080007
test,7.33,7.2534165,0.07658346176147468
test,7.35,7.894792,-0.5447920799255375
test,7.06,7.203035,-0.1430348777771
test,7.05,7.047892,0.0021079063415525567
test,7.3,7.1211753,0.1788247108459471
test,7.27,7.143322,0.1266780090332027
test,7.47,7.223386,0.24661418914794897
test,7.37,7.1777163,0.19228374481201183
