set_type,true,pred,residual
train,2.25,2.2501547,-0.00015473365783691406
train,2.22,2.2208283,-0.0008282947540281249
train,2.24,2.2396314,0.0003685855865480647
train,2.26,2.2602108,-0.00021075248718283035
train,2.27,2.2700756,-7.555961608884942e-05
train,2.28,2.2793267,0.0006733226776121093
train,2.28,2.27951,0.0004899787902830077
train,2.26,2.2607038,-0.0007038021087648616
train,2.26,2.2599747,2.5281906127716525e-05
train,2.27,2.2694843,0.0005157184600830256
train,2.25,2.2508607,-0.0008606910705566406
train,2.25,2.2498891,0.00011086463928222656
train,2.22,2.2209322,-0.0009322452545164062
train,2.23,2.2296422,0.0003578472137450994
train,2.31,2.310014,-1.4009475707954522e-05
train,2.29,2.2900987,-9.86671447753551e-05
train,2.32,2.3196406,0.00035936355590804325
train,2.32,2.3199885,1.1510848998863565e-05
train,2.3,2.3003445,-0.00034446716308611514
train,2.29,2.290325,-0.0003249263763427379
train,2.33,2.3292398,0.0007601547241211648
train,2.33,2.3292785,0.0007215309143067117
train,2.32,2.320018,-1.8053054809730185e-05
train,2.31,2.3101265,-0.00012654304504389202
train,2.29,2.290356,-0.00035592079162594104
train,2.3,2.2999265,7.348060607892393e-05
train,2.31,2.3100336,-3.355979919428265e-05
train,2.29,2.290421,-0.0004210090637206676
train,2.31,2.3095403,0.00045972824096685017
train,2.33,2.3293939,0.0006061363220215554
train,2.31,2.310297,-0.0002970123291015092
train,2.31,2.3092701,0.0007298564910889205
train,2.3,2.2999105,8.945465087872861e-05
train,2.31,2.3102698,-0.0002698326110839311
train,2.3,2.3000915,-9.150505065935732e-05
train,2.33,2.3292398,0.0007601547241211648
train,2.33,2.3292785,0.0007215309143067117
train,2.3,2.300081,-8.101463317888857e-05
train,2.28,2.280049,-4.908561706562509e-05
train,2.27,2.2702394,-0.00023935317993162286
train,2.29,2.2902067,-0.0002066707611083629
train,2.29,2.2900841,-8.412361145015979e-05
train,2.3,2.2992187,0.000781345367431463
train,2.17,2.17139,-0.001390056610107493
train,2.27,2.2699142,8.584976196290839e-05
train,2.3,2.2995183,0.0004816532135007989
train,2.29,2.2901926,-0.00019260406494137072
train,2.28,2.2799468,5.3195953368945226e-05
train,2.28,2.279948,5.200386047343741e-05
train,2.26,2.2603605,-0.0003604793548586116
train,2.27,2.2697756,0.0002243709564209162
train,2.26,2.260385,-0.00038503646850607254
train,2.27,2.2693384,0.0006616306304931818
train,2.25,2.2500844,-8.440017700195312e-05
train,2.25,2.2497296,0.0002703666687011719
train,2.23,2.2311847,-0.00118472099304201
train,2.24,2.2388177,0.0011823081970216975
train,2.24,2.2400365,-3.648757934548996e-05
train,2.23,2.2302582,-0.0002582263946533381
train,2.22,2.219755,0.00024506568908710946
train,2.2,2.2005522,-0.0005522251129148614
train,2.22,2.2198024,0.00019762039184589852
train,2.23,2.2301204,-0.00012042045593263495
train,2.23,2.2293444,0.000655632019042951
train,2.22,2.2207325,-0.0007324504852292968
train,2.23,2.2299418,5.815505981443536e-05
train,2.24,2.2394438,0.0005562210083009944
train,2.25,2.249396,0.0006039142608642578
train,2.24,2.240132,-0.00013209342956521652
train,2.23,2.2300742,-7.416725158693183e-05
train,2.24,2.2396245,0.00037549972534201004
train,2.23,2.2301404,-0.0001404476165771662
train,2.23,2.231248,-0.001247901916503924
train,2.22,2.2199008,9.915351867695321e-05
train,2.21,2.211104,-0.0011039161682129262
train,2.23,2.2296224,0.0003776359558105291
train,2.23,2.2298627,0.0001373100280761541
train,2.22,2.220204,-0.0002041149139402343
test,2.23,2.226315,0.003684978485107404
test,2.23,2.2201514,0.009848575592040998
test,2.22,2.220266,-0.00026610374450664054
test,2.23,2.2193267,0.010673265457153303
test,2.23,2.219883,0.010117034912109357
test,2.24,2.235388,0.004611959457397674
test,2.24,2.2355013,0.004498710632324432
test,2.23,2.2276726,0.0023274230957031072
test,2.24,2.229509,0.010490884780884002
test,2.23,2.2313564,-0.001356382369995135
test,2.23,2.2276373,0.0023627090454101385
test,2.23,2.2270625,0.0029375362396240057
test,2.25,2.2251596,0.024840354919433594
test,2.23,2.2326472,-0.0026471805572509943
test,2.21,2.2258487,-0.015848674774169957
test,2.21,2.2241116,-0.014111557006835973
test,2.21,2.2547092,-0.0447092437744141
test,2.23,2.2304268,-0.00042678833007814276
test,2.23,2.22786,0.002140026092529279
test,2.23,2.221962,0.008038024902343732
