date,predicted_price,model
2025-06-27,5.2024984,XGBoost
2025-06-28,5.1349154,XGBoost
2025-06-29,5.8559556,XGBoost
2025-06-30,5.133226,XGBoost
2025-07-01,5.1233664,XGBoost
