ts_code_income,ann_date_income,f_ann_date_income,end_date,report_type_income,comp_type_income,end_type_income,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,continued_net_profit,update_flag_income,ts_code_balance,ann_date_balance,f_ann_date_balance,report_type_balance,comp_type_balance,end_type_balance,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag_balance,ts_code,ann_date,f_ann_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
601021.SH,20250430,20250430,20250331,1,1,1,0.69,0.69,5317122280.0,5317122280.0,,,,,,,,,,,,,,,109564.0,162593.0,278952.0,,4722183042.0,4448530492.0,,,11354093.0,62538890.0,76260239.0,81367163.0,,,,,,,,,,,,892616708.0,649541.0,852182.0,,892414067.0,215278302.0,677135765.0,677135765.0,,-85372923.0,591762842.0,591762842.0,,973711714.0,,,,,41942503.0,130009467.0,62895299.0,,,,,,,,,,,,,,,677135765.0,1,601021.SH,20250430,20250430,1,1,1,978333423.0,7782360520.0,8857555645.0,489274403.0,,10860873482.0,15102.0,,165381447.0,,632977024.0,,,362548485.0,,,,,,,,,336276956.0,12793346419.0,,,5857787.0,,,,,25706051897.0,2267780485.0,,,,,730775908.0,,,499019264.0,629720752.0,,184919447.0,32640592662.0,,,,,,,,,,,,,,,,,45433939081.0,15025021205.0,840976283.0,,,,,368690514.0,1128028238.0,,,,247941876.0,466763828.0,,,,,,,,,,,4745253231.0,56705051.0,9122739729.0,,,,224320375.0,14142785.0,,586279034.0,18523571732.0,,343671.0,,,,,,,,,,,,,,,27646311461.0,284305286.0,,,,,17787627620.0,17787627620.0,45433939081.0,,-35591085.0,,,,,,,,,,,,1020548668.0,165381447.0,1496718752.0,435273923.0,25706051897.0,2267780485.0,247488369.0,1429522680.0,,,1,601021.SH,20250430,20250430,1,1,1,,,5561171920.0,,,,,,,,,,,,,347751026.0,5908922946.0,3513987769.0,1272329372.0,583043581.0,,,,,,85902818.0,5455263540.0,453659406.0,59944234.0,,,194249.0,,60138483.0,1293193214.0,,,299380359.0,,1592573573.0,-1532435090.0,2282610000.0,,509702883.0,2792312883.0,,755309293.0,111599680.0,,442723731.0,1309632704.0,1482680179.0,-2464233.0,401440262.0,6996750146.0,7398190408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
601021.SH,20250430,20250430,20250331,1,1,1,0.69,0.69,5317122280.0,5317122280.0,,,,,,,,,,,,,,,109564.0,162593.0,278952.0,,4722183042.0,4448530492.0,,,11354093.0,62538890.0,76260239.0,81367163.0,,,,,,,,,,,,892616708.0,649541.0,852182.0,,892414067.0,215278302.0,677135765.0,677135765.0,,-85372923.0,591762842.0,591762842.0,,973711714.0,,,,,41942503.0,130009467.0,62895299.0,,,,,,,,,,,,,,,677135765.0,1,601021.SH,20250430,20250430,1,1,1,978333423.0,7782360520.0,8857555645.0,489274403.0,,10860873482.0,15102.0,,165381447.0,,632977024.0,,,362548485.0,,,,,,,,,336276956.0,12793346419.0,,,5857787.0,,,,,25706051897.0,2267780485.0,,,,,730775908.0,,,499019264.0,629720752.0,,184919447.0,32640592662.0,,,,,,,,,,,,,,,,,45433939081.0,15025021205.0,840976283.0,,,,,368690514.0,1128028238.0,,,,247941876.0,466763828.0,,,,,,,,,,,4745253231.0,56705051.0,9122739729.0,,,,224320375.0,14142785.0,,586279034.0,18523571732.0,,343671.0,,,,,,,,,,,,,,,27646311461.0,284305286.0,,,,,17787627620.0,17787627620.0,45433939081.0,,-35591085.0,,,,,,,,,,,,1020548668.0,165381447.0,1496718752.0,435273923.0,25706051897.0,2267780485.0,247488369.0,1429522680.0,,,1,601021.SH,20250430,20250430,1,1,1,,,5561171920.0,,,,,,,,,,,,,347751026.0,5908922946.0,3513987769.0,1272329372.0,583043581.0,,,,,,85902818.0,5455263540.0,453659406.0,59944234.0,,,194249.0,,60138483.0,1293193214.0,,,299380359.0,,1592573573.0,-1532435090.0,2282610000.0,,509702883.0,2792312883.0,-2871252060.8619,755309293.0,111599680.0,,442723731.0,1309632704.0,1482680179.0,-2464233.0,401440262.0,6996750146.0,7398190408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
601021.SH,20250430,20250430,20250331,1,1,1,0.69,0.69,5317122280.0,5317122280.0,,,,,,,,,,,,,,,109564.0,162593.0,278952.0,,4722183042.0,4448530492.0,,,11354093.0,62538890.0,76260239.0,81367163.0,,,,,,,,,,,,892616708.0,649541.0,852182.0,,892414067.0,215278302.0,677135765.0,677135765.0,,-85372923.0,591762842.0,591762842.0,,973711714.0,,,,,41942503.0,130009467.0,62895299.0,,,,,,,,,,,,,,,677135765.0,1,601021.SH,20250430,20250430,1,1,1,978333423.0,7782360520.0,8857555645.0,489274403.0,,10860873482.0,15102.0,,165381447.0,,632977024.0,,,362548485.0,,,,,,,,,336276956.0,12793346419.0,,,5857787.0,,,,,,,,,,,730775908.0,,,499019264.0,629720752.0,,184919447.0,32640592662.0,,,,,,,,,,,,,,,,,45433939081.0,15025021205.0,840976283.0,,,,,368690514.0,1128028238.0,,,,247941876.0,466763828.0,,,,,,,,,,,4745253231.0,56705051.0,9122739729.0,,,,224320375.0,14142785.0,,586279034.0,18523571732.0,,343671.0,,,,,,,,,,,,,,,27646311461.0,284305286.0,,,,,17787627620.0,17787627620.0,45433939081.0,,-35591085.0,,,,,,,,,,,,1020548668.0,165381447.0,1496718752.0,435273923.0,25706051897.0,2267780485.0,247488369.0,1429522680.0,,,0,601021.SH,20250430,20250430,1,1,1,,,5561171920.0,,,,,,,,,,,,,347751026.0,5908922946.0,3513987769.0,1272329372.0,583043581.0,,,,,,85902818.0,5455263540.0,453659406.0,59944234.0,,,194249.0,,60138483.0,1293193214.0,,,299380359.0,,1592573573.0,-1532435090.0,2282610000.0,,509702883.0,2792312883.0,,755309293.0,111599680.0,,442723731.0,1309632704.0,1482680179.0,-2464233.0,401440262.0,6996750146.0,7398190408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
601021.SH,20250430,20250430,20250331,1,1,1,0.69,0.69,5317122280.0,5317122280.0,,,,,,,,,,,,,,,109564.0,162593.0,278952.0,,4722183042.0,4448530492.0,,,11354093.0,62538890.0,76260239.0,81367163.0,,,,,,,,,,,,892616708.0,649541.0,852182.0,,892414067.0,215278302.0,677135765.0,677135765.0,,-85372923.0,591762842.0,591762842.0,,973711714.0,,,,,41942503.0,130009467.0,62895299.0,,,,,,,,,,,,,,,677135765.0,1,601021.SH,20250430,20250430,1,1,1,978333423.0,7782360520.0,8857555645.0,489274403.0,,10860873482.0,15102.0,,165381447.0,,632977024.0,,,362548485.0,,,,,,,,,336276956.0,12793346419.0,,,5857787.0,,,,,,,,,,,730775908.0,,,499019264.0,629720752.0,,184919447.0,32640592662.0,,,,,,,,,,,,,,,,,45433939081.0,15025021205.0,840976283.0,,,,,368690514.0,1128028238.0,,,,247941876.0,466763828.0,,,,,,,,,,,4745253231.0,56705051.0,9122739729.0,,,,224320375.0,14142785.0,,586279034.0,18523571732.0,,343671.0,,,,,,,,,,,,,,,27646311461.0,284305286.0,,,,,17787627620.0,17787627620.0,45433939081.0,,-35591085.0,,,,,,,,,,,,1020548668.0,165381447.0,1496718752.0,435273923.0,25706051897.0,2267780485.0,247488369.0,1429522680.0,,,0,601021.SH,20250430,20250430,1,1,1,,,5561171920.0,,,,,,,,,,,,,347751026.0,5908922946.0,3513987769.0,1272329372.0,583043581.0,,,,,,85902818.0,5455263540.0,453659406.0,59944234.0,,,194249.0,,60138483.0,1293193214.0,,,299380359.0,,1592573573.0,-1532435090.0,2282610000.0,,509702883.0,2792312883.0,-2871252060.8619,755309293.0,111599680.0,,442723731.0,1309632704.0,1482680179.0,-2464233.0,401440262.0,6996750146.0,7398190408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
601021.SH,20250430,20250430,20241231,1,1,4,2.33,2.33,19999927181.0,19999927181.0,,,,,,,,,,,,,,,14343124.0,-12893224.0,620640.0,,18402282345.0,17412257154.0,,,38367421.0,249159103.0,272559155.0,266403278.0,,,,,,,,,,,,2649134769.0,9856800.0,5542557.0,,2653449012.0,380504716.0,2272944296.0,2272944296.0,,77068703.0,2350012999.0,2350012999.0,,2915216006.0,5724100082.0,,,,160629565.0,534557498.0,268860489.0,,,,,,,,,,,,,,,2272944296.0,1,601021.SH,20250430,20250430,1,1,4,978548805.0,7793442934.0,8180419880.0,489274403.0,,10223808981.0,18338.0,,125591132.0,,399305232.0,,,355059684.0,,,,,,,,,536507353.0,12012791810.0,,,5578835.0,,,,,24921990158.0,2212667963.0,,,,,733331522.0,,,498449878.0,599587727.0,,162169928.0,31822219970.0,,,,,,,,,,,,,,,,,43835011780.0,13811699069.0,628931661.0,,,,,359641034.0,1083508811.0,,,,520795672.0,486381209.0,,,,,,,,,,,3971815694.0,93463868.0,9048743906.0,,,,228606624.0,16324113.0,,554913472.0,17405372602.0,,456471.0,,,,,,,,,,,,,,,26454116508.0,110572588.0,,,,,17380895272.0,17380895272.0,43835011780.0,,49781838.0,,,,,,,,,,,,1668896237.0,125591132.0,1443149845.0,372501090.0,24921990158.0,2212667963.0,234853249.0,1568938895.0,,,0,601021.SH,20250430,20250430,1,1,4,2272944296.0,259559129.0,23527913649.0,17874943.0,,,,,,,,,,,,1245463521.0,24791252113.0,12104653544.0,3722605840.0,2828356187.0,,,,,,240669400.0,18896284971.0,5894967142.0,251523073.0,18636364.0,,748735.0,,270908172.0,7213702510.0,,,2949889864.0,,10163592374.0,-9892684202.0,6609052308.0,,3397888619.0,10006940927.0,,7985487731.0,1166386664.0,,1204186849.0,10356061244.0,-349120317.0,37523638.0,-4309313739.0,11306063885.0,6996750146.0,,,,,1846721830.0,13064474.0,80054658.0,,,1127859.0,,-14343124.0,12893224.0,175532257.0,,-152995698.0,180096660.0,345921869.0,,5894967142.0,,,,-4309313739.0,,,2906669.0,869043114.0,,6996750146.0,11306063885.0,,,0
601021.SH,20250430,20250430,20241231,1,1,4,2.33,2.33,19999927181.0,19999927181.0,,,,,,,,,,,,,,,14343124.0,-12893224.0,620640.0,,18402282345.0,17412257154.0,,,38367421.0,249159103.0,272559155.0,266403278.0,,,,,,,,,,,,2649134769.0,9856800.0,5542557.0,,2653449012.0,380504716.0,2272944296.0,2272944296.0,,77068703.0,2350012999.0,2350012999.0,,2915216006.0,5724100082.0,,,,160629565.0,534557498.0,268860489.0,,,,,,,,,,,,,,,2272944296.0,1,601021.SH,20250430,20250430,1,1,4,978548805.0,7793442934.0,8180419880.0,489274403.0,,10223808981.0,18338.0,,125591132.0,,399305232.0,,,355059684.0,,,,,,,,,536507353.0,12012791810.0,,,5578835.0,,,,,24921990158.0,2212667963.0,,,,,733331522.0,,,498449878.0,599587727.0,,162169928.0,31822219970.0,,,,,,,,,,,,,,,,,43835011780.0,13811699069.0,628931661.0,,,,,359641034.0,1083508811.0,,,,520795672.0,486381209.0,,,,,,,,,,,3971815694.0,93463868.0,9048743906.0,,,,228606624.0,16324113.0,,554913472.0,17405372602.0,,456471.0,,,,,,,,,,,,,,,26454116508.0,110572588.0,,,,,17380895272.0,17380895272.0,43835011780.0,,49781838.0,,,,,,,,,,,,1668896237.0,125591132.0,1443149845.0,372501090.0,24921990158.0,2212667963.0,234853249.0,1568938895.0,,,0,601021.SH,20250430,20250430,1,1,4,2272944296.0,259559129.0,23527913649.0,17874943.0,,,,,,,,,,,,1245463521.0,24791252113.0,12104653544.0,3722605840.0,2828356187.0,,,,,,240669400.0,18896284971.0,5894967142.0,251523073.0,18636364.0,,748735.0,,270908172.0,7213702510.0,,,2949889864.0,,10163592374.0,-9892684202.0,6609052308.0,,3397888619.0,10006940927.0,-2891028623.5354,7985487731.0,1166386664.0,,1204186849.0,10356061244.0,-349120317.0,37523638.0,-4309313739.0,11306063885.0,6996750146.0,,,,,1846721830.0,13064474.0,80054658.0,,,1127859.0,,-14343124.0,12893224.0,175532257.0,,-152995698.0,180096660.0,345921869.0,,5894967142.0,,,,-4309313739.0,,,2906669.0,869043114.0,,6996750146.0,11306063885.0,,,1
601021.SH,20241031,20241031,20240930,1,1,3,2.67,2.67,15976745748.0,15976745748.0,,,,,,,,,,,,,,,14241104.0,-12956554.0,442095.0,,13652756708.0,12932661656.0,,,27375412.0,187044894.0,198983458.0,189054481.0,,,,,,,,,,,,3117376003.0,13133977.0,3670870.0,,3126839110.0,522591777.0,2604247333.0,2604247333.0,,82210964.0,2686458297.0,2686458297.0,,3305362591.0,,,,,117944255.0,405929993.0,216023209.0,,,,,,,,,,,,,,,2604247333.0,1,601021.SH,20241031,20241031,1,1,3,978548805.0,7791866403.0,8511722917.0,489274403.0,,9611583289.0,13915.0,,112975042.0,,617362736.0,,,264599997.0,,,,,,,,,107553924.0,11144019264.0,,,5400290.0,,,,,23886705380.0,2985229302.0,,,,,736791120.0,,,502153735.0,612922018.0,,190286585.0,31721483826.0,,,,,,,,,,,,,,,,,42865503090.0,13100531846.0,376803791.0,,,,,699242792.0,1018874571.0,,,,413587293.0,645083856.0,,,,,,,,,,,3983130964.0,64061822.0,8643297548.0,,,,182085890.0,22781384.0,,511747607.0,16506441503.0,,554068.0,,,,,,,,,,,,,,,25149739051.0,110572588.0,,,,,17715764039.0,17715764039.0,42865503090.0,,54924099.0,,,,,,,,,,,,1185384389.0,112975042.0,1718117363.0,429930361.0,23886705380.0,2985229302.0,256574002.0,1407125899.0,,,0,601021.SH,20241031,20241031,1,1,3,,,18536292973.0,17874943.0,,,,,,,,,,,,859983061.0,19414150977.0,9128429518.0,2847888004.0,1768522793.0,,,,,,156032007.0,13900872322.0,5513278655.0,164569272.0,18636365.0,,423644.0,,183629281.0,5853318110.0,,,13398649.0,,5866716759.0,-5683087478.0,4865909307.0,,2726628863.0,7592538170.0,-7963674343.5991,7447697723.0,1065304401.0,,956570890.0,9469573014.0,-1877034844.0,-25878574.0,-2072722241.0,11306063885.0,9233341644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
601021.SH,20240830,20240830,20240630,1,1,2,1.39,1.39,9875103007.0,9875103007.0,,,,,,,,,,,,,,,14124621.0,-12975524.0,307621.0,,8851900805.0,8398089896.0,,,16439676.0,121438224.0,128143379.0,108403569.0,,,,,,,,,,,,1495606775.0,11362795.0,3008226.0,,1503961344.0,143389076.0,1360572268.0,1360572268.0,,13701827.0,1374274095.0,1374274095.0,,1602861247.0,2909971237.0,,,,79363662.0,277401925.0,151554141.0,,,,,,,,,,,,,,,1360572268.0,1,601021.SH,20240830,20240830,1,1,2,978548805.0,7792407124.0,7268171250.0,489274403.0,,9489111961.0,11003.0,,166983211.0,338464928.0,476042676.0,,,242845553.0,,111865369.0,,,,,,,102153483.0,10927478184.0,,,5265816.0,,,,,21818903213.0,4280883338.0,,,,,741283796.0,,,505163934.0,752825619.0,,78877720.0,31378854778.0,,,,,,,,,,,,,,,,,42306332962.0,13647777594.0,200323073.0,,,,,339601758.0,948263220.0,,,,315267163.0,414269708.0,0.0,683647388.0,251485044.0,,,,,,,,3732908755.0,71022248.0,8250441678.0,,1644941240.0,0.0,202009151.0,26655869.0,,422755656.0,17641114126.0,,667639.0,,,,,,,,,,,,,,,25891555804.0,100039386.0,,,,,16414777158.0,16414777158.0,42306332962.0,,-13585038.0,,,,,,,,,,,,1292985682.0,166983211.0,1287864978.0,338464928.0,21818903213.0,4280883338.0,935132432.0,1644941240.0,,,0,601021.SH,20240830,20240830,1,1,2,1360572268.0,104960515.0,11573075054.0,17874943.0,,,,,,,,,,,,594510027.0,12185460024.0,5829674775.0,1982115964.0,1054661252.0,,,,,,106439645.0,8972891636.0,3212568388.0,79326103.0,18636365.0,,375300.0,,98337768.0,4121543664.0,,,13283145.0,,4134826809.0,-4036489041.0,3961750559.0,,2297222540.0,6258973099.0,-4286314182.9117,6711099466.0,268398859.0,,615564318.0,7595062643.0,-1336089544.0,15856016.0,-2144154181.0,11306063885.0,9161909704.0,,,,,805350529.0,3456488.0,39346772.0,,,,1145892.0,-14124621.0,12975524.0,60386953.0,-6638540.0,-40781567.0,144474958.0,282464617.0,,3212568388.0,,,,-2144154181.0,,,22399.0,458956201.0,,9161909704.0,11306063885.0,,,1
601021.SH,20240430,20240430,20240331,1,1,1,0.83,0.83,5168038809.0,5168038809.0,,,,,,,,,,,,,,,-488234.0,-3794691.0,146294.0,,4480414919.0,4257620957.0,,,7660550.0,61497080.0,64453037.0,47630503.0,,,,,,,,,,,,887044277.0,1433430.0,659870.0,,887817837.0,77909063.0,809908774.0,809908774.0,,-17917773.0,791991001.0,791991001.0,,938957705.0,,,,,41388727.0,143869050.0,83262428.0,,,,,,,,,,,,,,,809908774.0,1,601021.SH,20240430,20240430,1,1,1,978548805.0,7792407124.0,7401155144.0,489274403.0,,10555641112.0,14778.0,,169748861.0,,437609138.0,,,223052529.0,,219386255.0,,,,,,,124778943.0,12032875401.0,,,5104489.0,,,,,20519555192.0,5219389623.0,,,,,748556519.0,,,510726754.0,784314872.0,,71802481.0,31238601758.0,,,,,,,,,,,,,,,,,43271477159.0,12815781346.0,2712575977.0,,,,,,941728389.0,,,,244047628.0,370880799.0,,,,,,,,,,,4379732637.0,53317634.0,9918013094.0,,,,218633611.0,30107517.0,,380834784.0,16811583185.0,,15284269.0,,,,,,,,,,,,,,,26729596279.0,74299958.0,,,,,16541880880.0,16541880880.0,43271477159.0,,-45204638.0,,,,,,,,,,,,935149902.0,169748861.0,941728389.0,302643785.0,20519555192.0,5219389623.0,265295859.0,1444231112.0,,,1,601021.SH,20240430,20240430,1,1,1,,,5639922805.0,,,,,,,,,,,,,240890070.0,5880812875.0,3102553555.0,1172223697.0,525699848.0,,,,,,55040438.0,4855517538.0,1025295337.0,43377806.0,18636364.0,,181377.0,,62195547.0,2144071951.0,,,3940985.0,,2148012936.0,-2085817389.0,2189530437.0,,1142501365.0,3332031802.0,-7553257872.9758,2877178361.0,140801442.0,,299133388.0,3317113191.0,14918611.0,4490220.0,-1041113221.0,11306063885.0,10264950664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
601021.SH,20240430,20240430,20240331,1,1,1,0.83,0.83,5168038809.0,5168038809.0,,,,,,,,,,,,,,,-488234.0,-3794691.0,146294.0,,4480414919.0,4257620957.0,,,7660550.0,61497080.0,64453037.0,47630503.0,,,,,,,,,,,,887044277.0,1433430.0,659870.0,,887817837.0,77909063.0,809908774.0,809908774.0,,-17917773.0,791991001.0,791991001.0,,938957705.0,,,,,41388727.0,143869050.0,83262428.0,,,,,,,,,,,,,,,809908774.0,1,601021.SH,20240430,20240430,1,1,1,978548805.0,7792407124.0,7401155144.0,489274403.0,,10555641112.0,14778.0,,169748861.0,,437609138.0,,,223052529.0,,219386255.0,,,,,,,124778943.0,12032875401.0,,,5104489.0,,,,,,,,,,,748556519.0,,,510726754.0,784314872.0,,71802481.0,31238601758.0,,,,,,,,,,,,,,,,,43271477159.0,12815781346.0,2712575977.0,,,,,,941728389.0,,,,244047628.0,370880799.0,,,,,,,,,,,4379732637.0,53317634.0,9918013094.0,,,,218633611.0,30107517.0,,380834784.0,16811583185.0,,15284269.0,,,,,,,,,,,,,,,26729596279.0,74299958.0,,,,,16541880880.0,16541880880.0,43271477159.0,,-45204638.0,,,,,,,,,,,,935149902.0,169748861.0,941728389.0,302643785.0,20519555192.0,5219389623.0,265295859.0,1444231112.0,,,0,601021.SH,20240430,20240430,1,1,1,,,5639922805.0,,,,,,,,,,,,,240890070.0,5880812875.0,3102553555.0,1172223697.0,525699848.0,,,,,,55040438.0,4855517538.0,1025295337.0,43377806.0,18636364.0,,181377.0,,62195547.0,2144071951.0,,,3940985.0,,2148012936.0,-2085817389.0,2189530437.0,,1142501365.0,3332031802.0,-7553257872.9758,2877178361.0,140801442.0,,299133388.0,3317113191.0,14918611.0,4490220.0,-1041113221.0,11306063885.0,10264950664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
