date,predicted_price,model
2025-06-27,136.62903,XGBoost
2025-06-28,136.37437,XGBoost
2025-06-29,137.17987,XGBoost
2025-06-30,137.18008,XGBoost
2025-07-01,137.1889,XGBoost
