date,predicted_price,model
2025-06-27,16.95656,XGBoost
2025-06-28,16.871458,XGBoost
2025-06-29,16.823366,XGBoost
2025-06-30,16.876825,XGBoost
2025-07-01,16.810915,XGBoost
