date,predicted_price,model
2025-06-27,23.24260000000002,Random Forest
2025-06-28,23.142200000000003,Random Forest
2025-06-29,23.130199999999988,Random Forest
2025-06-30,23.116799999999994,Random Forest
2025-07-01,23.049299999999988,Random Forest
