date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,MA5,MA10,MA20,RSI,turnover_rate,volatility,MACD,Signal,Hist,revenue,net_profit,revenue_growth,net_profit_growth
2025-01-27,002271.SZ,12.12,12.63,12.12,12.26,12.07,0.19,1.5742,356185.26,442038.144,12.192,12.423,12.539,41.09589041095891,0.805779466850716,0.0,-0.2769883099111041,-0.2559350058928817,-0.02105330401822242,0,0,0.0,0.0
2025-02-05,002271.SZ,12.31,12.34,11.97,12.01,12.26,-0.25,-2.0392,318438.81,384927.073,12.129999999999999,12.357000000000001,12.464,38.793103448275886,0.8272704944294734,0.018637536708532076,-0.2872783990904324,-0.26220368453239185,-0.025074714558040556,0,0,0.0,0.0
2025-02-06,002271.SZ,12.03,12.04,11.71,12.01,12.01,0.0,0.0,385011.82,456792.172,12.094,12.286999999999999,12.4155,35.15981735159819,0.8428599341233894,0.01690700581084672,-0.29206660686238095,-0.2681762689983897,-0.02389033786399125,0,0,0.0,0.0
2025-02-07,002271.SZ,12.0,12.41,11.9,12.32,12.01,0.31,2.5812,508969.42,624065.648,12.134,12.239,12.4025,51.674641148325364,0.8155703196148363,0.01687537098165654,-0.2677603125884076,-0.2680930777163933,0.00033276512798569025,0,0,0.0,0.0
2025-02-10,002271.SZ,12.37,12.4,12.23,12.38,12.32,0.06,0.487,263136.52,324192.585,12.196,12.197,12.3985,51.20772946859905,0.8116672995466568,0.016794861708448326,-0.24087919527873325,-0.2626503012288613,0.021771105950128045,0,0,0.0,0.0
2025-02-11,002271.SZ,12.4,12.42,12.14,12.21,12.38,-0.17,-1.3732,245502.5,299448.424,12.186,12.189,12.379000000000001,37.89473684210531,0.8198490301622025,0.016829002554307724,-0.23063468234062512,-0.25624717745121406,0.02561249511058894,0,0,0.0,0.0
2025-02-12,002271.SZ,12.18,12.4,12.12,12.4,12.21,0.19,1.5561,354326.71,433315.868,12.264000000000001,12.197,12.3665,42.439024390243894,0.8177099805631859,0.017220014428154108,-0.2048233439151499,-0.24596241074400124,0.04113906682885135,0,0,0.0,0.0
2025-02-13,002271.SZ,12.4,12.8,12.36,12.67,12.4,0.27,2.1774,610920.48,774497.668,12.395999999999999,12.245000000000001,12.3735,47.08520179372196,0.7887957643275951,0.017804222189673116,-0.1607281546198056,-0.22891555951916215,0.06818740489935654,0,0,0.0,0.0
2025-02-14,002271.SZ,12.61,12.7,12.45,12.57,12.67,-0.1,-0.7893,272559.0,341783.751,12.446,12.290000000000001,12.369,45.064377682403425,0.7974603801454564,0.01775064708502224,-0.13232618973462174,-0.20959768556225408,0.07727149582763235,0,0,0.0,0.0
2025-02-17,002271.SZ,12.6,12.69,12.47,12.68,12.57,0.11,0.8751,336473.33,423883.015,12.506,12.351,12.3905,60.103626943005196,0.7937881870543928,0.016135494950252887,-0.0997910185028168,-0.18763635215036664,0.08784533364754984,0,0,0.0,0.0
2025-02-18,002271.SZ,12.68,12.69,12.26,12.3,12.68,-0.38,-2.9968,317736.89,395085.557,12.524000000000001,12.355,12.389,49.56140350877194,0.8042229951726634,0.017577918086313045,-0.10347667046077191,-0.1708044158124477,0.0673277453516758,0,0,0.0,0.0
