set_type,true,pred,residual
train,8.33,8.330072,-7.240295410149145e-05
train,8.15,8.150035,-3.490447998011348e-05
train,8.2,8.199837,0.00016326904296803946
train,8.26,8.259092,0.0009076690673825993
train,8.23,8.230519,-0.0005192947387691049
train,8.29,8.289897,0.0001030349731436786
train,8.28,8.279384,0.0006163406372063918
train,8.23,8.229869,0.00013111114501995758
train,8.11,8.109889,0.00011096954345646282
train,8.06,8.060207,-0.00020736694335887762
train,8.07,8.069937,6.324768066434672e-05
train,7.98,7.980274,-0.0002742004394526987
train,8.01,8.009754,0.00024581909179666184
train,7.99,7.9898686,0.00013135910034201004
train,7.9,7.8999643,3.566741943394902e-05
train,7.81,7.811057,-0.0010570907592777345
train,7.79,7.7899413,5.868911743167615e-05
train,7.88,7.8793416,0.0006583976745604403
train,7.86,7.8603024,-0.0003024482727047584
train,7.83,7.82971,0.00028999328613288355
train,7.62,7.6210303,-0.0010303306579588778
train,7.65,7.650012,-1.2016296386363479e-05
train,7.65,7.649918,8.192062377965215e-05
train,7.69,7.689759,0.00024122238159218767
train,7.66,7.660435,-0.000435199737548686
train,7.7,7.699532,0.0004679679870607245
train,7.67,7.6705894,-0.0005894470214844461
train,7.82,7.820374,-0.0003740119934079189
train,7.84,7.83983,0.00017007827758774852
train,7.92,7.919901,9.910583496086645e-05
train,7.9,7.8999176,8.239746093785527e-05
train,7.88,7.8802886,-0.00028860092163096596
train,7.95,7.9497814,0.00021858215332049014
train,7.96,7.9609575,-0.0009575271606445668
train,7.99,7.989694,0.0003058815002443538
train,8.08,8.0796385,0.0003615188598633523
train,8.11,8.109835,0.00016532897949161907
train,8.18,8.179723,0.00027721405029268453
train,8.08,8.080622,-0.0006217193603514914
train,8.22,8.219336,0.000664443969727202
train,8.25,8.250096,-9.632110595703125e-05
train,8.17,8.170718,-0.0007181930541992898
train,8.14,8.139955,4.5433044434162184e-05
train,7.34,7.341348,-0.0013481712341310015
train,7.7,7.699784,0.0002161979675294745
train,7.54,7.539928,7.204055786136365e-05
train,7.58,7.5798373,0.00016267776489264918
train,7.56,7.5608163,-0.0008162879943851564
train,7.69,7.6901646,-0.0001645660400386717
train,7.75,7.749811,0.0001888275146484375
train,7.98,7.9797783,0.00022171020507855133
train,7.99,7.9891586,0.0008413696289064632
train,7.99,7.9903026,-0.0003025627136228337
train,7.94,7.9405456,-0.0005455589294429686
train,8.01,8.009533,0.00046707153320291184
train,8.0,8.000042,-4.1961669921875e-05
train,8.0,7.999987,1.2874603271484375e-05
train,7.96,7.959608,0.00039192199707027697
train,8.02,8.0195055,0.0004944992065425424
train,7.94,7.941081,-0.001081047058105078
train,7.99,7.990063,-6.319046020486496e-05
train,7.96,7.9603467,-0.00034669876098636365
train,8.1,8.0994215,0.000578498840331676
train,8.05,8.05041,-0.0004102706909172582
train,8.1,8.100085,-8.525848388707402e-05
train,8.14,8.139546,0.0004536056518560372
train,8.2,8.199694,0.00030632019042897696
train,8.33,8.328954,0.0010462570190430398
train,8.28,8.2804985,-0.0004985046386725145
train,8.15,8.150277,-0.000277137756347301
train,8.18,8.180316,-0.00031597137451200297
train,8.2,8.199837,0.00016326904296803946
train,8.27,8.270269,-0.0002693939208988638
train,8.3,8.299062,0.0009382247924811793
train,8.18,8.180152,-0.00015193939209012797
train,8.19,8.190211,-0.00021129608154346613
train,8.17,8.170236,-0.0002356338500977273
train,8.34,8.3386755,0.0013245010375975141
test,8.31,8.229307,0.08069282531738331
test,8.29,8.223398,0.06660179138183508
test,8.3,8.218262,0.08173828125000071
test,8.39,8.277189,0.11281074523925838
test,8.39,8.217395,0.17260517120361385
test,8.51,8.217476,0.29252410888671854
test,8.63,8.217393,0.4126070785522469
test,8.72,8.216075,0.5039250564575202
test,8.85,8.217135,0.6328645706176754
test,8.88,8.216075,0.6639250564575203
test,8.99,8.216075,0.7739250564575197
test,9.02,8.216075,0.8039250564575191
test,9.18,8.216075,0.9639250564575192
test,9.18,8.216075,0.9639250564575192
test,9.25,8.20419,1.0458097457885742
test,9.16,8.216075,0.9439250564575197
test,9.09,8.203063,0.8869369888305663
test,8.96,8.203286,0.7567138290405282
test,8.69,8.215054,0.4749464416503901
test,8.74,8.21615,0.5238497161865237
