date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,MA5,MA10,MA20,RSI,turnover_rate,volatility,MACD,Signal,Hist,revenue,net_profit,revenue_growth,net_profit_growth
2025-01-27,600000.SH,10.42,10.7,10.4,10.65,10.39,0.26,2.5024,594882.08,632694.603,10.35,10.297,10.248000000000001,61.44578313253013,0.9402357427727259,0.0,0.005229479907752577,-0.03965694404667168,0.04488642395442426,0,0,0.0,0.0
2025-02-05,600000.SH,10.66,10.69,10.4,10.41,10.65,-0.24,-2.2535,517234.55,542382.245,10.358,10.322,10.245000000000001,52.94117647058822,0.9536347378037789,0.01553326210496035,0.011800534060046886,-0.02936544842532797,0.041165982485374855,0,0,0.0,0.0
2025-02-06,600000.SH,10.38,10.5,10.3,10.43,10.41,0.02,0.1921,385984.31,400818.917,10.438,10.344,10.252,56.74157303370787,0.9629892543220459,0.015010201112020269,0.01840975843509085,-0.019810407053244206,0.03822016548833505,0,0,0.0,0.0
2025-02-07,600000.SH,10.43,10.45,10.3,10.34,10.43,-0.09,-0.8629,456001.19,472723.881,10.443999999999999,10.357,10.262500000000001,55.80110497237566,0.9646248229206766,0.014690254076365001,0.01619864068408461,-0.012608597505778444,0.028807238189863055,0,0,0.0,0.0
2025-02-10,600000.SH,10.32,10.44,10.23,10.27,10.34,-0.07,-0.677,412346.71,426297.964,10.42,10.357,10.273,57.7142857142857,0.9672734679070624,0.014686244769916444,0.008697637993876128,-0.008347350405847529,0.017044988399723657,0,0,0.0,0.0
2025-02-11,600000.SH,10.29,10.38,10.23,10.3,10.27,0.03,0.2921,346517.27,356843.47,10.35,10.35,10.2805,54.320987654321,0.9710623820578811,0.014579009622348598,0.005114828045776676,-0.0056549147155226884,0.010769742761299364,0,0,0.0,0.0
2025-02-12,600000.SH,10.32,10.42,10.24,10.41,10.3,0.11,1.068,331003.08,342797.074,10.35,10.354000000000001,10.2875,55.952380952380935,0.965594823017655,0.014535845314798582,0.011024423350876944,-0.0023190471022427623,0.013343470453119706,0,0,0.0,0.0
2025-02-13,600000.SH,10.39,10.44,10.3,10.31,10.41,-0.1,-0.9606,484543.42,501218.511,10.325999999999999,10.382000000000001,10.288,52.80898876404493,0.9667308955394905,0.01470751885415524,0.007551605731215716,-0.0003449165355510666,0.007896522266766782,0,0,0.0,0.0
2025-02-14,600000.SH,10.35,10.43,10.25,10.41,10.31,0.1,0.9699,563005.81,581842.513,10.34,10.392,10.299,53.84615384615386,0.9676257705837319,0.014623334808922278,0.012721887018019018,0.0022684441751629502,0.010453442842856068,0,0,0.0,0.0
2025-02-17,600000.SH,10.44,10.46,10.2,10.27,10.41,-0.14,-1.3449,523111.32,538356.331,10.34,10.379999999999999,10.306000000000001,47.31182795698926,0.9716823038531333,0.014910312230649946,0.005459607262460864,0.002906676792622533,0.0025529304698383307,0,0,0.0,0.0
