set_type,true,pred,residual
train,49.0,48.99966,0.000339508056640625
train,49.52,49.519756,0.0002436828613312514
train,50.28,50.280197,-0.00019714355468636313
train,51.73,51.7309,-0.0008998107910187514
train,54.68,54.67927,0.0007283020019528408
train,53.0,53.00034,-0.000339508056640625
train,53.3,53.298237,0.0017631530761690328
train,52.74,52.740376,-0.0003755187988261355
train,55.72,55.720318,-0.00031784057617301187
train,55.36,55.359417,0.0005830383300775566
train,53.46,53.461784,-0.0017843627929678973
train,54.31,54.309875,0.00012451171875227374
train,59.18,59.18014,-0.00014144897460965922
train,61.59,61.588646,0.0013540649414096606
train,59.29,59.29031,-0.00030990600586022765
train,57.55,57.55059,-0.0005905151367215922
train,59.97,59.96941,0.0005900573730457381
train,59.51,59.509933,6.652832031051048e-05
train,56.69,56.690224,-0.00022369384765852374
train,57.08,57.08005,-5.14221191423303e-05
train,56.84,56.839474,0.0005262756347690356
train,56.77,56.7708,-0.0008015441894499986
train,58.05,58.048546,0.0014541625976534078
train,56.77,56.769463,0.0005374145507843764
train,56.05,56.05144,-0.0014411926269559672
train,55.9,55.90047,-0.0004707336425795461
train,56.61,56.610043,-4.2572021484943434e-05
train,55.84,55.840656,-0.0006562805175747144
train,58.2,58.198963,0.0010368347167997172
train,57.48,57.480263,-0.0002627563476593764
train,59.16,59.159695,0.0003053283691372144
train,57.73,57.72998,1.9531249996873612e-05
train,56.25,56.249977,2.288818359375e-05
train,54.9,54.899513,0.0004867553710923289
train,53.91,53.910206,-0.0002058410644565356
train,53.18,53.179405,0.0005947875976559658
train,53.1,53.10029,-0.0002883911132798289
train,55.39,55.388855,0.0011450195312505684
train,51.73,51.730354,-0.0003543090820343764
train,50.81,50.810123,-0.00012344360351335126
train,53.67,53.66967,0.0003298950195329553
train,51.17,51.170414,-0.0004139709472639197
train,51.3,51.299603,0.00039749145507528283
train,45.8,45.800335,-0.00033493041992471717
train,45.95,45.9496,0.00039978027344034217
train,44.49,44.489716,0.0002844238281269895
train,44.79,44.791237,-0.0012368774414071027
train,44.94,44.939587,0.00041336059570085126
train,45.22,45.218254,0.0017459106445301131
train,44.64,44.640457,-0.00045715332031193157
train,43.58,43.580635,-0.0006350708007829553
train,43.67,43.669582,0.0004176330566423303
train,43.89,43.89019,-0.00019012451171818157
train,44.29,44.2897,0.00030044555663977235
train,44.3,44.300896,-0.0008956909179715922
train,45.33,45.329514,0.0004864501953107947
train,45.49,45.490196,-0.00019622802734176048
train,45.05,45.050377,-0.00037689208984659217
train,44.15,44.151054,-0.001054382324220171
train,44.48,44.47923,0.0007710266113249986
train,44.61,44.609547,0.00045333862304630657
train,45.95,45.949512,0.00048751831054971717
train,45.95,45.951057,-0.0010574340820284078
train,45.97,45.96969,0.00031158447265511313
train,44.79,44.78983,0.00017074584960852235
train,44.65,44.649605,0.0003952026367173289
train,44.54,44.54132,-0.0013208007812508527
train,44.23,44.22877,0.0012287902831999986
train,43.77,43.770695,-0.0006947326660124986
train,42.31,42.31103,-0.0010313415527321013
train,42.48,42.48014,-0.0001406860351593764
train,45.35,45.34961,0.0003906250000014211
train,45.57,45.570377,-0.0003773498535153408
train,45.05,45.04901,0.0009887695312471578
train,47.59,47.589794,0.0002058410644565356
train,47.0,47.000256,-0.000255584716796875
train,46.97,46.96943,0.0005709838867176131
train,45.95,45.950657,-0.0006568908691377828
test,47.82,46.868195,0.9518054199218753
test,49.54,46.443714,3.096285858154296
test,49.86,49.001694,0.8583062744140619
test,52.85,50.34045,2.509549713134767
test,51.61,53.89724,-2.2872396850585943
test,50.03,53.807472,-3.777472229003905
test,52.1,50.34591,1.7540908813476577
test,52.97,53.951138,-0.9811375427246105
test,52.56,53.937557,-1.377557220458982
test,53.61,53.92347,-0.3134695434570318
test,52.5,54.109383,-1.6093826293945312
test,51.77,54.127594,-2.357593994140622
test,50.61,54.045536,-3.435536041259766
test,49.6,50.28097,-0.680971527099608
test,48.69,50.279804,-1.5898042297363304
test,48.45,49.519794,-1.0697944641113253
test,49.96,46.467957,3.492043457031251
test,50.9,50.280766,0.619234466552733
test,51.17,53.932682,-2.762682037353514
test,49.71,52.754684,-3.0446844482421866
