set_type,true,pred,residual
train,7.04,7.0398073,0.00019268035888675428
train,7.0,7.000171,-0.00017118453979492188
train,6.96,6.960487,-0.0004868888854980824
train,7.04,7.0382104,0.00178960800170902
train,7.05,7.050143,-0.00014276504516619326
train,6.94,6.940242,-0.00024181365966757795
train,6.95,6.9494877,0.0005123138427736151
train,6.95,6.9500747,-7.467269897443174e-05
train,6.77,6.7709074,-0.0009074020385746451
train,6.8,6.7997103,0.0002897262573240411
train,6.79,6.7902675,-0.00026746749877926135
train,6.8,6.7998347,0.0001652717590330255
train,6.87,6.8693504,0.0006495666503907316
train,6.76,6.759832,0.00016809463500955246
train,6.78,6.780289,-0.00028917312622045444
train,6.86,6.8597236,0.00027643203735383537
train,6.8,6.800666,-0.0006658554077150214
train,6.86,6.859662,0.0003379440307620385
train,6.81,6.809973,2.72369384761717e-05
train,6.86,6.859879,0.00012098312377961662
train,6.9,6.8992233,0.0007766723632816053
train,6.99,6.9901447,-0.00014472961425759934
train,7.07,7.0698757,0.00012428283691434672
train,7.08,7.079728,0.0002718734741211648
train,7.07,7.070422,-0.00042217254638643453
train,7.07,7.06943,0.0005701255798342686
train,6.99,6.989831,0.0001690292358400569
train,6.95,6.9500957,-9.565353393536924e-05
train,6.91,6.909959,4.116058349623586e-05
train,6.82,6.8211446,-0.001144580841064169
train,6.9,6.8990965,0.0009035110473636365
train,6.88,6.88005,-5.0182342529403456e-05
train,6.93,6.930204,-0.0002039146423342686
train,6.97,6.969696,0.0003039550781247513
train,6.86,6.8602495,-0.0002495193481442115
train,7.03,7.0295577,0.0004422950744631393
train,7.06,7.0600433,-4.33349609378908e-05
train,7.08,7.0787034,0.0012965965270996804
train,6.82,6.8202515,-0.0002514648437497158
train,6.96,6.9596195,0.00038047790527340197
train,6.89,6.889959,4.114151000944588e-05
train,6.89,6.890037,-3.705978393586662e-05
train,6.87,6.870055,-5.519866943348717e-05
train,6.99,6.989601,0.00039886474609396316
train,6.97,6.970152,-0.0001519012451174362
train,6.89,6.8901396,-0.0001395797729495385
train,6.85,6.8500614,-6.141662597691777e-05
train,6.84,6.8400626,-6.261825561537648e-05
train,6.84,6.8398595,0.00014051437377915477
train,6.8,6.8010354,-0.0010354042053224433
train,6.72,6.719577,0.00042316436767553256
train,6.72,6.7203965,-0.0003965187072756393
train,6.72,6.719964,3.597259521459506e-05
train,6.69,6.6907945,-0.0007944679260249998
train,6.69,6.6907945,-0.0007944679260249998
train,6.71,6.710129,-0.00012878417968753553
train,6.74,6.7399735,2.6454925537322538e-05
train,6.82,6.8202424,-0.0002424049377438564
train,6.81,6.809161,0.0008388137817378905
train,6.75,6.7510476,-0.0010476112365722656
train,6.78,6.7798576,0.0001423645019533737
train,6.81,6.8101883,-0.0001882934570316408
train,6.8,6.7995124,0.000487613677978338
train,6.76,6.760646,-0.0006458663940431819
train,6.76,6.7597895,0.0002105331420896306
train,6.76,6.76003,-2.9792785644744413e-05
train,6.79,6.7896223,0.0003776931762695668
train,6.8,6.8003144,-0.00031442642211931826
train,6.85,6.8498387,0.0001612663269039416
train,6.8,6.801193,-0.0011932373046876776
train,6.78,6.7805967,-0.0005967330932614701
train,6.79,6.7890706,0.0009293937683105824
train,6.76,6.7605686,-0.0005686187744142757
train,6.82,6.819521,0.0004790496826174717
test,6.81,6.810401,-0.00040096282959023455
test,7.01,6.873106,0.1368939971923826
test,7.01,6.9890966,0.020903358459472443
test,6.97,7.029957,-0.059956817626953374
test,7.0,7.013441,-0.013441085815429688
test,6.98,7.007325,-0.02732517242431598
test,6.95,7.0015397,-0.05153970718383771
test,6.94,6.950029,-0.010028896331786719
test,6.95,6.952518,-0.0025179862976072442
test,6.89,6.9538074,-0.06380735397338899
test,6.82,6.8520007,-0.03200071334838839
test,6.83,6.8624506,-0.032450599670410085
test,6.82,6.817798,0.0022018623352053623
test,6.81,6.802481,0.007518825531005469
test,6.78,6.7811546,-0.0011546325683591263
test,6.83,6.7863946,0.043605403900146555
test,6.87,6.81032,0.059680099487304794
test,6.89,6.809613,0.0803867721557614
test,6.93,6.923004,0.006995849609374716
