date,predicted_price,model
2025-06-27,16.16250000000001,Random Forest
2025-06-28,16.044899999999995,Random Forest
2025-06-29,15.9804,Random Forest
2025-06-30,15.94679999999999,Random Forest
2025-07-01,15.927500000000002,Random Forest
