date,predicted_price,model
2025-06-27,25.5464,Random Forest
2025-06-28,25.528400000000005,Random Forest
2025-06-29,25.411299999999997,Random Forest
2025-06-30,25.327100000000016,Random Forest
2025-07-01,25.415300000000016,Random Forest
