date,predicted_price,model
2025-06-27,22.715,Random Forest
2025-06-28,22.946499999999983,Random Forest
2025-06-29,23.022899999999982,Random Forest
2025-06-30,22.956499999999988,Random Forest
2025-07-01,22.959899999999976,Random Forest
