date,predicted_price,model
2025-06-27,119.48220000000009,Random Forest
2025-06-28,118.22070000000006,Random Forest
2025-06-29,116.77549999999992,Random Forest
2025-06-30,115.89179999999988,Random Forest
2025-07-01,116.24219999999997,Random Forest
