date,predicted_price,model
2025-06-27,35.858116,XGBoost
2025-06-28,35.86106,XGBoost
2025-06-29,35.832397,XGBoost
2025-06-30,35.82475,XGBoost
2025-07-01,35.85135,XGBoost
