set_type,true,pred,residual
train,61.9,61.90032,-0.0003181457519545461
train,60.9,60.900238,-0.00023803710937642109
train,59.68,59.68001,-1.1749267578409217e-05
train,62.69,62.690025,-2.5329589846023737e-05
train,62.45,62.449802,0.00019760131836221717
train,62.98,62.979366,0.0006336975097624986
train,63.49,63.49129,-0.0012910461425761355
train,61.91,61.90998,1.9226074215339395e-05
train,65.0,64.99924,0.000762939453125
train,64.07,64.07033,-0.0003277587890693212
train,64.0,64.00008,-7.62939453125e-05
train,64.58,64.57965,0.0003491210937482947
train,66.28,66.27864,0.0013592529296886369
train,64.59,64.58981,0.0001867675781284106
train,62.2,62.200035,-3.509521484090783e-05
train,61.83,61.831192,-0.0011920166015642053
train,62.11,62.109417,0.0005830383300775566
train,61.79,61.789318,0.0006819152832022723
train,62.0,62.00064,-0.000640869140625
train,61.37,61.369972,2.7770996091192046e-05
train,61.19,61.189835,0.00016540527343522626
train,60.71,60.710537,-0.0005369567871085223
train,61.03,61.02957,0.00042846679687613687
train,60.46,60.460915,-0.0009146118164053973
train,60.8,60.797768,0.002232360839840908
train,60.49,60.48984,0.00015853881836136452
train,59.84,59.840576,-0.0005761718749965894
train,58.95,58.949993,6.866455080967171e-06
train,59.5,59.49835,0.001651763916015625
train,60.05,60.05077,-0.0007698059082059672
train,60.05,60.05074,-0.0007392883300809672
train,60.13,60.129017,0.000983123779299433
train,59.93,59.93055,-0.0005496215820315342
train,60.05,60.049355,0.0006454467773409078
train,59.46,59.459682,0.00031753540039147765
train,59.28,59.28072,-0.0007197570800769881
train,58.51,58.510418,-0.0004179382324238645
train,58.2,58.199036,0.0009643554687528422
train,58.11,58.111275,-0.0012747192382818184
train,58.22,58.219707,0.00029251098632698813
train,59.97,59.97004,-3.936767578238687e-05
train,60.22,60.21873,0.0012690734863269881
train,57.51,57.511562,-0.0015623474121113645
train,54.3,54.29972,0.00027923583984090783
train,54.08,54.080288,-0.0002879333496110803
train,52.42,52.41999,9.460449220455303e-06
train,53.16,53.158936,0.0010644531249965894
train,52.74,52.740154,-0.00015426635741988548
train,52.75,52.750065,-6.4849853515625e-05
train,51.28,51.280586,-0.0005862426757801131
train,50.01,50.01128,-0.0012800598144551145
train,51.12,51.120186,-0.00018585205078380795
train,51.23,51.23,4.5776366874861196e-07
train,51.27,51.269547,0.0004534912109406264
train,51.06,51.06068,-0.0006803894042946013
train,51.61,51.608974,0.0010255432128900566
train,51.75,51.750248,-0.000247955322265625
train,52.56,52.559765,0.00023513793945539874
train,52.97,52.969578,0.00042221069335823813
train,52.55,52.551003,-0.0010025024414090922
train,52.41,52.410004,-3.662109378410605e-06
train,52.25,52.249233,0.000766754150390625
train,52.25,52.251534,-0.00153350830078125
train,52.3,52.299156,0.0008438110351534078
train,51.91,51.910656,-0.0006559753418002856
train,53.21,53.20994,5.813598632897765e-05
train,56.04,56.040314,-0.00031372070312585265
train,56.17,56.16973,0.0002688598632829553
train,58.03,58.029037,0.0009625244140636369
train,55.21,55.211414,-0.0014143371582022723
train,56.52,56.520317,-0.0003170776367156236
train,56.9,56.899998,2.2888183579539145e-06
train,57.16,57.159252,0.0007478332519497144
train,57.76,57.760506,-0.0005056762695332395
train,57.94,57.940006,-6.256103517898737e-06
train,56.62,56.62053,-0.000529174804690058
train,58.34,58.33993,6.85119628940356e-05
train,58.75,58.74904,0.0009613037109375
test,58.75,58.34439,0.405609130859375
test,59.99,59.81864,0.17135833740234574
test,59.66,60.20009,-0.5400885009765659
test,61.6,60.066708,1.533292388916017
test,61.59,60.478165,1.111835327148441
test,62.96,61.757614,1.2023858642578134
test,62.76,62.143814,0.6161859130859355
test,63.99,62.213017,1.7769834899902364
test,63.99,61.944527,2.0454733276367207
test,65.67,64.257576,1.4124240112304705
test,60.5,62.115307,-1.6153068542480469
test,58.2,59.063267,-0.8632667541503878
test,57.55,57.79762,-0.24761886596679972
test,58.43,57.902405,0.5275952148437497
test,58.68,59.1517,-0.47169906616210966
test,58.05,57.692524,0.35747604370116903
test,57.01,56.56769,0.4423081970214824
test,56.89,56.609547,0.28045333862304744
test,57.37,56.617817,0.7521830749511693
test,57.33,56.62066,0.7093411254882795
