ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300033.SZ,20250627,284.81,291.49,276.01,276.45,281.23,-4.78,-1.6997,168553.19,4767172.2
300033.SZ,20250626,286.66,288.32,277.0,281.23,289.77,-8.54,-2.9472,202982.72,5726571.143
300033.SZ,20250625,253.1,299.2,252.5,289.77,253.09,36.68,14.4929,343297.26,9389441.194
300033.SZ,20250624,239.29,254.58,238.5,253.09,238.52,14.57,6.1085,146575.16,3658975.872
300033.SZ,20250623,236.66,239.39,234.51,238.52,238.17,0.35,0.147,53783.96,1275866.128
300033.SZ,20250620,242.19,243.54,238.01,238.17,242.19,-4.02,-1.6599,45314.61,1087786.608
300033.SZ,20250619,250.01,250.26,237.26,242.19,249.88,-7.69,-3.0775,69789.95,1705253.562
300033.SZ,20250618,252.01,252.45,248.5,249.88,252.86,-2.98,-1.1785,39350.59,983292.842
300033.SZ,20250617,253.5,254.8,251.28,252.86,255.0,-2.14,-0.8392,42687.52,1078604.8
300033.SZ,20250616,249.5,255.53,249.5,255.0,251.18,3.82,1.5208,51868.32,1317167.305
300033.SZ,20250613,253.6,255.98,250.48,251.18,256.14,-4.96,-1.9364,57388.0,1448369.996
300033.SZ,20250612,253.0,260.28,252.26,256.14,254.9,1.24,0.4865,69132.69,1771980.278
300033.SZ,20250611,248.98,263.0,248.59,254.9,248.88,6.02,2.4188,107302.31,2756772.024
300033.SZ,20250610,255.0,255.77,246.5,248.88,255.24,-6.36,-2.4918,61809.78,1548168.751
300033.SZ,20250609,249.72,257.0,249.72,255.24,249.5,5.74,2.3006,77549.66,1976886.803
300033.SZ,20250606,254.18,254.8,249.0,249.5,254.11,-4.61,-1.8142,46783.26,1173537.937
300033.SZ,20250605,249.73,255.55,248.46,254.11,249.7,4.41,1.7661,64884.22,1636593.293
300033.SZ,20250604,246.0,251.38,244.8,249.7,247.02,2.68,1.0849,52943.27,1318386.682
300033.SZ,20250603,245.0,250.0,244.78,247.02,247.41,-0.39,-0.1576,34646.98,857690.862
300033.SZ,20250530,249.99,250.01,246.68,247.41,251.57,-4.16,-1.6536,36667.58,908422.288
300033.SZ,20250529,247.0,252.58,246.86,251.57,246.38,5.19,2.1065,49833.47,1250008.964
300033.SZ,20250528,251.3,251.34,246.37,246.38,250.37,-3.99,-1.5936,36228.04,897314.743
300033.SZ,20250527,250.19,252.58,249.7,250.37,250.19,0.18,0.0719,31697.9,795121.774
300033.SZ,20250526,251.01,251.83,249.11,250.19,250.61,-0.42,-0.1676,35427.38,885372.926
300033.SZ,20250523,255.96,257.36,249.38,250.61,256.13,-5.52,-2.1552,56582.08,1434350.194
300033.SZ,20250522,256.97,259.48,256.02,256.13,257.96,-1.83,-0.7094,28043.54,720973.284
300033.SZ,20250521,258.99,259.6,256.52,257.96,258.65,-0.69,-0.2668,42568.81,1096768.485
300033.SZ,20250520,258.71,260.88,258.21,258.65,258.64,0.01,0.0039,41868.86,1085448.289
300033.SZ,20250519,260.19,260.6,256.28,258.64,260.6,-1.96,-0.7521,42001.78,1084940.365
300033.SZ,20250516,264.87,264.89,260.59,260.6,265.21,-4.61,-1.7382,56452.36,1478240.766
300033.SZ,20250515,270.34,272.99,264.88,265.21,274.85,-9.64,-3.5074,81924.38,2196908.596
300033.SZ,20250514,264.0,285.22,260.45,274.85,264.0,10.85,4.1098,172824.49,4710536.266
300033.SZ,20250513,270.0,272.66,264.0,264.0,269.1,-5.1,-1.8952,79059.53,2117391.756
300033.SZ,20250512,263.8,271.0,259.0,269.1,259.88,9.22,3.5478,111922.25,2969989.094
300033.SZ,20250509,265.63,266.68,258.89,259.88,266.68,-6.8,-2.5499,62230.93,1625709.975
