set_type,true,pred,residual
train,15.15,15.150567,-0.000567054748534801
train,15.7,15.700424,-0.00042419433593821054
train,16.07,16.069454,0.0005458068847659092
train,16.3,16.300165,-0.00016517639160085196
train,16.4,16.400064,-6.446838379048359e-05
train,16.78,16.779068,0.0009320068359386369
train,17.08,17.080187,-0.0001868438720720178
train,16.76,16.76064,-0.0006391906738265618
train,17.27,17.27018,-0.00017974853515667633
train,17.53,17.530338,-0.00033828735351448813
train,17.33,17.330044,-4.37927246110803e-05
train,17.49,17.489338,0.0006620788574203118
train,17.24,17.240923,-0.0009229278564468757
train,17.7,17.698149,0.001851272583007102
train,17.92,17.919573,0.0004271697998063928
train,17.74,17.740583,-0.0005834197998062507
train,17.59,17.589794,0.0002058410644529829
train,17.16,17.160023,-2.273559570298289e-05
train,16.44,16.440393,-0.0003934478759752835
train,16.38,16.380867,-0.0008670043945322448
train,16.61,16.608925,0.0010751342773431816
train,16.53,16.530241,-0.00024101257324105063
train,18.18,18.179623,0.0003773498535153408
train,19.37,19.369469,0.0005313110351572448
train,18.91,18.909863,0.0001374816894532671
train,18.65,18.650421,-0.0004211425781264211
train,18.81,18.809925,7.492065429559602e-05
train,19.22,19.220104,-0.00010421752929801187
train,19.02,19.020123,-0.00012252807617230133
train,19.14,19.139502,0.0004984283447271309
train,19.86,19.858635,0.0013650512695306816
train,18.9,18.900303,-0.0003028869628920461
train,18.38,18.380125,-0.00012504577636818226
train,17.85,17.85023,-0.00022926330566264141
train,17.58,17.58034,-0.0003394317626970178
train,17.3,17.299526,0.00047378540039133554
train,17.19,17.19036,-0.0003591156005846585
train,17.21,17.209948,5.241394043054015e-05
train,17.06,17.06025,-0.000249328613282529
train,17.02,17.018915,0.0010848236083980112
train,16.87,16.870853,-0.0008534240722646302
train,16.92,16.919825,0.0001753997802751428
train,16.47,16.470049,-4.890441894644937e-05
train,14.82,14.821866,-0.001866035461425497
train,14.84,14.840301,-0.00030055999755873586
train,15.11,15.109568,0.00043235778808536907
train,15.39,15.390088,-8.808135986271282e-05
train,15.44,15.439297,0.0007032775878901276
train,15.54,15.54098,-0.0009803390502938214
train,15.44,15.439631,0.00036853790283153387
train,15.47,15.469938,6.172180175845199e-05
train,15.48,15.479545,0.0004553604125980826
train,15.59,15.590832,-0.0008317565917970171
train,15.79,15.788974,0.0010261917114249286
train,15.75,15.749958,4.1961669921875e-05
train,16.01,16.00969,0.0003106689453140632
train,15.98,15.980516,-0.0005164337158198862
train,16.09,16.089668,0.0003317260742186079
train,15.97,15.97081,-0.0008099365234368605
train,16.07,16.070267,-0.0002667236328122158
train,15.72,15.719866,0.000134201049805327
train,16.09,16.089233,0.0007666015624998579
train,15.98,15.978979,0.0010208892822269888
train,16.04,16.040737,-0.0007371520996102277
train,15.8,15.799972,2.8419494629616793e-05
train,15.99,15.9894495,0.0005504989624025569
train,15.85,15.851131,-0.0011314392089847303
train,15.9,15.899504,0.0004962921142581678
train,15.58,15.580828,-0.0008277130126952414
train,15.58,15.57893,0.001070098876953196
train,15.59,15.589548,0.0004518890380857954
train,15.69,15.689954,4.619598388622137e-05
train,15.67,15.669879,0.0001210403442382102
train,15.58,15.580939,-0.0009392929077147727
train,15.34,15.340747,-0.0007468795776368609
train,15.41,15.409257,0.0007430648803712359
train,15.25,15.250158,-0.0001583099365234375
train,15.18,15.18026,-0.0002597045898440342
test,15.49,15.390727,0.09927295684814474
test,15.24,15.379843,-0.13984275817871072
test,15.16,15.208824,-0.04882415771484361
test,15.32,15.225646,0.09435398101806669
test,15.56,15.471412,0.08858829498291065
test,15.53,15.587567,-0.05756732940673892
test,15.6,15.648566,-0.0485662460327152
test,15.34,15.465953,-0.1259528732299806
test,15.41,15.475797,-0.06579669952392564
test,15.42,15.469966,-0.04996593475341804
test,15.24,15.408803,-0.16880298614501932
test,15.39,15.193259,0.19674076080322322
test,15.42,15.463502,-0.04350193023681648
test,15.47,15.475339,-0.005338935852050142
test,15.27,15.4077635,-0.13776348114013715
test,15.2,15.395194,-0.19519405364990305
test,15.39,15.098525,0.2914749526977545
test,15.63,15.632966,-0.0029660415649406247
test,15.79,15.69871,0.09128955841064368
test,15.82,15.701039,0.11896068572998075
