ts_code_income,ann_date_income,f_ann_date_income,end_date,report_type_income,comp_type_income,end_type_income,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,continued_net_profit,update_flag_income,ts_code_balance,ann_date_balance,f_ann_date_balance,report_type_balance,comp_type_balance,end_type_balance,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag_balance,ts_code,ann_date,f_ann_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
300316.SZ,20250429,20250429,20250331,1,1,1,0.44,0.44,3137803861.66,3137803861.66,,,,,,,,,,,,,,,-1343100.0,9466525.47,-2948986.6,,2640172860.27,2272807206.49,,,8450604.89,20234019.76,112650225.17,4219142.48,-26148269.1,,,,,,,,,,,667372168.83,501641.58,354250.9,,667519559.51,108805089.19,558714470.32,572898649.5,-14184179.18,630300.45,559344770.77,572636982.73,-13292211.96,689659763.62,,,,,232383622.01,8855166.76,5356095.17,,,,,,,,,,,,,,,558714470.32,1,300316.SZ,20250429,20250429,1,1,1,1309533797.0,2969132859.49,12246440372.8,767662950.48,,2911256105.02,350000000.0,690650.0,3236322563.15,,830594731.74,,,9544861807.96,,10593208.33,,,,,,,332050921.51,18943844947.19,,,1190329125.35,85057439.07,,,,5342818359.14,1648587370.71,,,,,684201402.78,,,421093144.86,362371020.61,,57461282.38,10423859767.42,,,,,,,,,,,,,,,,,29367704714.61,1020873426.94,441719519.67,,,,,433293944.62,3977477813.37,,,,94143038.46,86297139.66,,,,,,,,,,,448922860.19,22813770.89,9380873275.64,,,,,47679.35,349764672.19,,1491040310.06,,,,,,,,,,,,,,,,,10871913585.7,99241185.06,,,,1299702958.46,17196088170.45,18495791128.91,29367704714.61,,2559375.74,,,,,,,,,,,454143609.95,3842739626.16,3237013213.15,4410771757.99,65772786.75,5342818359.14,1648587370.71,33465562.62,,221894444.44,,0,300316.SZ,20250429,20250429,1,1,1,,,1901987828.15,62021043.28,,,,,,,,,,,,177485161.13,2141494032.56,1064639135.81,370172151.47,161724097.13,,,,,,149927891.42,1746463275.83,395030756.73,,1985817744.95,6801638.34,388669.71,,1993008053.0,342930913.19,1763000000.0,,,,2105930913.19,-112922860.19,41695922.88,,,41695922.88,-333500420.132,190719781.97,9757104.1,,,200476886.07,-158780963.19,2148471.35,125475404.7,2477301377.84,2602776782.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
300316.SZ,20250429,20250429,20250331,1,1,1,0.44,0.44,3137803861.66,3137803861.66,,,,,,,,,,,,,,,-1343100.0,9466525.47,-2948986.6,,2640172860.27,2272807206.49,,,8450604.89,20234019.76,112650225.17,4219142.48,-26148269.1,,,,,,,,,,,667372168.83,501641.58,354250.9,,667519559.51,108805089.19,558714470.32,572898649.5,-14184179.18,630300.45,559344770.77,572636982.73,-13292211.96,689659763.62,,,,,232383622.01,8855166.76,5356095.17,,,,,,,,,,,,,,,558714470.32,1,300316.SZ,20250429,20250429,1,1,1,1309533797.0,2969132859.49,12246440372.8,767662950.48,,2911256105.02,350000000.0,690650.0,3236322563.15,,830594731.74,,,9544861807.96,,10593208.33,,,,,,,332050921.51,18943844947.19,,,1190329125.35,85057439.07,,,,5342818359.14,1648587370.71,,,,,684201402.78,,,421093144.86,362371020.61,,57461282.38,10423859767.42,,,,,,,,,,,,,,,,,29367704714.61,1020873426.94,441719519.67,,,,,433293944.62,3977477813.37,,,,94143038.46,86297139.66,,,,,,,,,,,448922860.19,22813770.89,9380873275.64,,,,,47679.35,349764672.19,,1491040310.06,,,,,,,,,,,,,,,,,10871913585.7,99241185.06,,,,1299702958.46,17196088170.45,18495791128.91,29367704714.61,,2559375.74,,,,,,,,,,,454143609.95,3842739626.16,3237013213.15,4410771757.99,65772786.75,5342818359.14,1648587370.71,33465562.62,,221894444.44,,0,300316.SZ,20250429,20250429,1,1,1,,,1901987828.15,62021043.28,,,,,,,,,,,,177485161.13,2141494032.56,1064639135.81,370172151.47,161724097.13,,,,,,149927891.42,1746463275.83,395030756.73,,1985817744.95,6801638.34,388669.71,,1993008053.0,342930913.19,1763000000.0,,,,2105930913.19,-112922860.19,41695922.88,,,41695922.88,,190719781.97,9757104.1,,,200476886.07,-158780963.19,2148471.35,125475404.7,2477301377.84,2602776782.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
300316.SZ,20250419,20250419,20241231,1,1,4,1.92,1.92,17576612657.9,17576612657.9,,,,,,,,,,,,,,,-7432534.75,-618330.44,16383861.6,,14740553543.89,11714188331.76,,,84785446.05,84623010.12,521174196.21,9769220.7,-929232898.58,,,,,,,,,,,3081389019.0,6385918.53,17448656.54,,3070326280.99,405842491.47,2664483789.52,2509729984.52,154753805.0,-1420054.96,2663063734.56,2509946459.63,153117274.93,3066362863.84,3886517240.62,,,,1119190489.64,56251546.67,74035396.18,,,,,,,,,,,,,,,2664483789.52,1,300316.SZ,20250419,20250419,1,1,4,1309533797.0,2966952998.27,11673541723.3,767662950.48,,2787148776.35,674000000.0,4366827.0,3222610253.6,92023619.44,789979738.78,1060488.2,0.0,10884176752.31,,31076116.53,,,,,,,318826592.87,21142612098.06,,,1189168864.51,86356705.87,,,,5490844289.32,1585873829.64,,,,,690451494.9,,,422787317.01,383216174.68,,50381416.34,10407567810.02,,,,,,,,,,,,,,,,,31550179908.08,1066357636.31,709460439.66,,,,,424779896.76,4635517192.08,,,,167338501.57,128579664.85,,,42647953.85,,,,,,,,361586448.91,32200621.7,12126272372.47,,,,,55030.11,304010406.8,,1489789471.21,,,,,,,,,,,,,,,,,13616061843.68,99241185.06,,,,1312846737.9,16621271326.5,17934118064.4,31550179908.08,,2821042.51,,,,,,,,,,,534722537.18,5624161653.09,3226977080.6,5060297088.84,93084107.64,5490844289.32,1585873829.64,42647953.85,,71894444.44,,0,300316.SZ,20250419,20250419,1,1,4,2664483789.52,56251546.67,8989284662.85,336571369.42,,,,,,,,,,,,908386787.49,10234242819.76,4853872275.21,1560233781.97,1383826954.47,,,,,,662866173.1,8460799184.75,1773443635.01,,1305470594.92,7856604.11,18645283.09,,1331972482.12,1645300520.43,1862800000.0,,,,3508100520.43,-2176128038.31,1846383110.58,,181009617.6,2077392728.18,31001438.1199,1676199461.54,1012243456.12,42498872.36,43869224.86,2732312142.52,-654919414.34,216475.11,-1057387342.53,3534688720.37,2477301377.84,50000000.0,50000000.0,,1206822849.41,638788087.45,30403314.74,144408390.39,,,-46750.84,7655334.73,7432534.75,-13798343.33,-57705680.53,55030.11,3633991222.79,337163426.38,-6907133303.45,,1773443635.01,,,,-1057387342.53,,,,6554584.2,,2477301377.84,3534688720.37,,,1
300316.SZ,20241025,20241025,20240930,1,1,3,2.26,2.26,14477951766.54,14477951766.54,,,,,,,,,,,,,,,9455223.41,-10554191.45,-2948986.6,,10891297137.6,9327758818.09,,,67776184.81,64959955.24,382724896.11,-14489024.62,-127589812.04,,,,,,,,,,,3713177274.52,4606771.1,8057219.4,,3709726826.22,470147999.73,3239578826.49,2959908456.67,279670369.82,-550873.51,3239027952.98,2959832585.03,279195367.95,3827358277.52,,,,,868668791.86,35410508.51,64865253.61,,,,,,,,,,,,,,,3239578826.49,1,300316.SZ,20241025,20241025,1,1,3,1309533797.0,2936403631.36,12123720195.45,767662950.48,,3086474278.43,200000000.0,,3965318491.89,,915107110.6,2060488.2,,12544856343.13,,10593208.33,,,,,,,322920775.38,23721729370.0,,,1173572698.34,36588735.3,,,,5016764498.66,1902923832.31,,,,,694584336.01,,,417474020.08,246265418.25,,184527304.82,10347984349.65,,,,,,,,,,,,,,,,,34069713719.65,895348272.04,1156727537.39,,,,,585508584.03,5069542182.44,,,,187492852.88,231491754.49,,,,,,,,,,,249000000.0,44039774.51,14193757406.97,,,,,,279280121.39,116800000.0,1409471609.31,,,,,,,,,,,,,,,,,15603229016.28,99241185.06,,,,1425876618.38,17040608084.99,18466484703.37,34069713719.65,,2528695.76,,,,,,,,,,,1031062261.59,6584799145.73,3965318491.89,5655050766.47,47415093.06,5016764498.66,1902923832.31,85155575.5,,71894444.44,,0,300316.SZ,20241025,20241025,1,1,3,,,7336645402.15,183126495.99,,,,,,,,,,,,394481200.05,7914253098.19,4179615935.09,1151388873.53,1061295202.0,,,,,,643761377.53,7036061388.15,878191710.04,,641000000.0,8435739.27,1135343.48,,650571082.75,939228813.91,861894444.44,,,,1801123258.35,-1150552175.6,1471273135.3,,80133084.85,1551406220.15,-624505731.3647,983880444.74,987088388.13,42498892.8,42239273.73,2013208106.6,-461801886.45,-550873.51,-734713225.52,3534688720.37,2799975494.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
300316.SZ,20241025,20241025,20240930,1,1,3,2.26,2.26,14477951766.54,14477951766.54,,,,,,,,,,,,,,,9455223.41,-10554191.45,-2948986.6,,10891297137.6,9327758818.09,,,67776184.81,64959955.24,382724896.11,-14489024.62,-127589812.04,,,,,,,,,,,3713177274.52,4606771.1,8057219.4,,3709726826.22,470147999.73,3239578826.49,2959908456.67,279670369.82,-550873.51,3239027952.98,2959832585.03,279195367.95,3827358277.52,,,,,868668791.86,35410508.51,64865253.61,,,,,,,,,,,,,,,3239578826.49,1,300316.SZ,20241025,20241025,1,1,3,1309533797.0,2936403631.36,12123720195.45,767662950.48,,3086474278.43,200000000.0,,3965318491.89,,915107110.6,2060488.2,,12544856343.13,,10593208.33,,,,,,,322920775.38,23721729370.0,,,1173572698.34,36588735.3,,,,5016764498.66,1902923832.31,,,,,694584336.01,,,417474020.08,246265418.25,,184527304.82,10347984349.65,,,,,,,,,,,,,,,,,34069713719.65,895348272.04,1156727537.39,,,,,585508584.03,5069542182.44,,,,187492852.88,231491754.49,,,,,,,,,,,249000000.0,44039774.51,14193757406.97,,,,,,279280121.39,116800000.0,1409471609.31,,,,,,,,,,,,,,,,,15603229016.28,99241185.06,,,,1425876618.38,17040608084.99,18466484703.37,34069713719.65,,2528695.76,,,,,,,,,,,1031062261.59,6584799145.73,3965318491.89,5655050766.47,47415093.06,5016764498.66,1902923832.31,85155575.5,,71894444.44,,0,300316.SZ,20241025,20241025,1,1,3,,,7336645402.15,183126495.99,,,,,,,,,,,,394481200.05,7914253098.19,4179615935.09,1151388873.53,1061295202.0,,,,,,643761377.53,7036061388.15,878191710.04,,641000000.0,8435739.27,1135343.48,,650571082.75,939228813.91,861894444.44,,,,1801123258.35,-1150552175.6,1471273135.3,,80133084.85,1551406220.15,,983880444.74,987088388.13,42498892.8,42239273.73,2013208106.6,-461801886.45,-550873.51,-734713225.52,3534688720.37,2799975494.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
300316.SZ,20240821,20240821,20240630,1,1,2,1.6,1.6,10147215403.14,10147215403.14,,,,,,,,,,,,,,,-20891307.4,-5382494.78,5833054.81,,7479463520.43,6393193335.41,,,46979229.87,45920130.84,239012686.38,-589637.81,-116889927.97,,,,,,,,,,,2738184003.37,3740124.28,6925961.11,,2734998166.54,346088289.29,2388909877.25,2096329578.14,292580299.11,-1866964.17,2387042913.08,2096796497.63,290246415.45,2746200820.47,3139293100.56,,,,611368268.83,26653667.2,47986961.75,,,,,,,,,,,,,,,2388909877.25,1,300316.SZ,20240821,20240821,1,1,2,1309533797.0,2933520264.43,11259052968.42,767662950.48,,2472037929.37,390000000.0,,3743155577.98,50411361.52,995536533.75,2060488.2,0.0,13761071672.04,,71593208.33,,,,,,,532886551.46,24398749139.7,,,1182532650.62,37276267.35,,,,4706958270.88,2108787238.46,,,,,673610256.28,,,410916903.98,276154840.98,,186083334.15,10164469108.72,,,,,,,,,,,,,,,,,34563218248.42,870268377.99,962767305.56,,,,,821087047.39,4739840972.68,,,,150414355.47,137539366.4,,,98281835.22,,,,,,,,153379738.13,76269804.28,15506478608.26,,,,,,229778760.13,217183608.0,1430886891.36,,,,,,,,,,,,,,,,,16937365499.62,126251155.66,,,,1479262437.24,16146590311.56,17625852748.8,34563218248.42,,3071486.89,,,,,,,,,,,870556346.83,8366898183.13,3743155577.98,5560928020.07,52471849.72,4706958270.88,2108787238.46,98281835.22,,20000000.0,,0,300316.SZ,20240821,20240821,1,1,2,2388909877.25,26653667.21,5591073930.21,56022644.16,,,,,,,,,,,,283273514.36,5930370088.73,3695676227.62,786275550.66,901023874.92,,,,,,260662705.95,5643638359.15,286731729.58,,90000000.0,4019091.92,453858.56,,94472950.48,559350088.4,500000000.0,,,,1059350088.4,-964877137.92,1128062119.79,,50000000.0,1178062119.79,-483486253.4292,955290865.43,938673656.8,,14593927.91,1908558450.14,-730496330.35,996776.75,-1407644961.94,3534688720.37,2127043758.43,,,,143579506.91,307487323.88,14273680.29,68340802.19,,,-80731.26,4860383.49,20891307.4,-6130664.24,49355653.17,,1619773913.63,-483843105.72,-3886568138.29,,286731729.58,,,,-1407644961.94,,,,2990473.73,,2127043758.43,3534688720.37,,,1
300316.SZ,20240426,20240426,20240331,1,1,1,0.82,0.82,4509536327.64,4509536327.64,,,,,,,,,,,,,,,-47839560.06,-11434718.73,-7354606.62,,2978440470.52,2547045094.06,,,27960356.84,21380416.13,118761826.29,-9053999.74,-20639205.05,,,,,,,,,,,1511997993.16,2683500.2,355177.11,,1514326316.25,172443705.84,1341882610.41,1069677533.41,272205077.0,71865.12,1341954475.53,1069777455.75,272177019.78,,,,,,295920403.83,11799228.23,28244318.6,,,,,,,,,,,,,,,1341882610.41,0,300316.SZ,20240426,20240426,1,1,1,1309533797.0,2920417333.24,11147552792.79,767662950.48,,3422766669.39,,,2888452721.26,,1041317560.61,,,15837854148.54,,111000000.0,,,,,,,393732550.42,26743345630.79,,,1179652122.48,37963799.4,,,,4519638471.27,2099953166.63,,,,,634315365.27,,,413442648.7,310240330.67,,218659326.59,9972368621.03,,,,,,,,,,,,,,,,,36715714251.82,617848737.72,1072931218.34,,,,,1451358026.24,4628934712.23,,,,114865193.76,195878867.66,,,,,,,,,,,131093921.38,66164320.44,17980502633.35,,,,,,164674223.08,302183608.0,1207813667.96,,,,,,,,,,,,,,,,,19188316301.31,126251155.66,,,,1505777742.92,16021620207.59,17527397950.51,36715714251.82,,2704489.74,,,,,,,,,,,1028991794.3,10275036920.37,2888452721.26,6080292738.47,61400519.8,4519638471.27,2099953166.63,44239452.93,,10593208.33,,0,300316.SZ,20240426,20240426,1,1,1,,,2365927768.67,27721603.57,,,,,,,,,,,,169352066.34,2563001438.58,1114872605.52,480222791.44,598164699.76,,,,,,247806815.95,2441066912.67,121934525.91,,,630000.0,435668.34,,1065668.34,630630112.64,50000000.0,,,,680630112.64,-679564444.3,269564378.0,,,315564378.0,-2355085665.8,260625525.03,7658282.17,,14133758.43,282417565.63,33146812.37,71865.12,-524411240.9,3534688720.37,3010277479.47,46000000.0,46000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
300316.SZ,20240426,20240426,20240331,1,1,1,0.82,0.82,4509536327.64,4509536327.64,,,,,,,,,,,,,,,-47839560.06,-11434718.73,-7354606.62,,2978440470.52,2547045094.06,,,27960356.84,21380416.13,118761826.29,-9053999.74,-20639205.05,,,,,,,,,,,1511997993.16,2683500.2,355177.11,,1514326316.25,172443705.84,1341882610.41,1069677533.41,272205077.0,71865.12,1341954475.53,1069777455.75,272177019.78,,,,,,295920403.83,11799228.23,28244318.6,,,,,,,,,,,,,,,1341882610.41,0,300316.SZ,20240426,20240426,1,1,1,1309533797.0,2920417333.24,11147552792.79,767662950.48,,3422766669.39,,,2888452721.26,,1041317560.61,,,15837854148.54,,111000000.0,,,,,,,393732550.42,26743345630.79,,,1179652122.48,37963799.4,,,,4519638471.27,2099953166.63,,,,,634315365.27,,,413442648.7,310240330.67,,218659326.59,9972368621.03,,,,,,,,,,,,,,,,,36715714251.82,617848737.72,1072931218.34,,,,,1451358026.24,4628934712.23,,,,114865193.76,195878867.66,,,,,,,,,,,131093921.38,66164320.44,17980502633.35,,,,,,164674223.08,302183608.0,1207813667.96,,,,,,,,,,,,,,,,,19188316301.31,126251155.66,,,,1505777742.92,16021620207.59,17527397950.51,36715714251.82,,2704489.74,,,,,,,,,,,1028991794.3,10275036920.37,2888452721.26,6080292738.47,61400519.8,4519638471.27,2099953166.63,44239452.93,,10593208.33,,0,300316.SZ,20240426,20240426,1,1,1,,,2365927768.67,27721603.57,,,,,,,,,,,,169352066.34,2563001438.58,1114872605.52,480222791.44,598164699.76,,,,,,247806815.95,2441066912.67,121934525.91,,,630000.0,435668.34,,1065668.34,630630112.64,50000000.0,,,,680630112.64,-679564444.3,269564378.0,,,315564378.0,-952914392.3011,260625525.03,7658282.17,,14133758.43,282417565.63,33146812.37,71865.12,-524411240.9,3534688720.37,3010277479.47,46000000.0,46000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
300316.SZ,20240426,20240426,20240331,1,1,1,0.82,0.82,4509536327.64,4509536327.64,,,,,,,,,,,,,,,-47839560.06,-11434718.73,-7354606.62,,2978440470.52,2547045094.06,,,27960356.84,21380416.13,118761826.29,-9053999.74,-20639205.05,,,,,,,,,,,1511997993.16,2683500.2,355177.11,,1514326316.25,172443705.84,1341882610.41,1069677533.41,272205077.0,71865.12,1341954475.53,1069777455.75,272177019.78,1582362602.27,,,,,295920403.83,11799228.23,28244318.6,,,,,,,,,,,,,,,1341882610.41,1,300316.SZ,20240426,20240426,1,1,1,1309533797.0,2920417333.24,11147552792.79,767662950.48,,3422766669.39,,,2888452721.26,,1041317560.61,,,15837854148.54,,111000000.0,,,,,,,393732550.42,26743345630.79,,,1179652122.48,37963799.4,,,,4519638471.27,2099953166.63,,,,,634315365.27,,,413442648.7,310240330.67,,218659326.59,9972368621.03,,,,,,,,,,,,,,,,,36715714251.82,617848737.72,1072931218.34,,,,,1451358026.24,4628934712.23,,,,114865193.76,195878867.66,,,,,,,,,,,131093921.38,66164320.44,17980502633.35,,,,,,164674223.08,302183608.0,1207813667.96,,,,,,,,,,,,,,,,,19188316301.31,126251155.66,,,,1505777742.92,16021620207.59,17527397950.51,36715714251.82,,2704489.74,,,,,,,,,,,1028991794.3,10275036920.37,2888452721.26,6080292738.47,61400519.8,4519638471.27,2099953166.63,44239452.93,,10593208.33,,0,300316.SZ,20240426,20240426,1,1,1,,,2365927768.67,27721603.57,,,,,,,,,,,,169352066.34,2563001438.58,1114872605.52,480222791.44,598164699.76,,,,,,247806815.95,2441066912.67,121934525.91,,,630000.0,435668.34,,1065668.34,630630112.64,50000000.0,,,,680630112.64,-679564444.3,269564378.0,,,315564378.0,-2355085665.8,260625525.03,7658282.17,,14133758.43,282417565.63,33146812.37,71865.12,-524411240.9,3534688720.37,3010277479.47,46000000.0,46000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
300316.SZ,20240426,20240426,20240331,1,1,1,0.82,0.82,4509536327.64,4509536327.64,,,,,,,,,,,,,,,-47839560.06,-11434718.73,-7354606.62,,2978440470.52,2547045094.06,,,27960356.84,21380416.13,118761826.29,-9053999.74,-20639205.05,,,,,,,,,,,1511997993.16,2683500.2,355177.11,,1514326316.25,172443705.84,1341882610.41,1069677533.41,272205077.0,71865.12,1341954475.53,1069777455.75,272177019.78,1582362602.27,,,,,295920403.83,11799228.23,28244318.6,,,,,,,,,,,,,,,1341882610.41,1,300316.SZ,20240426,20240426,1,1,1,1309533797.0,2920417333.24,11147552792.79,767662950.48,,3422766669.39,,,2888452721.26,,1041317560.61,,,15837854148.54,,111000000.0,,,,,,,393732550.42,26743345630.79,,,1179652122.48,37963799.4,,,,4519638471.27,2099953166.63,,,,,634315365.27,,,413442648.7,310240330.67,,218659326.59,9972368621.03,,,,,,,,,,,,,,,,,36715714251.82,617848737.72,1072931218.34,,,,,1451358026.24,4628934712.23,,,,114865193.76,195878867.66,,,,,,,,,,,131093921.38,66164320.44,17980502633.35,,,,,,164674223.08,302183608.0,1207813667.96,,,,,,,,,,,,,,,,,19188316301.31,126251155.66,,,,1505777742.92,16021620207.59,17527397950.51,36715714251.82,,2704489.74,,,,,,,,,,,1028991794.3,10275036920.37,2888452721.26,6080292738.47,61400519.8,4519638471.27,2099953166.63,44239452.93,,10593208.33,,0,300316.SZ,20240426,20240426,1,1,1,,,2365927768.67,27721603.57,,,,,,,,,,,,169352066.34,2563001438.58,1114872605.52,480222791.44,598164699.76,,,,,,247806815.95,2441066912.67,121934525.91,,,630000.0,435668.34,,1065668.34,630630112.64,50000000.0,,,,680630112.64,-679564444.3,269564378.0,,,315564378.0,-952914392.3011,260625525.03,7658282.17,,14133758.43,282417565.63,33146812.37,71865.12,-524411240.9,3534688720.37,3010277479.47,46000000.0,46000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
