date,predicted_price,model
2025-06-27,12.074181,XGBoost
2025-06-28,12.286739,XGBoost
2025-06-29,12.210848,XGBoost
2025-06-30,12.266437,XGBoost
2025-07-01,9.456359,XGBoost
