date,predicted_price,model
2025-06-27,5.61269,XGBoost
2025-06-28,5.5923085,XGBoost
2025-06-29,5.7974887,XGBoost
2025-06-30,5.6020236,XGBoost
2025-07-01,5.599519,XGBoost
