set_type,true,pred,residual
train,25.18,25.18027,-0.0002692413330080967
train,26.19,26.189219,0.0007814788818372165
train,27.4,27.400084,-8.354187011860859e-05
train,28.24,28.240078,-7.79724121109382e-05
train,28.5,28.500261,-0.0002613067626953125
train,28.5,28.499462,0.000537872314453125
train,29.21,29.209785,0.00021453857421960265
train,28.58,28.580872,-0.0008715820312517053
train,30.39,30.389864,0.00013603210449275593
train,30.99,30.990303,-0.0003030395507828132
train,29.19,29.190466,-0.0004659271240221585
train,29.89,29.889622,0.00037826538085994343
train,29.47,29.469908,9.223937988167563e-05
train,32.42,32.41918,0.0008181762695329553
train,33.0,32.99974,0.0002593994140625
train,33.12,33.11859,0.001408691406247442
train,32.97,32.96998,2.166748046761313e-05
train,31.67,31.66974,0.0002593231201188928
train,29.56,29.560442,-0.0004419708251965915
train,29.2,29.199888,0.00011177062988210196
train,29.39,29.390945,-0.0009454345703119316
train,29.5,29.498667,0.0013332366943359375
train,30.72,30.720495,-0.0004952239990245744
train,29.83,29.829529,0.0004711914062482947
train,29.36,29.360447,-0.00044692993164119343
train,29.15,29.149988,1.1825561522016415e-05
train,29.63,29.63075,-0.0007506561279306823
train,28.49,28.490456,-0.0004556274414078132
train,29.54,29.538683,0.0013170623779288348
train,29.33,29.330008,-7.5531005876428026e-06
train,29.5,29.499283,0.0007171630859375
train,28.99,28.989866,0.0001337432861312493
train,28.69,28.690502,-0.000502166748045596
train,27.53,27.530552,-0.0005519104003894881
train,27.77,27.769032,0.0009684753417964487
train,27.17,27.170357,-0.0003567504882795447
train,27.14,27.14027,-0.00027023315429630657
train,27.24,27.239958,4.2190551756249306e-05
train,27.48,27.480053,-5.2947998046448674e-05
train,27.42,27.420147,-0.0001469421386701697
train,27.34,27.340012,-1.1596679687642109e-05
train,27.9,27.899258,0.0007423400878892039
train,27.19,27.190464,-0.000464019775389346
train,24.47,24.470045,-4.508972168082437e-05
train,23.97,23.97072,-0.0007202911376964494
train,24.78,24.779724,0.00027587890625113687
train,25.66,25.660463,-0.0004633331298826704
train,25.69,25.689554,0.0004457855224622165
train,25.7,25.700487,-0.00048713684082102304
train,25.71,25.709736,0.00026412963867272765
train,25.09,25.088308,0.0016916656494139204
train,24.94,24.94041,-0.000410614013670596
train,25.05,25.049809,0.00019149780273508554
train,25.57,25.569187,0.0008128356933596592
train,25.08,25.080519,-0.0005187225341813928
train,25.39,25.389927,7.308959960994343e-05
train,24.97,24.970089,-8.895874023551187e-05
train,25.2,25.199686,0.00031394958496022696
train,24.93,24.931522,-0.0015223693847659092
train,24.43,24.430033,-3.273010253934672e-05
train,25.14,25.139624,0.00037635803222713093
train,25.76,25.759933,6.65283203140632e-05
train,25.64,25.640388,-0.00038848876953068157
train,25.72,25.719284,0.0007159423828113631
train,25.2,25.20072,-0.000719833374024148
train,25.7,25.700218,-0.00021820068359446054
train,25.45,25.450617,-0.000616836547852273
train,25.54,25.539421,0.0005789184570303973
train,24.6,24.600496,-0.0004962921142563914
train,24.52,24.519836,0.00016357421874957367
train,24.37,24.370007,-6.56127929588024e-06
train,24.51,24.509201,0.0007989501953140632
train,24.35,24.35049,-0.0004905700683579539
train,24.11,24.109982,1.8463134765056566e-05
train,23.7,23.70155,-0.0015495300292975855
train,24.28,24.279577,0.00042274475097769937
train,23.98,23.980288,-0.0002875518798823862
train,23.76,23.759949,5.1269531251563194e-05
test,24.4,24.321299,0.07870140075683452
test,24.03,23.931532,0.09846809387207145
test,23.87,23.959332,-0.08933151245117088
test,24.17,23.939102,0.2308978271484392
test,24.74,24.529602,0.21039794921874844
test,24.74,24.574856,0.16514419555663906
test,24.84,24.603626,0.23637374877929673
test,24.11,24.568512,-0.45851196289062557
test,24.11,23.837934,0.27206550598144474
test,23.92,23.873177,0.046823425292970455
test,23.22,23.98668,-0.7666790771484386
test,23.29,23.987001,-0.6970014190673837
test,23.09,23.987001,-0.897001419067383
test,23.1,23.95709,-0.8570903778076158
test,22.81,23.976622,-1.1666216278076185
test,22.71,23.976748,-1.266747512817382
test,22.8,23.958338,-1.1583377838134759
test,23.32,23.950457,-0.630456619262695
test,23.71,23.98086,-0.2708597564697257
test,23.57,23.99669,-0.42669075012207003
