date,predicted_price,model
2025-06-27,39.482296,XGBoost
2025-06-28,39.62115,XGBoost
2025-06-29,39.668365,XGBoost
2025-06-30,39.654358,XGBoost
2025-07-01,39.640106,XGBoost
