date,predicted_price,model
2025-06-27,10.090808,XGBoost
2025-06-28,10.063378,XGBoost
2025-06-29,10.05325,XGBoost
2025-06-30,10.049711,XGBoost
2025-07-01,9.292692,XGBoost
