date,predicted_price,model
2025-06-27,15.433722,XGBoost
2025-06-28,15.322443,XGBoost
2025-06-29,15.230809,XGBoost
2025-06-30,15.320583,XGBoost
2025-07-01,15.354159,XGBoost
