date,predicted_price,model
2025-06-27,396.76453,XGBoost
2025-06-28,396.54108,XGBoost
2025-06-29,396.5647,XGBoost
2025-06-30,384.74225,XGBoost
2025-07-01,384.80756,XGBoost
