date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,MA5,MA10,MA20,RSI,turnover_rate,volatility,MACD,Signal,Hist,revenue,net_profit,revenue_growth,net_profit_growth
2025-01-27,603659.SH,14.8,14.99,14.64,14.73,14.75,-0.02,-0.1356,134317.49,198190.817,14.62,14.975,15.091999999999999,47.88732394366196,0.6777180296905481,0.0,-0.3231039985625923,-0.29259049335246456,-0.030513505210127745,0,0,0.0,0.0
2025-02-05,603659.SH,14.83,14.93,14.53,14.66,14.73,-0.07,-0.4752,148762.4,219251.882,14.585999999999999,14.884,15.013499999999999,47.75280898876404,0.6784999911654122,0.02184100211789091,-0.3208173099021181,-0.29823585666239527,-0.022581453239722826,0,0,0.0,0.0
2025-02-06,603659.SH,14.66,15.17,14.5,15.04,14.66,0.38,2.5921,248757.29,371664.562,14.709999999999999,14.873,14.970000000000002,45.77259475218657,0.6693059156928716,0.022577269245002952,-0.28505631667921527,-0.2955999486657593,0.010543631986544011,0,0,0.0,0.0
2025-02-07,603659.SH,15.1,16.19,15.07,15.86,15.04,0.82,5.4521,432006.49,678097.769,15.008,14.930000000000001,14.998499999999998,60.96938775510204,0.6370858447699744,0.024258918003814512,-0.18837683404954397,-0.2741553257425162,0.08577849169297225,0,0,0.0,0.0
2025-02-10,603659.SH,15.87,15.95,15.35,15.69,15.86,-0.17,-1.0719,341871.08,531180.985,15.195999999999998,14.972,15.0445,55.61357702349869,0.6436056441289969,0.022957939457053343,-0.12404530966391114,-0.24413332252679523,0.12008801286288409,0,0,0.0,0.0
2025-02-11,603659.SH,15.66,15.67,15.01,15.21,15.69,-0.48,-3.0593,351282.51,533974.272,15.292000000000002,14.956,15.075,45.5,0.6578641114753934,0.02397858279938017,-0.11052009472173019,-0.21741067696578226,0.10689058224405207,0,0,0.0,0.0
2025-02-12,603659.SH,15.1,15.95,15.06,15.77,15.21,0.56,3.6818,392283.84,607130.426,15.514,15.05,15.119499999999999,57.487922705314006,0.6461277893524645,0.024936568522295997,-0.05399156341692546,-0.18472685425601093,0.13073529083908547,0,0,0.0,0.0
2025-02-13,603659.SH,15.7,16.18,15.63,15.92,15.77,0.15,0.9512,407744.24,651694.44,15.690000000000001,15.2,15.1745,57.59036144578314,0.6256678206430609,0.024913656102969993,0.002878272373640911,-0.14720582893008058,0.1500841013037215,0,0,0.0,0.0
2025-02-14,603659.SH,15.92,16.48,15.84,15.96,15.92,0.04,0.2513,318856.01,512484.984,15.709999999999999,15.359,15.206,58.27338129496405,0.6221762977547065,0.023854613455777475,0.050592493891908674,-0.10764616436568274,0.15823865825759142,0,0,0.0,0.0
2025-02-17,603659.SH,16.01,16.08,15.62,15.72,15.96,-0.24,-1.5038,300723.69,473936.789,15.716,15.456,15.242,54.06032482598609,0.634522782319817,0.023555979603972283,0.06825357919662345,-0.0724662156532215,0.14071979484984495,0,0,0.0,0.0
2025-02-18,603659.SH,15.98,16.46,15.81,16.1,15.72,0.38,2.4173,490085.61,792108.73,15.894,15.593,15.284,65.30120481927713,0.6187100222970652,0.023829065396611317,0.11162618358981469,-0.03564773580461427,0.14727391939442896,0,0,0.0,0.0
2025-02-19,603659.SH,16.0,16.16,15.72,16.16,16.1,0.06,0.3727,302437.58,483385.578,15.972000000000003,15.743,15.3135,72.89473684210527,0.6256652944660257,0.023479005646515463,0.14912180032420075,0.0013061714211487323,0.14781562890305203,0,0,0.0,0.0
2025-02-20,603659.SH,16.12,16.13,15.82,15.94,16.16,-0.22,-1.3614,235980.22,375706.236,15.976000000000003,15.833000000000002,15.353,69.77329974811084,0.6280976927942181,0.02278744170676968,0.15924945673633317,0.03289482848418562,0.12635462825214755,0,0,0.0,0.0
2025-02-21,603659.SH,15.94,16.37,15.86,16.26,15.94,0.32,2.0075,345477.79,559586.244,16.036,15.873,15.401499999999999,69.30946291560105,0.617380776786929,0.023075835479275598,0.19089648718189167,0.06449516022372684,0.12640132695816483,0,0,0.0,0.0
2025-02-24,603659.SH,16.3,16.8,16.17,16.59,16.26,0.33,2.0295,403440.06,665454.189,16.21,15.963,15.467500000000001,72.03791469194313,0.6062627099940008,0.02335121547073093,0.2398404969363117,0.09956422756624382,0.14027626937006787,0,0,0.0,0.0
2025-02-25,603659.SH,16.37,17.25,16.27,16.96,16.59,0.37,2.2303,406592.7,683335.725,16.381999999999998,16.138,15.547,75.4424778761062,0.5950116247763865,0.023690351167133864,0.30496938780446037,0.14064525961388713,0.16432412819057324,0,0,0.0,0.0
2025-02-26,603659.SH,17.12,17.55,16.85,17.55,16.96,0.59,3.4788,439478.11,757099.883,16.660000000000004,16.316000000000003,15.683000000000002,76.53276955602539,0.580475733609379,0.022557235653808422,0.399586389050965,0.1924334855013027,0.2071529035496623,0,0,0.0,0.0
2025-02-27,603659.SH,17.83,18.2,17.04,17.51,17.55,-0.04,-0.2279,616841.42,1091003.078,16.974,16.475,15.8375,70.88607594936711,0.5653892573161009,0.021070409185407476,0.4659719439985004,0.24714117720074225,0.21883076679775815,0,0,0.0,0.0
2025-02-28,603659.SH,17.38,17.78,17.1,17.14,17.51,-0.37,-2.1131,433015.21,754120.574,17.15,16.593,15.975999999999999,67.4698795180723,0.5741989078791531,0.022012135561174612,0.48315752757279995,0.2943444472751538,0.18881308029764615,0,0,0.0,0.0
2025-03-03,603659.SH,17.16,18.45,17.16,18.12,17.14,0.98,5.7176,623292.59,1121583.65,17.456,16.833000000000002,16.1445,81.29032258064515,0.555725460156271,0.024247232178000667,0.5692925856145088,0.3493340749430248,0.21995851067148398,0,0,0.0,0.0
2025-03-04,603659.SH,17.77,17.78,17.01,17.26,18.12,-0.86,-4.7461,431237.1,745559.293,17.516000000000002,16.949,16.271,65.05050505050505,0.5784075177505701,0.027428468876534304,0.5616856643011552,0.3918043928146509,0.16988127148650428,0,0,0.0,0.0
2025-03-05,603659.SH,17.01,17.2,16.66,16.81,17.26,-0.45,-2.6072,305363.93,512877.841,17.368000000000002,17.014,16.3785,58.47619047619046,0.5953931045346137,0.028361328679108688,0.5134274135365473,0.4161289969590302,0.09729841657751709,0,0,0.0,0.0
2025-03-06,603659.SH,16.85,17.28,16.7,17.19,16.81,0.38,2.2606,300352.82,512438.94,17.304000000000002,17.139000000000003,16.485999999999997,61.00178890876565,0.5861241146115868,0.028255925559829476,0.5000806083672771,0.4329193192406796,0.06716128912659747,0,0,0.0,0.0
2025-03-07,603659.SH,17.04,17.14,16.56,16.67,17.19,-0.52,-3.025,248387.63,417567.599,17.21,17.18,16.526500000000002,58.09199318568995,0.5948441176826079,0.027099331252269692,0.4424433039370257,0.43482411617994887,0.007619187757076817,0,0,0.0,0.0
2025-03-10,603659.SH,16.67,17.2,16.5,17.13,16.67,0.46,2.7594,309680.64,523615.308,17.012,17.234,16.5985,58.655462184873926,0.5914277815575246,0.027442323768218126,0.4289389394525003,0.4336470808344592,-0.004708141381958908,0,0,0.0,0.0
