date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,MA5,MA10,MA20,RSI,turnover_rate,volatility,MACD,Signal,Hist,revenue,net_profit,revenue_growth,net_profit_growth
2025-01-27,002463.SZ,42.7,42.85,41.5,41.59,44.67,-3.08,-6.895,522001.49,2198846.787,43.757999999999996,41.924,41.3575,48.089519650655035,0.23739784558258992,0.0,0.68848442853092,0.3885767134482924,0.29990771508262754,0,0,0.0,0.0
2025-02-05,002463.SZ,40.75,40.98,37.43,37.44,41.59,-4.15,-9.9784,632252.8,2389854.163,42.854,41.49400000000001,41.1905,39.52445042620008,0.2645570636855635,0.04460090180990773,0.24921962635997374,0.36070529603062873,-0.11148566967065499,0,0,0.0,0.0
2025-02-06,002463.SZ,37.52,38.07,36.81,38.02,37.44,0.58,1.5491,1042594.21,3915235.571,41.342,41.428000000000004,41.109,38.92161304938832,0.26629156562697154,0.0444024632198347,-0.05150601210853978,0.27826303440279504,-0.3297690465113348,0,0,0.0,0.0
2025-02-07,002463.SZ,38.07,39.97,38.07,39.1,38.02,1.08,2.8406,961696.21,3761309.363,40.164,41.416999999999994,41.1315,43.480215827338135,0.2556812315041686,0.04449119318964305,-0.2003764580641203,0.18253513590941198,-0.38291159397353225,0,0,0.0,0.0
2025-02-10,002463.SZ,39.2,39.3,38.38,39.19,39.1,0.09,0.2302,516054.21,2006888.236,39.068,41.364,41.141,46.564885496183194,0.25714147940224413,0.0444567332256694,-0.3075498677664683,0.08451813517423593,-0.3920680029407042,0,0,0.0,0.0
2025-02-11,002463.SZ,39.07,40.0,39.0,39.59,39.19,0.4,1.0207,489117.96,1937938.353,38.668,41.213,41.126,44.69135802469136,0.25239087674942157,0.04422270178535323,-0.35610396519405896,-0.003606284899423051,-0.3524976802946359,0,0,0.0,0.0
2025-02-12,002463.SZ,39.38,39.8,39.18,39.69,39.59,0.1,0.2526,461370.39,1821590.074,39.118,40.986000000000004,40.996,52.92076344707923,0.25327893283195396,0.041954315989939914,-0.38210955189437357,-0.07930693829841316,-0.3028026135959604,0,0,0.0,0.0
2025-02-13,002463.SZ,39.55,39.55,38.01,38.15,39.69,-1.54,-3.8801,696248.94,2677223.068,39.144,40.243,40.798,47.103825136612016,0.26006385060775966,0.042742159245592506,-0.520978777350237,-0.16764130610877792,-0.3533374712414591,0,0,0.0,0.0
2025-02-14,002463.SZ,38.36,39.61,38.34,38.78,38.15,0.63,1.6514,655885.47,2564357.824,39.08,39.622,40.5915,47.448425624321395,0.2557698710614888,0.0426752420943504,-0.5735859622247688,-0.2488302373319761,-0.3247557248927927,0,0,0.0,0.0
2025-02-17,002463.SZ,38.7,41.29,38.67,40.53,38.78,1.75,4.5126,825498.49,3326562.291,39.348,39.208,40.518,48.4832357637041,0.24815362460921972,0.04384280236081429,-0.46866468584755694,-0.2927971270350923,-0.17586755881246463,0,0,0.0,0.0
2025-02-18,002463.SZ,40.4,42.5,40.11,41.69,40.53,1.16,2.8621,749305.62,3135637.64,39.768,39.218,40.571000000000005,49.292823467784174,0.2389643530366602,0.04364525165932599,-0.28858488599821186,-0.29195467882771625,0.003369792829504392,0,0,0.0,0.0
2025-02-19,002463.SZ,41.66,41.88,40.91,41.74,41.69,0.05,0.1199,444825.29,1842591.392,40.178,39.648,40.571000000000005,37.62886597938146,0.24141287750029822,0.0432433856821336,-0.1402194030849202,-0.261607623679157,0.12138822059423682,0,0,0.0,0.0
2025-02-20,002463.SZ,41.74,42.44,41.05,42.34,41.74,0.6,1.4375,465085.03,1952142.79,41.016,40.08,40.754,41.46812620734064,0.23824334591835877,0.03961555817732588,0.02548254966008301,-0.20418958901130901,0.22967213867139202,0,0,0.0,0.0
2025-02-21,002463.SZ,42.32,43.37,41.98,42.49,42.34,0.15,0.3543,553542.69,2352394.591,41.757999999999996,40.419000000000004,40.918,42.903645833333336,0.23531030555749138,0.03956713779073966,0.1669814294499261,-0.129955385319062,0.29693681476898814,0,0,0.0,0.0
2025-02-24,002463.SZ,42.0,42.0,39.88,39.99,42.49,-2.5,-5.8837,800287.94,3234620.528,41.65,40.499,40.9315,44.5872801082544,0.24741323845329902,0.04196959364184053,0.07650925345108561,-0.08866245756503248,0.1651717110161181,0,0,0.0,0.0
